#Field:candidate	MonthId	NumTweets_Month1	NumDistinctTweets_Month1	NumDistinctUsers_Month1	NumPopularTweets_Month1	NumVerifiedTweets_Month1	NumTweets_Month2	NumDistinctTweets_Month2	NumDistinctUsers_Month2	NumPopularTweets_Month2	NumVerifiedTweets_Month2	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
job posting	201406	56354	43772	26003	4398	4565	57727	47946	24201	4095	3042	13026	10574	6450	1048	774	13757	10530	6529	1165	1018
we are hiring	201406	125434	76108	53520	15329	16019	123576	68194	50917	15720	18538	31736	18316	14441	4160	4562	33813	20498	14704	4357	3932
all	201407	6003561	5489875	1763895	278349	93723	5158775	4684992	1644304	275089	85296	1634693	1507913	466739	68986	21461	1608885	1473025	464536	74269	25083
all old	201407	663810	526777	288160	42130	52737	572961	456130	270089	39109	44702	180844	148501	77081	10813	11339	197215	152730	80693	12457	15571
hashtags	201407	5722746	5321721	1637102	249662	47275	4901490	4521924	1520916	248592	47869	1566292	1465176	434607	61585	11769	1523845	1425587	428592	65595	11415
job opening	201407	258461	229113	84455	9382	15489	231477	205458	85875	8047	13871	67010	60923	21789	2281	2318	71773	61141	21978	2425	7045
job opportunity	201407	159312	132888	111746	10410	8345	160480	131225	109412	11375	10627	41730	34469	29067	2791	1906	41670	34212	29092	2615	2914
job posting	201407	53500	43874	25655	3929	2442	57321	44595	26513	4495	4607	15239	12239	6909	1048	678	14568	12058	6883	1026	817
we are hiring	201407	199047	124075	73106	19212	27544	129347	78046	54950	15815	16872	59098	41689	21081	4917	6816	71303	46208	24508	6650	5580
all	201408	6907555	6420718	1905343	260579	89663	6007342	5498208	1762761	276050	92971	1975445	1855453	538413	64080	25623	1951610	1825109	498215	70160	24627
all old	201408	878591	747788	401846	42768	51493	664672	528738	288604	41880	52143	289476	250853	138225	10961	17439	264661	227867	118756	11887	15859
hashtags	201408	6631736	6250361	1780708	233024	44934	5727614	5330357	1636334	247453	47009	1900701	1813107	506820	57242	9545	1877736	1780256	465203	62963	11050
job opening	201408	303935	267154	135305	9401	23030	258358	229083	84401	9312	15511	98531	83479	52486	2329	11553	82640	71601	39197	2725	7554
job opportunity	201408	220496	192904	166796	10703	9369	158564	132579	111486	10299	8119	74470	68188	60703	2723	1819	63440	55296	47746	2878	3258
job posting	201408	57329	48465	25751	4401	1906	53595	43941	25662	3912	2496	13899	11855	6571	1008	477	13415	11209	6135	1191	483
we are hiring	201408	301999	242401	130987	18932	17840	200651	126273	73823	19162	27100	103740	88075	46050	5043	3743	106613	90629	48495	5270	4762
all	201409	7237713	6730490	2078786	235254	84793	6907555	6420718	1905343	260579	89663	1866079	1684609	515849	63253	23847	1717465	1581152	513176	62493	24182
all old	201409	927027	802413	462444	40997	45861	878591	747788	401846	42768	51493	201533	170235	98185	10641	13011	215247	177467	105408	11028	13970
hashtags	201409	6957846	6549932	1944619	208054	47684	6631736	6250361	1780708	233024	44934	1797077	1639642	482002	55996	14217	1636921	1532056	476223	55032	12208
job opening	201409	368846	344246	191607	9178	10226	303935	267154	135305	9401	23030	99823	93611	44052	2529	2392	103066	93689	47496	2913	4525
job opportunity	201409	268848	234584	200396	10959	14375	220496	192904	166796	10703	9369	58559	49884	40327	2833	4071	61109	51621	43318	2879	4814
job posting	201409	62400	49302	26791	4169	3036	57329	48465	25751	4401	1906	17246	13838	7384	1162	1712	17981	12370	6954	1041	383
we are hiring	201409	233698	178724	104297	17295	19416	301999	242401	130987	18932	17840	28817	14752	13094	4276	5637	34467	20730	15720	4371	4348
all	201410	9888993	9377606	2301373	263512	84648	7297035	6782552	2088307	238324	86475	2467951	2328787	594612	68899	20589	2635519	2503168	609600	68138	22102
all old	201410	1025367	896963	531217	43010	44434	926574	799282	461459	41777	46829	259908	220258	131832	11143	11271	283038	244004	144272	11079	10750
hashtags	201410	9621769	9207356	2174797	237547	51450	7011662	6598866	1951700	210430	48594	2392598	2285359	562739	61930	11910	2562866	2460299	578646	61683	14860
job opening	201410	597367	558993	308013	13065	11960	372174	347378	191836	9396	10201	150788	135154	75684	3285	2562	169165	153817	85756	3372	2106
job opportunity	201410	269657	239137	198383	11772	11025	268165	233268	198553	11125	14699	69928	60803	49729	2994	3844	73668	65384	53695	3127	2973
job posting	201410	59447	49010	25775	4085	3832	63795	50367	27245	4308	3099	14191	11867	6347	1068	647	14286	11743	6125	969	1015
we are hiring	201410	106020	54711	48406	14828	18505	229520	172978	102350	17572	20038	26739	13422	11759	4037	4514	27400	13990	12428	3790	4836
all	201411	5682524	5302336	1837400	188151	70884	9888993	9377606	2301373	263512	84648	1491030	1412215	476696	41360	16550	1251694	1160181	427894	40843	17412
all old	201411	609016	498876	285181	34194	40186	1025367	896963	531217	43010	44434	153052	128770	75139	7946	8846	139336	110591	63102	8116	10564
hashtags	201411	5419722	5129172	1720045	163268	38231	9621769	9207356	2174797	237547	51450	1428412	1369536	446108	35516	9408	1188314	1120162	402185	34783	8361
job opening	201411	253366	228062	97869	7855	9806	597367	558993	308013	13065	11960	62976	58411	24776	1596	1489	55465	49574	21364	1860	2379
job opportunity	201411	208282	179322	128533	9102	11725	269657	239137	198383	11772	11025	52892	46354	34507	2098	3190	49020	40449	29016	2202	3707
job posting	201411	50732	42741	23148	3621	2101	59447	49010	25775	4085	3832	13173	11397	6560	843	400	11902	10079	4809	812	294
we are hiring	201411	101794	51855	45213	14278	17523	106020	54711	48406	14828	18505	25542	13486	11865	3561	4183	24069	11118	9920	3376	4453
all	201412	4717650	4409502	1616923	147903	59922	5671031	5294277	1837968	185796	71217	1127052	1053123	398623	33803	12373	1438872	1349746	478375	44067	16834
all old	201412	488319	401360	238761	27166	33256	609886	498982	285494	34061	40641	108350	90470	54795	5775	6273	150591	126092	74274	8149	8946
hashtags	201412	4518551	4281934	1520937	127911	32986	5407512	5120661	1720334	160962	38701	1084557	1025523	377567	29581	7004	1377995	1309480	448372	38036	9052
job opening	201412	206274	187595	82756	6011	8536	252874	227824	97932	7771	9657	45031	41650	18085	1292	1164	65608	60475	26366	1823	2235
job opportunity	201412	159456	139415	105895	7104	7322	209018	179132	128236	9087	12348	36503	32727	25959	1496	1212	47451	42191	32467	2063	1753
job posting	201412	41723	34839	20940	2990	2127	51246	43020	23442	3602	2383	8808	7309	4567	693	380	13002	11003	6337	933	539
we are hiring	201412	86649	42574	37554	11828	16763	102077	52166	45446	14285	17286	18956	9367	8209	2430	3633	26074	13201	11616	3521	4839
all	201501	914122	848571	316148	25440	7838	4645991	4343810	1595653	145276	57517	0	0	0	0	0	0	0	0	0	0
all old	201501	81223	68773	41177	3737	4584	475969	392908	233197	26257	31521	0	0	0	0	0	0	0	0	0	0
hashtags	201501	884712	829362	302207	22928	4094	4454673	4221118	1503105	126059	31512	0	0	0	0	0	0	0	0	0	0
job opening	201501	32079	29828	13013	911	887	202455	184099	80664	5861	8492	0	0	0	0	0	0	0	0	0	0
job opportunity	201501	31036	27914	21813	1048	1189	155652	137261	104508	6863	6356	0	0	0	0	0	0	0	0	0	0
job posting	201501	6699	5317	2957	372	771	39953	33521	20149	2908	1806	0	0	0	0	0	0	0	0	0	0
we are hiring	201501	12137	6018	4971	1470	2029	83404	40949	36141	11356	16295	0	0	0	0	0	0	0	0	0	0
