#Field:candidate	MonthId	NumTweets_Month1	NumDistinctTweets_Month1	NumDistinctUsers_Month1	NumPopularTweets_Month1	NumVerifiedTweets_Month1	NumTweets_Month2	NumDistinctTweets_Month2	NumDistinctUsers_Month2	NumPopularTweets_Month2	NumVerifiedTweets_Month2	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
all	201406	4954097	4509952	1589818	263761	75701	4456722	4022641	1525575	243438	69592	1461124	1337037	437217	75808	19232	1290619	1163466	425203	73241	24190
all old	201406	404068	310451	225304	31435	35048	401397	304897	221580	31280	31820	104949	80510	59799	8513	8931	112817	83391	61112	8824	13186
hashtags	201406	4807328	4436708	1498417	243807	46853	4305667	3944698	1433277	222838	45533	1425896	1319666	413057	70580	12862	1243850	1141746	399818	67647	11582
job opening	201406	118573	101095	66299	5517	9069	121412	103128	66212	5215	6576	30706	27109	17552	1555	1295	36688	28247	18837	1729	5873
job opportunity	201406	134099	111930	96618	9058	7842	133497	112000	96736	9370	6038	36123	29598	25636	2456	2580	36644	29658	25626	2428	3267
job posting	201406	34567	26181	16804	2636	3330	33511	27041	15650	2323	2564	8465	6789	4308	653	666	8822	6457	4169	707	865
we are hiring	201406	120178	73195	50943	14608	15323	117026	64686	47900	14914	17724	30379	17532	13739	3970	4362	32158	19613	13920	4114	3697
all	201407	5884739	5390705	1734579	271297	87792	5047905	4593237	1612255	268647	78032	1603161	1481104	459035	67143	20080	1577911	1447129	457244	72513	23534
all old	201407	485341	368435	248144	34276	46207	412778	316052	229054	32282	36484	132767	105237	66543	8851	9946	150065	110926	70555	10488	13908
hashtags	201407	5716408	5317398	1634745	249052	47177	4896969	4518541	1518707	248112	47771	1564526	1463769	433951	61408	11689	1522241	1424530	428052	65461	11409
job opening	201407	129519	107687	67181	6149	12438	121224	103383	67608	5683	9090	32572	27880	17384	1553	1899	37546	28885	17810	1679	6280
job opportunity	201407	132477	113175	98738	7979	5615	135891	112898	97462	9213	8273	34055	29062	25531	2089	950	34714	29266	25781	1968	2027
job posting	201407	35040	28340	17164	2354	2397	35158	26678	17102	2700	3372	10160	7910	4695	655	666	9708	7902	4585	640	817
we are hiring	201407	193331	121215	70525	18336	26942	123930	75070	52311	15065	16158	57730	40938	20405	4713	6629	69580	45391	23774	6376	5397
all	201408	6786618	6322776	1874029	253745	79625	5888793	5399147	1733449	269054	87072	1941946	1830500	529876	62275	20634	1920128	1800652	489913	68391	21054
all old	201408	703566	597235	358500	35608	38993	486269	370366	248585	34074	45580	242104	214083	126860	9146	9621	220154	189987	107049	10013	12267
hashtags	201408	6623276	6244224	1777981	232324	44740	5721240	5325976	1633974	246853	46911	1897541	1810887	505908	57031	9513	1876246	1779240	464654	62819	11022
job opening	201408	181041	156409	116680	6614	14457	129384	107689	67176	6082	12432	64829	57069	47501	1607	5135	52741	43880	33946	1983	6214
job opportunity	201408	194668	173210	153099	8747	7169	131723	112814	98439	7885	5387	68013	63359	57359	2277	1058	56456	50098	44077	2396	2481
job posting	201408	36404	30404	16245	2696	1723	35161	28407	17174	2358	2448	8352	6959	3990	578	417	8184	6727	3743	733	360
we are hiring	201408	294680	239188	128179	17955	16249	194985	123417	71249	18292	26516	102043	87201	45280	4766	3637	103817	89824	47774	5010	3535
all	201409	7104551	6622006	2042007	227979	77675	6786618	6322776	1874029	253745	79625	1831310	1656388	507115	61439	21862	1682363	1551989	502419	60526	22812
all old	201409	751840	646960	416431	34020	38921	703566	597235	358500	35608	38993	154179	127546	86805	8935	11257	168552	136202	92090	9138	12394
hashtags	201409	6940773	6539258	1939803	206721	46976	6623276	6244224	1777981	232324	44740	1792362	1637162	480791	55628	14049	1632780	1529273	474982	54669	12082
job opening	201409	251993	233551	171282	6778	7813	181041	156409	116680	6614	14457	68713	63438	39479	1975	2151	70528	63584	41175	2195	3533
job opportunity	201409	236935	211514	185868	8868	10093	194668	173210	153099	8747	7169	49255	43168	36271	2267	2474	53970	46209	39527	2323	4123
job posting	201409	37503	28855	16914	2555	1468	36404	30404	16245	2696	1723	9067	7467	4652	703	525	11768	7352	4270	668	302
we are hiring	201409	226341	174994	101101	16192	18393	294680	239188	128179	17955	16249	27612	14046	12460	4080	5583	32524	19673	14781	4070	4168
all	201410	9739817	9258818	2261296	256187	76587	7162634	6673129	2051148	230896	79255	2431177	2298966	584125	66945	18835	2596811	2472223	599685	66266	20325
all old	201410	821838	715212	478348	35924	35267	749414	642273	414883	34612	39777	208796	174569	118025	9231	9137	229224	195805	130979	9284	8430
hashtags	201410	9599622	9199647	2170052	236096	48056	6994730	6588346	1946885	209087	47886	2387844	2283664	561502	61556	11162	2556528	2458657	577459	61320	13330
job opening	201410	463875	432984	282928	10398	8713	254656	235935	171284	6939	7921	118051	103847	69122	2611	2051	133938	120282	79620	2725	1610
job opportunity	201410	228681	205751	180339	9354	7962	235584	209829	183847	8982	10229	58567	51959	44936	2266	2783	62964	56312	48944	2479	2514
job posting	201410	32907	26263	15795	2387	2842	38177	29311	17181	2637	1531	7942	6357	3788	618	614	8183	6322	3718	565	964
we are hiring	201410	102315	52544	46390	14321	18249	222137	169242	99150	16465	19015	25868	12931	11302	3899	4490	26470	13448	11928	3671	4764
all	201411	5545055	5193739	1798277	181281	62691	9739817	9258818	2261296	256187	76587	1457635	1383271	466470	39826	14853	1221667	1137010	419471	39209	15830
all old	201411	428842	337994	235718	27594	32373	821838	715212	478348	35924	35267	106444	86160	62439	6490	6995	100763	76333	52606	6671	9161
hashtags	201411	5402730	5120993	1714495	161832	36669	9599622	9199647	2170052	236096	48056	1424823	1366905	444471	35186	9258	1183566	1118243	400740	34362	7919
job opening	201411	134149	115919	74447	5327	7959	463875	432984	282928	10398	8713	32389	29097	19072	1066	825	29137	25023	16426	1258	1731
job opportunity	201411	170203	149334	111859	6914	7664	228681	205751	180339	9354	7962	42985	37996	30100	1572	2447	41122	34455	25443	1772	2607
job posting	201411	29604	24471	13739	2003	1773	32907	26263	15795	2387	2842	7695	6494	3918	494	328	7710	6635	2935	458	223
we are hiring	201411	98346	50067	43641	13797	17265	102315	52544	46390	14321	18249	24673	13074	11484	3444	4051	23200	10713	9569	3258	4387
all	201412	4610414	4318977	1583824	142289	54261	5533026	5185715	1798682	178919	62459	1102379	1031734	391024	32632	11338	1404678	1320554	468109	42309	15234
all old	201412	341204	268559	197377	21876	27708	430454	338812	236102	27477	32839	74129	59407	45107	4618	5090	103156	83279	61418	6472	7078
hashtags	201412	4505763	4273027	1515723	126774	32684	5390474	5112355	1714676	159539	37195	1081254	1022804	376335	29359	7004	1373670	1306418	446831	37682	8982
job opening	201412	107363	93936	63951	4075	5883	134182	116221	74509	5236	7813	21777	19442	13776	874	673	33544	30290	20457	1222	1129
job opportunity	201412	128875	114418	91158	5311	5040	171026	149293	111684	6897	8248	29300	26689	22399	1130	672	37695	34263	27952	1486	971
job posting	201412	25762	21276	13146	1687	1684	30165	24758	13955	1998	2067	5542	4663	2785	384	265	7760	6563	3975	506	370
we are hiring	201412	83943	41119	36275	11431	16556	98628	50387	43888	13802	17028	18183	8979	7853	2322	3522	25347	12745	11213	3429	4806
all	201501	895307	832759	311202	24754	7110	4541561	4255071	1563680	139869	52529	0	0	0	0	0	0	0	0	0	0
all old	201501	54674	44344	34431	3079	3535	331039	261903	192932	21150	26041	0	0	0	0	0	0	0	0	0	0
hashtags	201501	883032	828037	301256	22762	4092	4442073	4212371	1498014	124940	31208	0	0	0	0	0	0	0	0	0	0
job opening	201501	14028	12697	10007	639	434	104357	91079	62361	3990	5860	0	0	0	0	0	0	0	0	0	0
job opportunity	201501	25253	23010	19162	841	700	125826	112782	90063	5161	4177	0	0	0	0	0	0	0	0	0	0
job posting	201501	4142	2986	1830	238	756	24696	20607	12684	1635	1363	0	0	0	0	0	0	0	0	0	0
we are hiring	201501	10879	5829	4797	1418	1957	80788	39546	34905	10975	16088	0	0	0	0	0	0	0	0	0	0
