"WeekId","NumTweets_Week1_axed","NumDistinctTweets_Week1_axed","NumDistinctUsers_Week1_axed","NumPopularTweets_Week1_axed","NumVerifiedTweets_Week1_axed","NumTweets_Week2_axed","NumDistinctTweets_Week2_axed","NumDistinctUsers_Week2_axed","NumPopularTweets_Week2_axed","NumVerifiedTweets_Week2_axed","NumTweets_Week1_canned","NumDistinctTweets_Week1_canned","NumDistinctUsers_Week1_canned","NumPopularTweets_Week1_canned","NumVerifiedTweets_Week1_canned","NumTweets_Week2_canned","NumDistinctTweets_Week2_canned","NumDistinctUsers_Week2_canned","NumPopularTweets_Week2_canned","NumVerifiedTweets_Week2_canned","NumTweets_Week1_downsized","NumDistinctTweets_Week1_downsized","NumDistinctUsers_Week1_downsized","NumPopularTweets_Week1_downsized","NumVerifiedTweets_Week1_downsized","NumTweets_Week2_downsized","NumDistinctTweets_Week2_downsized","NumDistinctUsers_Week2_downsized","NumPopularTweets_Week2_downsized","NumVerifiedTweets_Week2_downsized","NumTweets_Week1_outsourced","NumDistinctTweets_Week1_outsourced","NumDistinctUsers_Week1_outsourced","NumPopularTweets_Week1_outsourced","NumVerifiedTweets_Week1_outsourced","NumTweets_Week2_outsourced","NumDistinctTweets_Week2_outsourced","NumDistinctUsers_Week2_outsourced","NumPopularTweets_Week2_outsourced","NumVerifiedTweets_Week2_outsourced","NumTweets_Week1_pinkslip","NumDistinctTweets_Week1_pinkslip","NumDistinctUsers_Week1_pinkslip","NumPopularTweets_Week1_pinkslip","NumVerifiedTweets_Week1_pinkslip","NumTweets_Week2_pinkslip","NumDistinctTweets_Week2_pinkslip","NumDistinctUsers_Week2_pinkslip","NumPopularTweets_Week2_pinkslip","NumVerifiedTweets_Week2_pinkslip","NumTweets_Week1_lostjob","NumDistinctTweets_Week1_lostjob","NumDistinctUsers_Week1_lostjob","NumPopularTweets_Week1_lostjob","NumVerifiedTweets_Week1_lostjob","NumTweets_Week2_lostjob","NumDistinctTweets_Week2_lostjob","NumDistinctUsers_Week2_lostjob","NumPopularTweets_Week2_lostjob","NumVerifiedTweets_Week2_lostjob","NumTweets_Week1_fired","NumDistinctTweets_Week1_fired","NumDistinctUsers_Week1_fired","NumPopularTweets_Week1_fired","NumVerifiedTweets_Week1_fired","NumTweets_Week2_fired","NumDistinctTweets_Week2_fired","NumDistinctUsers_Week2_fired","NumPopularTweets_Week2_fired","NumVerifiedTweets_Week2_fired","NumTweets_Week1_beenfired","NumDistinctTweets_Week1_beenfired","NumDistinctUsers_Week1_beenfired","NumPopularTweets_Week1_beenfired","NumVerifiedTweets_Week1_beenfired","NumTweets_Week2_beenfired","NumDistinctTweets_Week2_beenfired","NumDistinctUsers_Week2_beenfired","NumPopularTweets_Week2_beenfired","NumVerifiedTweets_Week2_beenfired","NumTweets_Week1_laidoff","NumDistinctTweets_Week1_laidoff","NumDistinctUsers_Week1_laidoff","NumPopularTweets_Week1_laidoff","NumVerifiedTweets_Week1_laidoff","NumTweets_Week2_laidoff","NumDistinctTweets_Week2_laidoff","NumDistinctUsers_Week2_laidoff","NumPopularTweets_Week2_laidoff","NumVerifiedTweets_Week2_laidoff","NumTweets_Week1_unemployment","NumDistinctTweets_Week1_unemployment","NumDistinctUsers_Week1_unemployment","NumPopularTweets_Week1_unemployment","NumVerifiedTweets_Week1_unemployment","NumTweets_Week2_unemployment","NumDistinctTweets_Week2_unemployment","NumDistinctUsers_Week2_unemployment","NumPopularTweets_Week2_unemployment","NumVerifiedTweets_Week2_unemployment"
2012-10-19,5259,3631,3514,377,109,5128,3314,3139,441,76,15573,9588,8808,799,184,13737,10148,9210,835,356,882,598,575,52,12,10276,1330,1297,254,28,9056,3751,3480,916,44,4720,3151,2836,474,106,1740,1452,1344,142,7,4227,2615,2355,550,19,7592,5928,5798,519,359,8282,5935,5715,553,394,39720,22376,21793,2144,1694,54187,27213,26469,2568,1704,27336,12080,11717,1533,874,24944,14434,13998,1767,1026,26054,16158,15535,1554,561,10236416,29996,28906,11273,5832,402494,80110,70841,12187,7995,632476,134806,116348,23255,29394
2012-10-26,6807,4295,4122,625,317,5259,3631,3514,377,109,14339,11599,10650,888,257,15573,9588,8808,799,184,659,577,565,25,15,882,598,575,52,12,23416,5931,5293,1361,615,9056,3751,3480,916,44,2454,1881,1647,212,46,1740,1452,1344,142,7,14894,8557,7702,887,2075,7592,5928,5798,519,359,54579,31624,30677,2643,1047,39720,22376,21793,2144,1694,27109,14732,14228,1610,773,27336,12080,11717,1533,874,33725,22404,20485,2068,665,26054,16158,15535,1554,561,2117269,92552,82749,15122,11121,402494,80110,70841,12187,7995
2012-11-02,7194,4786,4565,560,296,6807,4295,4122,625,317,57418,16320,15060,1172,35265,14339,11599,10650,888,257,901,791,744,41,3,659,577,565,25,15,10860,5145,4831,836,304,23416,5931,5293,1361,615,3916,2638,2541,288,28,2454,1881,1647,212,46,11274,8083,7805,484,1919,14894,8557,7702,887,2075,73914,37578,36434,2613,1402,54579,31624,30677,2643,1047,23074,16099,15657,1351,1598,27109,14732,14228,1610,773,2387992,32630,31182,5309,777,33725,22404,20485,2068,665,589724,74584,67108,8420,9565,2117269,92552,82749,15122,11121
2012-11-09,28907,7916,7047,1281,825,7194,4786,4565,560,296,43771,27833,25284,2846,4379,57418,16320,15060,1172,35265,923,845,696,41,2,901,791,744,41,3,5845,3332,3126,481,52,10860,5145,4831,836,304,3625,2544,2459,244,84,3916,2638,2541,288,28,13911,8353,8184,539,3002,11274,8083,7805,484,1919,56981,36730,35731,2743,1004,73914,37578,36434,2613,1402,29774,19635,18960,1823,1069,23074,16099,15657,1351,1598,75013,25373,24584,2642,1111,2387992,32630,31182,5309,777,456819,99137,87864,14517,20753,589724,74584,67108,8420,9565
2012-11-16,5746,4099,3934,451,126,28907,7916,7047,1281,825,27900,19715,17397,1883,854,43771,27833,25284,2846,4379,952,870,735,37,2,923,845,696,41,2,5665,3498,3307,295,346,5845,3332,3126,481,52,4489,3135,3005,315,19,3625,2544,2459,244,84,12994,10512,10293,763,471,13911,8353,8184,539,3002,95710,71751,69048,6211,6029,56981,36730,35731,2743,1004,100895,30643,29651,3005,2683,29774,19635,18960,1823,1069,525490,36720,34599,8197,1552,75013,25373,24584,2642,1111,209310,104363,95321,11495,8687,456819,99137,87864,14517,20753
2012-11-23,13162,5682,5438,835,200,5746,4099,3934,451,126,28262,22346,19803,2246,541,27900,19715,17397,1883,854,856,783,683,30,1,952,870,735,37,2,4421,2481,2263,243,14,5665,3498,3307,295,346,4763,3535,3358,262,398,4489,3135,3005,315,19,12240,9664,9404,711,563,12994,10512,10293,763,471,101603,49389,47323,4880,14533,95710,71751,69048,6211,6029,30259,20672,20022,1810,3380,100895,30643,29651,3005,2683,180101,34602,33269,5465,2049,525490,36720,34599,8197,1552,127329,72632,65874,7995,2801,209310,104363,95321,11495,8687
2012-11-30,8379,6176,5947,520,144,13162,5682,5438,835,200,24785,17350,16229,1313,794,28262,22346,19803,2246,541,580,565,486,11,1,856,783,683,30,1,2629,1928,1776,133,157,4421,2481,2263,243,14,2461,2157,2102,181,9,4763,3535,3358,262,398,10073,8610,8438,551,228,12240,9664,9404,711,563,65945,40704,39257,3075,10745,101603,49389,47323,4880,14533,31026,23987,23267,2004,1564,30259,20672,20022,1810,3380,30165,21076,20379,1764,270,180101,34602,33269,5465,2049,5094364,55231,50643,7473,3416,127329,72632,65874,7995,2801
2012-12-07,9766,6107,5774,546,144,8379,6176,5947,520,144,17766,14226,13026,1115,565,24785,17350,16229,1313,794,735,708,609,22,5,580,565,486,11,1,2991,2608,2452,152,13,2629,1928,1776,133,157,3482,2207,2125,192,4,2461,2157,2102,181,9,13413,9388,9167,795,312,10073,8610,8438,551,228,49942,36670,35649,2571,4863,65945,40704,39257,3075,10745,24357,18537,18068,1398,723,31026,23987,23267,2004,1564,30599,24570,23525,1622,352,30165,21076,20379,1764,270,99089,61065,55453,5140,2300,5094364,55231,50643,7473,3416
2012-12-14,14098,5812,5590,753,208,9766,6107,5774,546,144,32133,14846,13847,1420,559,17766,14226,13026,1115,565,1012,779,694,51,5,735,708,609,22,5,3148,2361,2231,215,30,2991,2608,2452,152,13,25695,4335,4217,643,51,3482,2207,2125,192,4,10912,8532,8231,642,339,13413,9388,9167,795,312,49150,36713,35738,2706,913,49942,36670,35649,2571,4863,60725,18248,17690,1818,782,24357,18537,18068,1398,723,29602,23701,22664,1839,316,30599,24570,23525,1622,352,466267,75257,67442,9520,11055,99089,61065,55453,5140,2300
2012-12-21,6491,4497,4306,337,137,14098,5812,5590,753,208,18054,14856,13616,1047,238,32133,14846,13847,1420,559,708,661,546,16,0,1012,779,694,51,5,2830,2043,1904,120,496,3148,2361,2231,215,30,4695,2180,2092,167,29,25695,4335,4217,643,51,11905,8025,7806,505,969,10912,8532,8231,642,339,57864,46934,45404,2503,1623,49150,36713,35738,2706,913,24229,19171,18562,1426,1197,60725,18248,17690,1818,782,28586,24356,23163,1487,340,29602,23701,22664,1839,316,139785,73646,62379,5508,3854,466267,75257,67442,9520,11055
2012-12-28,4903,3983,3839,217,136,6491,4497,4306,337,137,18308,15060,14062,930,262,18054,14856,13616,1047,238,677,646,603,21,7,708,661,546,16,0,2071,1727,1614,108,18,2830,2043,1904,120,496,4241,2490,2369,181,72,4695,2180,2092,167,29,9284,7527,7367,434,780,11905,8025,7806,505,969,41160,35878,33401,1825,1004,57864,46934,45404,2503,1623,42912,39812,39320,1118,409,24229,19171,18562,1426,1197,24010,21926,20850,1193,159,28586,24356,23163,1487,340,73849,60456,51372,4075,2593,139785,73646,62379,5508,3854
2013-01-04,16051,14867,4675,174,201,4903,3983,3839,217,136,13702,10172,9379,465,143,18308,15060,14062,930,262,675,647,546,17,0,677,646,603,21,7,1514,1264,1198,68,47,2071,1727,1614,108,18,3541,2166,2036,197,1,4241,2490,2369,181,72,6838,5406,5302,296,787,9284,7527,7367,434,780,56918,34951,33878,2108,13851,41160,35878,33401,1825,1004,24342,17725,17219,1129,3270,42912,39812,39320,1118,409,26426,20487,19566,1157,2825,24010,21926,20850,1193,159,60149,46508,39298,3163,2480,73849,60456,51372,4075,2593
2013-01-11,5996,4072,3811,166,238,16051,14867,4675,174,201,14029,12632,11665,547,314,13702,10172,9379,465,143,560,522,479,14,4,675,647,546,17,0,1657,1507,1397,71,3,1514,1264,1198,68,47,3154,2640,2503,175,38,3541,2166,2036,197,1,7967,7173,7037,422,55,6838,5406,5302,296,787,52714,43424,42310,2454,3531,56918,34951,33878,2108,13851,57210,33188,31539,1961,17406,24342,17725,17219,1129,3270,25391,22019,21163,1243,487,26426,20487,19566,1157,2825,94162,73755,64780,4705,5031,60149,46508,39298,3163,2480
2013-01-18,4168,3518,3383,195,86,5996,4072,3811,166,238,15448,13015,12138,560,750,14029,12632,11665,547,314,820,769,717,26,6,560,522,479,14,4,1980,1753,1614,91,4,1657,1507,1397,71,3,2317,1986,1901,109,40,3154,2640,2503,175,38,10150,8522,8377,486,306,7967,7173,7037,422,55,50278,39877,38791,2273,5156,52714,43424,42310,2454,3531,32629,25353,24520,1858,2216,57210,33188,31539,1961,17406,27685,24457,23564,1442,195,25391,22019,21163,1243,487,102314,76783,69149,6318,6022,94162,73755,64780,4705,5031
2013-01-25,6663,4987,4820,330,673,4168,3518,3383,195,86,15347,12661,11634,578,450,15448,13015,12138,560,750,769,695,644,20,1,820,769,717,26,6,29071,25435,24849,1239,1186,1980,1753,1614,91,4,2162,1975,1891,89,76,2317,1986,1901,109,40,9785,7516,7389,425,148,10150,8522,8377,486,306,40087,32289,31408,1814,977,50278,39877,38791,2273,5156,19562,16298,15906,1123,601,32629,25353,24520,1858,2216,29291,25650,24725,1338,1143,27685,24457,23564,1442,195,76322,61264,57363,4608,2197,102314,76783,69149,6318,6022
2013-02-01,27732,25999,5944,396,120,6663,4987,4820,330,673,14943,12997,12050,683,489,15347,12661,11634,578,450,935,787,756,22,55,769,695,644,20,1,3134,2740,2620,157,25,29071,25435,24849,1239,1186,2581,1989,1788,131,304,2162,1975,1891,89,76,8435,7288,7158,433,160,9785,7516,7389,425,148,32941,28445,27593,1698,1043,40087,32289,31408,1814,977,20502,16305,15881,1241,619,19562,16298,15906,1123,601,26454,23600,22387,1312,428,29291,25650,24725,1338,1143,89381,66452,61971,4724,3584,76322,61264,57363,4608,2197
2013-02-08,5284,4132,3990,277,151,27732,25999,5944,396,120,17983,15861,14927,755,915,14943,12997,12050,683,489,690,674,640,13,0,935,787,756,22,55,3184,2561,2365,137,65,3134,2740,2620,157,25,2263,1938,1842,108,1,2581,1989,1788,131,304,11100,7132,6943,405,153,8435,7288,7158,433,160,39992,31900,31002,1895,1366,32941,28445,27593,1698,1043,22740,16431,16027,1211,2072,20502,16305,15881,1241,619,26389,23374,22526,1412,594,26454,23600,22387,1312,428,86197,65282,60324,4805,3541,89381,66452,61971,4724,3584
2013-02-15,5095,4294,4143,269,251,5284,4132,3990,277,151,15415,12810,11963,702,234,17983,15861,14927,755,915,587,542,521,20,0,690,674,640,13,0,2890,2288,2080,150,174,3184,2561,2365,137,65,6257,5990,5490,184,8,2263,1938,1842,108,1,10790,9315,8363,764,85,11100,7132,6943,405,153,36863,29163,28328,1865,764,39992,31900,31002,1895,1366,21391,15869,15394,1229,2050,22740,16431,16027,1211,2072,24119,20737,19770,1294,1190,26389,23374,22526,1412,594,83421,68130,64517,6087,1875,86197,65282,60324,4805,3541
2013-02-22,7017,5709,5537,464,329,5095,4294,4143,269,251,13142,11129,10398,749,171,15415,12810,11963,702,234,637,590,567,26,1,587,542,521,20,0,2766,2359,2219,178,27,2890,2288,2080,150,174,4052,3781,3556,196,0,6257,5990,5490,184,8,8020,6415,6276,526,147,10790,9315,8363,764,85,32326,26474,25792,2088,464,36863,29163,28328,1865,764,30373,16601,16168,1630,9444,21391,15869,15394,1229,2050,25566,21669,20654,1686,419,24119,20737,19770,1294,1190,135726,111246,106698,6988,4758,83421,68130,64517,6087,1875
2013-03-01,5587,4493,4337,390,278,7017,5709,5537,464,329,14769,11762,10967,844,496,13142,11129,10398,749,171,660,612,565,23,14,637,590,567,26,1,2588,2000,1906,167,53,2766,2359,2219,178,27,4098,3514,3385,236,231,4052,3781,3556,196,0,10233,6926,6793,559,65,8020,6415,6276,526,147,41076,31771,30937,2474,1603,32326,26474,25792,2088,464,22431,17501,17044,1653,664,30373,16601,16168,1630,9444,27388,22879,21774,1840,1016,25566,21669,20654,1686,419,129811,110898,106032,6992,3098,135726,111246,106698,6988,4758
2013-03-08,5401,4306,4169,382,126,5587,4493,4337,390,278,14866,11426,10671,814,1083,14769,11762,10967,844,496,801,768,663,25,3,660,612,565,23,14,2554,2052,1942,163,155,2588,2000,1906,167,53,5966,4584,4298,414,541,4098,3514,3385,236,231,13932,10411,8752,572,651,10233,6926,6793,559,65,41783,32464,31537,2323,1584,41076,31771,30937,2474,1603,31627,23166,22412,2026,2950,22431,17501,17044,1653,664,30588,25654,23925,2039,1397,27388,22879,21774,1840,1016,99455,82063,78039,6292,2683,129811,110898,106032,6992,3098
2013-03-15,6447,4819,4620,377,300,5401,4306,4169,382,126,14308,12004,11093,817,271,14866,11426,10671,814,1083,808,723,713,29,0,801,768,663,25,3,2510,2087,1983,178,83,2554,2052,1942,163,155,3082,2627,2459,201,127,5966,4584,4298,414,541,9669,7365,7235,616,33,13932,10411,8752,572,651,39443,31037,30244,2458,2097,41783,32464,31537,2323,1584,18612,13946,13531,1222,2110,31627,23166,22412,2026,2950,28636,24388,22851,1927,431,30588,25654,23925,2039,1397,108236,74844,68202,6174,7279,99455,82063,78039,6292,2683
2013-03-22,9851,7784,7473,525,640,6447,4819,4620,377,300,11596,9694,9084,629,207,14308,12004,11093,817,271,707,656,620,28,3,808,723,713,29,0,2477,2075,1960,179,15,2510,2087,1983,178,83,2582,2282,2149,182,25,3082,2627,2459,201,127,9284,6774,6643,504,1079,9669,7365,7235,616,33,39721,28045,27220,2166,3663,39443,31037,30244,2458,2097,14798,11857,11622,1059,640,18612,13946,13531,1222,2110,25852,22545,21095,1931,273,28636,24388,22851,1927,431,69333,52251,49004,4939,2339,108236,74844,68202,6174,7279
2013-03-29,5268,4257,4090,354,177,9851,7784,7473,525,640,12791,10523,10015,674,1140,11596,9694,9084,629,207,881,841,755,33,6,707,656,620,28,3,2476,2010,1781,175,33,2477,2075,1960,179,15,3969,3321,2652,314,78,2582,2282,2149,182,25,9245,6648,6512,587,1328,9284,6774,6643,504,1079,38959,31446,30523,2456,1098,39721,28045,27220,2166,3663,20259,15875,15444,1406,988,14798,11857,11622,1059,640,26602,22848,21524,1764,607,25852,22545,21095,1931,273,79864,59652,55152,5968,3122,69333,52251,49004,4939,2339
2013-04-05,3871,3221,3114,290,72,5268,4257,4090,354,177,14215,12126,11691,766,348,12791,10523,10015,674,1140,813,684,632,39,30,881,841,755,33,6,2519,2004,1882,147,123,2476,2010,1781,175,33,2062,1699,1594,144,112,3969,3321,2652,314,78,7543,6414,6276,425,79,9245,6648,6512,587,1328,39367,27641,27052,2237,1461,38959,31446,30523,2456,1098,22173,13718,13382,1475,4021,20259,15875,15444,1406,988,22183,19582,18506,1604,192,26602,22848,21524,1764,607,73372,54329,51374,4813,4738,79864,59652,55152,5968,3122
2013-04-12,5588,3995,3865,330,677,3871,3221,3114,290,72,12377,9758,9241,712,236,14215,12126,11691,766,348,589,567,547,18,5,813,684,632,39,30,2199,1851,1732,140,52,2519,2004,1882,147,123,1823,1637,1544,128,1,2062,1699,1594,144,112,10004,6392,6289,541,205,7543,6414,6276,425,79,43536,32229,31476,2932,2230,39367,27641,27052,2237,1461,45260,23975,23234,2260,13729,22173,13718,13382,1475,4021,26106,22097,20915,1651,497,22183,19582,18506,1604,192,87869,63883,59576,6380,5963,73372,54329,51374,4813,4738
2013-04-19,4488,3941,3775,254,60,5588,3995,3865,330,677,13882,12297,11585,724,266,12377,9758,9241,712,236,1057,988,952,30,21,589,567,547,18,5,10668,2677,2442,213,35,2199,1851,1732,140,52,2796,2475,2331,140,72,1823,1637,1544,128,1,12086,9678,9394,668,82,10004,6392,6289,541,205,40287,33455,32387,2305,1279,43536,32229,31476,2932,2230,22819,16029,15580,1329,3007,45260,23975,23234,2260,13729,29108,25872,24057,1789,311,26106,22097,20915,1651,497,100996,69835,64544,5523,4046,87869,63883,59576,6380,5963
2013-04-26,5681,4793,4488,309,84,4488,3941,3775,254,60,17141,14378,13654,792,569,13882,12297,11585,724,266,946,904,867,17,5,1057,988,952,30,21,2701,2450,2299,132,24,10668,2677,2442,213,35,2726,2497,2373,136,0,2796,2475,2331,140,72,9573,8361,8116,499,63,12086,9678,9394,668,82,45356,37270,35934,2570,1957,40287,33455,32387,2305,1279,26006,18719,18095,1612,1786,22819,16029,15580,1329,3007,29480,25893,23836,1750,435,29108,25872,24057,1789,311,153555,88833,81783,7980,5224,100996,69835,64544,5523,4046
2013-05-03,5098,4382,4192,273,194,5681,4793,4488,309,84,14983,13200,12676,672,231,17141,14378,13654,792,569,1140,1030,1010,41,51,946,904,867,17,5,2964,2616,2453,140,39,2701,2450,2299,132,24,2820,2582,2239,173,17,2726,2497,2373,136,0,10177,7486,7346,527,157,9573,8361,8116,499,63,47684,37946,36764,2521,2292,45356,37270,35934,2570,1957,24483,20022,19417,1470,1576,26006,18719,18095,1612,1786,27998,24615,23492,1648,173,29480,25893,23836,1750,435,112710,81733,75831,6100,8157,153555,88833,81783,7980,5224
2013-05-10,5357,4656,4490,245,164,5098,4382,4192,273,194,15488,13543,12917,695,363,14983,13200,12676,672,231,933,910,897,15,15,1140,1030,1010,41,51,3017,2593,2432,171,95,2964,2616,2453,140,39,2591,2279,2164,135,35,2820,2582,2239,173,17,9123,7870,7727,491,82,10177,7486,7346,527,157,44015,35471,34354,2338,529,47684,37946,36764,2521,2292,23849,18356,17633,1284,2208,24483,20022,19417,1470,1576,26295,23159,22428,1581,301,27998,24615,23492,1648,173,130840,92276,85112,7642,17149,112710,81733,75831,6100,8157
2013-05-17,6218,5363,5129,299,317,5357,4656,4490,245,164,14419,12937,11974,687,131,15488,13543,12917,695,363,782,701,676,33,35,933,910,897,15,15,3559,3002,2855,189,27,3017,2593,2432,171,95,2629,2413,2287,143,42,2591,2279,2164,135,35,10234,8563,8416,530,331,9123,7870,7727,491,82,50237,41907,40289,2862,1898,44015,35471,34354,2338,529,28484,22071,21268,1583,2064,23849,18356,17633,1284,2208,28478,24827,24096,1702,833,26295,23159,22428,1581,301,97520,77283,71368,5859,5024,130840,92276,85112,7642,17149
2013-05-24,5816,4915,4686,281,319,6218,5363,5129,299,317,13643,11875,11065,696,286,14419,12937,11974,687,131,967,900,861,39,36,782,701,676,33,35,2960,2694,2509,115,85,3559,3002,2855,189,27,3651,3124,2951,195,252,2629,2413,2287,143,42,9536,7880,7722,504,319,10234,8563,8416,530,331,44817,37263,36026,2613,1857,50237,41907,40289,2862,1898,29361,21656,20885,1852,2111,28484,22071,21268,1583,2064,25240,21486,20852,1523,231,28478,24827,24096,1702,833,90232,72352,66925,5940,4035,97520,77283,71368,5859,5024
2013-05-31,5308,4227,4067,312,268,5816,4915,4686,281,319,15376,13071,12299,781,727,13643,11875,11065,696,286,776,740,712,24,3,967,900,861,39,36,2698,2456,2287,136,45,2960,2694,2509,115,85,4288,3962,3625,237,5,3651,3124,2951,195,252,8764,7301,7157,470,264,9536,7880,7722,504,319,42576,34512,33291,2365,2796,44817,37263,36026,2613,1857,31965,24006,23147,2088,1057,29361,21656,20885,1852,2111,43325,33347,32590,1641,394,25240,21486,20852,1523,231,80530,61789,57722,4623,4845,90232,72352,66925,5940,4035
2013-06-07,3167,2728,2636,192,66,5308,4227,4067,312,268,14755,12460,11605,677,400,15376,13071,12299,781,727,786,730,717,28,12,776,740,712,24,3,4033,3337,3115,235,101,2698,2456,2287,136,45,4529,4040,3639,227,48,4288,3962,3625,237,5,9125,6938,6795,437,106,8764,7301,7157,470,264,49513,40322,38472,2510,1358,42576,34512,33291,2365,2796,29172,22055,21068,1711,1396,31965,24006,23147,2088,1057,28741,24084,23210,1738,1230,43325,33347,32590,1641,394,112665,87702,81620,6079,5277,80530,61789,57722,4623,4845
2013-06-14,4154,3488,3359,240,122,3167,2728,2636,192,66,17082,14375,13560,799,1216,14755,12460,11605,677,400,763,716,700,29,11,786,730,717,28,12,3443,2836,2609,144,231,4033,3337,3115,235,101,10072,9507,7853,312,3,4529,4040,3639,227,48,7752,6830,6689,436,90,9125,6938,6795,437,106,46878,36343,35132,2371,901,49513,40322,38472,2510,1358,28546,20321,19668,1658,2347,29172,22055,21068,1711,1396,36949,30920,29664,1989,977,28741,24084,23210,1738,1230,102215,76533,71406,5610,4810,112665,87702,81620,6079,5277
2013-06-21,4273,3682,3522,226,66,4154,3488,3359,240,122,15119,12797,12101,738,572,17082,14375,13560,799,1216,727,695,644,18,3,763,716,700,29,11,4016,3357,3048,221,112,3443,2836,2609,144,231,7342,6581,5822,427,77,10072,9507,7853,312,3,8852,7121,6935,426,69,7752,6830,6689,436,90,47782,36953,35620,2364,5295,46878,36343,35132,2371,901,26512,19313,18756,1523,950,28546,20321,19668,1658,2347,27130,23688,22826,1663,622,36949,30920,29664,1989,977,77606,60921,55957,5137,3440,102215,76533,71406,5610,4810
2013-06-28,4393,3675,3488,236,219,4273,3682,3522,226,66,13886,11765,11139,707,390,15119,12797,12101,738,572,698,650,622,24,9,727,695,644,18,3,2807,2529,2316,145,48,4016,3357,3048,221,112,11133,9032,7812,497,14,7342,6581,5822,427,77,11675,9275,8914,577,206,8852,7121,6935,426,69,58568,47900,45908,3204,2606,47782,36953,35620,2364,5295,51280,24920,23937,2073,20982,26512,19313,18756,1523,950,25303,22171,21380,1535,601,27130,23688,22826,1663,622,86029,61178,56698,5501,2968,77606,60921,55957,5137,3440
2013-07-05,5406,4406,4113,277,102,4393,3675,3488,236,219,13334,11250,10703,712,249,13886,11765,11139,707,390,706,659,635,21,23,698,650,622,24,9,2805,2529,2356,154,32,2807,2529,2316,145,48,8761,7418,6341,514,2,11133,9032,7812,497,14,10734,8863,8492,608,463,11675,9275,8914,577,206,55555,40519,39081,2719,4993,58568,47900,45908,3204,2606,27215,21648,20932,1778,869,51280,24920,23937,2073,20982,24478,21537,20833,1481,507,25303,22171,21380,1535,601,82801,60010,55436,5101,5053,86029,61178,56698,5501,2968
2013-07-12,7647,6556,6321,335,304,5406,4406,4113,277,102,11784,10212,9780,577,158,13334,11250,10703,712,249,633,543,517,21,71,706,659,635,21,23,2947,2437,2222,120,128,2805,2529,2356,154,32,11178,9144,7700,439,2,8761,7418,6341,514,2,8890,7240,7043,465,496,10734,8863,8492,608,463,45286,37510,36198,2392,798,55555,40519,39081,2719,4993,28463,20658,19945,1708,2117,27215,21648,20932,1778,869,22199,19606,18992,1323,293,24478,21537,20833,1481,507,88318,70741,62929,4762,3621,82801,60010,55436,5101,5053
2013-07-19,6729,5597,5349,317,352,7647,6556,6321,335,304,13947,11435,10924,665,471,11784,10212,9780,577,158,725,659,626,25,8,633,543,517,21,71,2897,2420,2244,122,16,2947,2437,2222,120,128,12729,10565,8760,480,95,11178,9144,7700,439,2,11303,8718,8488,590,137,8890,7240,7043,465,496,53544,41793,40420,2464,813,45286,37510,36198,2392,798,28161,21336,20534,1646,2877,28463,20658,19945,1708,2117,25671,22965,21026,1267,410,22199,19606,18992,1323,293,73382,58604,53717,4283,1594,88318,70741,62929,4762,3621
2013-07-26,6150,3832,3695,388,353,6729,5597,5349,317,352,13581,11092,10419,752,466,13947,11435,10924,665,471,724,646,616,31,10,725,659,626,25,8,2662,2257,2113,182,29,2897,2420,2244,122,16,17535,14126,11812,853,15,12729,10565,8760,480,95,9244,7791,7550,509,297,11303,8718,8488,590,137,45920,37962,36798,2741,1609,53544,41793,40420,2464,813,22250,16993,16370,1519,594,28161,21336,20534,1646,2877,31731,27101,23783,1764,841,25671,22965,21026,1267,410,108952,64190,58560,6213,5549,73382,58604,53717,4283,1594
2013-08-02,4105,3376,3217,277,119,6150,3832,3695,388,353,12795,10876,10315,843,302,13581,11092,10419,752,466,661,590,561,26,39,724,646,616,31,10,3244,2647,2420,188,54,2662,2257,2113,182,29,28130,19175,15289,1679,25,17535,14126,11812,853,15,9722,7636,7469,581,764,9244,7791,7550,509,297,48286,38848,37357,3177,952,45920,37962,36798,2741,1609,21238,14743,14201,1400,1389,22250,16993,16370,1519,594,33268,27202,23182,1930,1127,31731,27101,23783,1764,841,91337,59261,53887,6045,8405,108952,64190,58560,6213,5549
2013-08-09,10812,6213,5812,642,1620,4105,3376,3217,277,119,13293,10651,10149,1153,407,12795,10876,10315,843,302,1228,1053,976,62,17,661,590,561,26,39,3612,2790,2627,319,133,3244,2647,2420,188,54,37329,19147,14386,3124,369,28130,19175,15289,1679,25,13791,8047,7844,863,2437,9722,7636,7469,581,764,52413,39506,38043,4667,1687,48286,38848,37357,3177,952,25180,15425,14734,2084,1228,21238,14743,14201,1400,1389,38229,29840,23480,2799,3572,33268,27202,23182,1930,1127,124429,77253,68839,11026,13750,91337,59261,53887,6045,8405
2013-08-16,4425,3234,3069,386,105,10812,6213,5812,642,1620,14616,11422,10870,1226,338,13293,10651,10149,1153,407,741,578,563,54,7,1228,1053,976,62,17,3122,2304,2123,292,101,3612,2790,2627,319,133,25707,14931,11745,2225,10,37329,19147,14386,3124,369,12007,8453,8213,887,272,13791,8047,7844,863,2437,51850,37446,36105,4605,988,52413,39506,38043,4667,1687,19803,13257,12746,1849,646,25180,15425,14734,2084,1228,38275,32357,24809,2665,875,38229,29840,23480,2799,3572,106064,65840,59688,9753,6914,124429,77253,68839,11026,13750
