"WeekId","NumTweets_Week1_axed_Absolute","NumDistinctTweets_Week1_axed_Absolute","NumDistinctUsers_Week1_axed_Absolute","NumPopularTweets_Week1_axed_Absolute","NumVerifiedTweets_Week1_axed_Absolute","NumTweets_Week2_axed_Absolute","NumDistinctTweets_Week2_axed_Absolute","NumDistinctUsers_Week2_axed_Absolute","NumPopularTweets_Week2_axed_Absolute","NumVerifiedTweets_Week2_axed_Absolute","NumTweets_Week1_canned_Absolute","NumDistinctTweets_Week1_canned_Absolute","NumDistinctUsers_Week1_canned_Absolute","NumPopularTweets_Week1_canned_Absolute","NumVerifiedTweets_Week1_canned_Absolute","NumTweets_Week2_canned_Absolute","NumDistinctTweets_Week2_canned_Absolute","NumDistinctUsers_Week2_canned_Absolute","NumPopularTweets_Week2_canned_Absolute","NumVerifiedTweets_Week2_canned_Absolute","NumTweets_Week1_downsized_Absolute","NumDistinctTweets_Week1_downsized_Absolute","NumDistinctUsers_Week1_downsized_Absolute","NumPopularTweets_Week1_downsized_Absolute","NumVerifiedTweets_Week1_downsized_Absolute","NumTweets_Week2_downsized_Absolute","NumDistinctTweets_Week2_downsized_Absolute","NumDistinctUsers_Week2_downsized_Absolute","NumPopularTweets_Week2_downsized_Absolute","NumVerifiedTweets_Week2_downsized_Absolute","NumTweets_Week1_outsourced_Absolute","NumDistinctTweets_Week1_outsourced_Absolute","NumDistinctUsers_Week1_outsourced_Absolute","NumPopularTweets_Week1_outsourced_Absolute","NumVerifiedTweets_Week1_outsourced_Absolute","NumTweets_Week2_outsourced_Absolute","NumDistinctTweets_Week2_outsourced_Absolute","NumDistinctUsers_Week2_outsourced_Absolute","NumPopularTweets_Week2_outsourced_Absolute","NumVerifiedTweets_Week2_outsourced_Absolute","NumTweets_Week1_pinkslip_Absolute","NumDistinctTweets_Week1_pinkslip_Absolute","NumDistinctUsers_Week1_pinkslip_Absolute","NumPopularTweets_Week1_pinkslip_Absolute","NumVerifiedTweets_Week1_pinkslip_Absolute","NumTweets_Week2_pinkslip_Absolute","NumDistinctTweets_Week2_pinkslip_Absolute","NumDistinctUsers_Week2_pinkslip_Absolute","NumPopularTweets_Week2_pinkslip_Absolute","NumVerifiedTweets_Week2_pinkslip_Absolute","NumTweets_Week1_lostjob_Absolute","NumDistinctTweets_Week1_lostjob_Absolute","NumDistinctUsers_Week1_lostjob_Absolute","NumPopularTweets_Week1_lostjob_Absolute","NumVerifiedTweets_Week1_lostjob_Absolute","NumTweets_Week2_lostjob_Absolute","NumDistinctTweets_Week2_lostjob_Absolute","NumDistinctUsers_Week2_lostjob_Absolute","NumPopularTweets_Week2_lostjob_Absolute","NumVerifiedTweets_Week2_lostjob_Absolute","NumTweets_Week1_fired_Absolute","NumDistinctTweets_Week1_fired_Absolute","NumDistinctUsers_Week1_fired_Absolute","NumPopularTweets_Week1_fired_Absolute","NumVerifiedTweets_Week1_fired_Absolute","NumTweets_Week2_fired_Absolute","NumDistinctTweets_Week2_fired_Absolute","NumDistinctUsers_Week2_fired_Absolute","NumPopularTweets_Week2_fired_Absolute","NumVerifiedTweets_Week2_fired_Absolute","NumTweets_Week1_beenfired_Absolute","NumDistinctTweets_Week1_beenfired_Absolute","NumDistinctUsers_Week1_beenfired_Absolute","NumPopularTweets_Week1_beenfired_Absolute","NumVerifiedTweets_Week1_beenfired_Absolute","NumTweets_Week2_beenfired_Absolute","NumDistinctTweets_Week2_beenfired_Absolute","NumDistinctUsers_Week2_beenfired_Absolute","NumPopularTweets_Week2_beenfired_Absolute","NumVerifiedTweets_Week2_beenfired_Absolute","NumTweets_Week1_laidoff_Absolute","NumDistinctTweets_Week1_laidoff_Absolute","NumDistinctUsers_Week1_laidoff_Absolute","NumPopularTweets_Week1_laidoff_Absolute","NumVerifiedTweets_Week1_laidoff_Absolute","NumTweets_Week2_laidoff_Absolute","NumDistinctTweets_Week2_laidoff_Absolute","NumDistinctUsers_Week2_laidoff_Absolute","NumPopularTweets_Week2_laidoff_Absolute","NumVerifiedTweets_Week2_laidoff_Absolute","NumTweets_Week1_unemployment_Absolute","NumDistinctTweets_Week1_unemployment_Absolute","NumDistinctUsers_Week1_unemployment_Absolute","NumPopularTweets_Week1_unemployment_Absolute","NumVerifiedTweets_Week1_unemployment_Absolute","NumTweets_Week2_unemployment_Absolute","NumDistinctTweets_Week2_unemployment_Absolute","NumDistinctUsers_Week2_unemployment_Absolute","NumPopularTweets_Week2_unemployment_Absolute","NumVerifiedTweets_Week2_unemployment_Absolute","NumTweets_Week1_axed_AbsoluteDelta","NumDistinctTweets_Week1_axed_AbsoluteDelta","NumDistinctUsers_Week1_axed_AbsoluteDelta","NumPopularTweets_Week1_axed_AbsoluteDelta","NumVerifiedTweets_Week1_axed_AbsoluteDelta","NumTweets_Week2_axed_AbsoluteDelta","NumDistinctTweets_Week2_axed_AbsoluteDelta","NumDistinctUsers_Week2_axed_AbsoluteDelta","NumPopularTweets_Week2_axed_AbsoluteDelta","NumVerifiedTweets_Week2_axed_AbsoluteDelta","NumTweets_Week1_canned_AbsoluteDelta","NumDistinctTweets_Week1_canned_AbsoluteDelta","NumDistinctUsers_Week1_canned_AbsoluteDelta","NumPopularTweets_Week1_canned_AbsoluteDelta","NumVerifiedTweets_Week1_canned_AbsoluteDelta","NumTweets_Week2_canned_AbsoluteDelta","NumDistinctTweets_Week2_canned_AbsoluteDelta","NumDistinctUsers_Week2_canned_AbsoluteDelta","NumPopularTweets_Week2_canned_AbsoluteDelta","NumVerifiedTweets_Week2_canned_AbsoluteDelta","NumTweets_Week1_downsized_AbsoluteDelta","NumDistinctTweets_Week1_downsized_AbsoluteDelta","NumDistinctUsers_Week1_downsized_AbsoluteDelta","NumPopularTweets_Week1_downsized_AbsoluteDelta","NumVerifiedTweets_Week1_downsized_AbsoluteDelta","NumTweets_Week2_downsized_AbsoluteDelta","NumDistinctTweets_Week2_downsized_AbsoluteDelta","NumDistinctUsers_Week2_downsized_AbsoluteDelta","NumPopularTweets_Week2_downsized_AbsoluteDelta","NumVerifiedTweets_Week2_downsized_AbsoluteDelta","NumTweets_Week1_outsourced_AbsoluteDelta","NumDistinctTweets_Week1_outsourced_AbsoluteDelta","NumDistinctUsers_Week1_outsourced_AbsoluteDelta","NumPopularTweets_Week1_outsourced_AbsoluteDelta","NumVerifiedTweets_Week1_outsourced_AbsoluteDelta","NumTweets_Week2_outsourced_AbsoluteDelta","NumDistinctTweets_Week2_outsourced_AbsoluteDelta","NumDistinctUsers_Week2_outsourced_AbsoluteDelta","NumPopularTweets_Week2_outsourced_AbsoluteDelta","NumVerifiedTweets_Week2_outsourced_AbsoluteDelta","NumTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctUsers_Week1_pinkslip_AbsoluteDelta","NumPopularTweets_Week1_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week1_pinkslip_AbsoluteDelta","NumTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctUsers_Week2_pinkslip_AbsoluteDelta","NumPopularTweets_Week2_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week2_pinkslip_AbsoluteDelta","NumTweets_Week1_lostjob_AbsoluteDelta","NumDistinctTweets_Week1_lostjob_AbsoluteDelta","NumDistinctUsers_Week1_lostjob_AbsoluteDelta","NumPopularTweets_Week1_lostjob_AbsoluteDelta","NumVerifiedTweets_Week1_lostjob_AbsoluteDelta","NumTweets_Week2_lostjob_AbsoluteDelta","NumDistinctTweets_Week2_lostjob_AbsoluteDelta","NumDistinctUsers_Week2_lostjob_AbsoluteDelta","NumPopularTweets_Week2_lostjob_AbsoluteDelta","NumVerifiedTweets_Week2_lostjob_AbsoluteDelta","NumTweets_Week1_fired_AbsoluteDelta","NumDistinctTweets_Week1_fired_AbsoluteDelta","NumDistinctUsers_Week1_fired_AbsoluteDelta","NumPopularTweets_Week1_fired_AbsoluteDelta","NumVerifiedTweets_Week1_fired_AbsoluteDelta","NumTweets_Week2_fired_AbsoluteDelta","NumDistinctTweets_Week2_fired_AbsoluteDelta","NumDistinctUsers_Week2_fired_AbsoluteDelta","NumPopularTweets_Week2_fired_AbsoluteDelta","NumVerifiedTweets_Week2_fired_AbsoluteDelta","NumTweets_Week1_beenfired_AbsoluteDelta","NumDistinctTweets_Week1_beenfired_AbsoluteDelta","NumDistinctUsers_Week1_beenfired_AbsoluteDelta","NumPopularTweets_Week1_beenfired_AbsoluteDelta","NumVerifiedTweets_Week1_beenfired_AbsoluteDelta","NumTweets_Week2_beenfired_AbsoluteDelta","NumDistinctTweets_Week2_beenfired_AbsoluteDelta","NumDistinctUsers_Week2_beenfired_AbsoluteDelta","NumPopularTweets_Week2_beenfired_AbsoluteDelta","NumVerifiedTweets_Week2_beenfired_AbsoluteDelta","NumTweets_Week1_laidoff_AbsoluteDelta","NumDistinctTweets_Week1_laidoff_AbsoluteDelta","NumDistinctUsers_Week1_laidoff_AbsoluteDelta","NumPopularTweets_Week1_laidoff_AbsoluteDelta","NumVerifiedTweets_Week1_laidoff_AbsoluteDelta","NumTweets_Week2_laidoff_AbsoluteDelta","NumDistinctTweets_Week2_laidoff_AbsoluteDelta","NumDistinctUsers_Week2_laidoff_AbsoluteDelta","NumPopularTweets_Week2_laidoff_AbsoluteDelta","NumVerifiedTweets_Week2_laidoff_AbsoluteDelta","NumTweets_Week1_unemployment_AbsoluteDelta","NumDistinctTweets_Week1_unemployment_AbsoluteDelta","NumDistinctUsers_Week1_unemployment_AbsoluteDelta","NumPopularTweets_Week1_unemployment_AbsoluteDelta","NumVerifiedTweets_Week1_unemployment_AbsoluteDelta","NumTweets_Week2_unemployment_AbsoluteDelta","NumDistinctTweets_Week2_unemployment_AbsoluteDelta","NumDistinctUsers_Week2_unemployment_AbsoluteDelta","NumPopularTweets_Week2_unemployment_AbsoluteDelta","NumVerifiedTweets_Week2_unemployment_AbsoluteDelta"
"3/22/2013",9851,7784,7473,525,640,6447,4819,4620,377,300,11596,9694,9084,629,207,14308,12004,11093,817,271,707,656,620,28,3,808,723,713,29,0,2477,2075,1960,179,15,2510,2087,1983,178,83,2582,2282,2149,182,25,3082,2627,2459,201,127,9284,6774,6643,504,1079,9669,7365,7235,616,33,39721,28045,27220,2166,3663,39443,31037,30244,2458,2097,14798,11857,11622,1059,640,18612,13946,13531,1222,2110,25852,22545,21095,1931,273,28636,24388,22851,1927,431,69333,52251,49004,4939,2339,108236,74844,68202,6174,7279,3404,2965,2853,148,340,1046,513,451,-5,174,-2712,-2310,-2009,-188,-64,-558,578,422,3,-812,-101,-67,-93,-1,3,7,-45,50,4,-3,-33,-12,-23,1,-68,-44,35,41,15,-72,-500,-345,-310,-19,-102,-2884,-1957,-1839,-213,-414,-385,-591,-592,-112,1046,-4263,-3046,-1517,44,-618,278,-2992,-3024,-292,1566,-2340,-1427,-1293,135,513,-3814,-2089,-1909,-163,-1470,-13015,-9220,-8881,-804,-840,-2784,-1843,-1756,4,-158,-1952,-1266,-1074,-112,-966,-38903,-22593,-19198,-1235,-4940,8781,-7219,-9837,-118,4596
"3/29/2013",5268,4257,4090,354,177,9851,7784,7473,525,640,12791,10523,10015,674,1140,11596,9694,9084,629,207,881,841,755,33,6,707,656,620,28,3,2476,2010,1781,175,33,2477,2075,1960,179,15,3969,3321,2652,314,78,2582,2282,2149,182,25,9245,6648,6512,587,1328,9284,6774,6643,504,1079,38959,31446,30523,2456,1098,39721,28045,27220,2166,3663,20259,15875,15444,1406,988,14798,11857,11622,1059,640,26602,22848,21524,1764,607,25852,22545,21095,1931,273,79864,59652,55152,5968,3122,69333,52251,49004,4939,2339,-4583,-3527,-3383,-171,-463,3404,2965,2853,148,340,1195,829,931,45,933,-2712,-2310,-2009,-188,-64,174,185,135,5,3,-101,-67,-93,-1,3,-1,-65,-179,-4,18,-33,-12,-23,1,-68,1387,1039,503,132,53,-500,-345,-310,-19,-102,-39,-126,-131,83,249,-385,-591,-592,-112,1046,-762,3401,3303,290,-2565,278,-2992,-3024,-292,1566,5461,4018,3822,347,348,-3814,-2089,-1909,-163,-1470,750,303,429,-167,334,-2784,-1843,-1756,4,-158,10531,7401,6148,1029,783,-38903,-22593,-19198,-1235,-4940
"4/5/2013",3871,3221,3114,290,72,5268,4257,4090,354,177,14215,12126,11691,766,348,12791,10523,10015,674,1140,813,684,632,39,30,881,841,755,33,6,2519,2004,1882,147,123,2476,2010,1781,175,33,2062,1699,1594,144,112,3969,3321,2652,314,78,7543,6414,6276,425,79,9245,6648,6512,587,1328,39367,27641,27052,2237,1461,38959,31446,30523,2456,1098,22173,13718,13382,1475,4021,20259,15875,15444,1406,988,22183,19582,18506,1604,192,26602,22848,21524,1764,607,73372,54329,51374,4813,4738,79864,59652,55152,5968,3122,-1397,-1036,-976,-64,-105,-4583,-3527,-3383,-171,-463,1424,1603,1676,92,-792,1195,829,931,45,933,-68,-157,-123,6,24,174,185,135,5,3,43,-6,101,-28,90,-1,-65,-179,-4,18,-1907,-1622,-1058,-170,34,1387,1039,503,132,53,-1702,-234,-236,-162,-1249,-39,-126,-131,83,249,408,-3805,-3471,-219,363,-762,3401,3303,290,-2565,1914,-2157,-2062,69,3033,5461,4018,3822,347,348,-4419,-3266,-3018,-160,-415,750,303,429,-167,334,-6492,-5323,-3778,-1155,1616,10531,7401,6148,1029,783
"4/12/2013",5588,3995,3865,330,677,3871,3221,3114,290,72,12377,9758,9241,712,236,14215,12126,11691,766,348,589,567,547,18,5,813,684,632,39,30,2199,1851,1732,140,52,2519,2004,1882,147,123,1823,1637,1544,128,1,2062,1699,1594,144,112,10004,6392,6289,541,205,7543,6414,6276,425,79,43536,32229,31476,2932,2230,39367,27641,27052,2237,1461,45260,23975,23234,2260,13729,22173,13718,13382,1475,4021,26106,22097,20915,1651,497,22183,19582,18506,1604,192,87869,63883,59576,6380,5963,73372,54329,51374,4813,4738,1717,774,751,40,605,-1397,-1036,-976,-64,-105,-1838,-2368,-2450,-54,-112,1424,1603,1676,92,-792,-224,-117,-85,-21,-25,-68,-157,-123,6,24,-320,-153,-150,-7,-71,43,-6,101,-28,90,-239,-62,-50,-16,-111,-1907,-1622,-1058,-170,34,2461,-22,13,116,126,-1702,-234,-236,-162,-1249,4169,4588,4424,695,769,408,-3805,-3471,-219,363,23087,10257,9852,785,9708,1914,-2157,-2062,69,3033,3923,2515,2409,47,305,-4419,-3266,-3018,-160,-415,14497,9554,8202,1567,1225,-6492,-5323,-3778,-1155,1616
"4/19/2013",4488,3941,3775,254,60,5588,3995,3865,330,677,13882,12297,11585,724,266,12377,9758,9241,712,236,1057,988,952,30,21,589,567,547,18,5,10668,2677,2442,213,35,2199,1851,1732,140,52,2796,2475,2331,140,72,1823,1637,1544,128,1,12086,9678,9394,668,82,10004,6392,6289,541,205,40287,33455,32387,2305,1279,43536,32229,31476,2932,2230,22819,16029,15580,1329,3007,45260,23975,23234,2260,13729,29108,25872,24057,1789,311,26106,22097,20915,1651,497,100996,69835,64544,5523,4046,87869,63883,59576,6380,5963,-1100,-54,-90,-76,-617,1717,774,751,40,605,1505,2539,2344,12,30,-1838,-2368,-2450,-54,-112,468,421,405,12,16,-224,-117,-85,-21,-25,8469,826,710,73,-17,-320,-153,-150,-7,-71,973,838,787,12,71,-239,-62,-50,-16,-111,2082,3286,3105,127,-123,2461,-22,13,116,126,-3249,1226,911,-627,-951,4169,4588,4424,695,769,-22441,-7946,-7654,-931,-10722,23087,10257,9852,785,9708,3002,3775,3142,138,-186,3923,2515,2409,47,305,13127,5952,4968,-857,-1917,14497,9554,8202,1567,1225
"4/26/2013",5681,4793,4488,309,84,4488,3941,3775,254,60,17141,14378,13654,792,569,13882,12297,11585,724,266,946,904,867,17,5,1057,988,952,30,21,2701,2450,2299,132,24,10668,2677,2442,213,35,2726,2497,2373,136,0,2796,2475,2331,140,72,9573,8361,8116,499,63,12086,9678,9394,668,82,45356,37270,35934,2570,1957,40287,33455,32387,2305,1279,26006,18719,18095,1612,1786,22819,16029,15580,1329,3007,29480,25893,23836,1750,435,29108,25872,24057,1789,311,153555,88833,81783,7980,5224,100996,69835,64544,5523,4046,1193,852,713,55,24,-1100,-54,-90,-76,-617,3259,2081,2069,68,303,1505,2539,2344,12,30,-111,-84,-85,-13,-16,468,421,405,12,16,-7967,-227,-143,-81,-11,8469,826,710,73,-17,-70,22,42,-4,-72,973,838,787,12,71,-2513,-1317,-1278,-169,-19,2082,3286,3105,127,-123,5069,3815,3547,265,678,-3249,1226,911,-627,-951,3187,2690,2515,283,-1221,-22441,-7946,-7654,-931,-10722,372,21,-221,-39,124,3002,3775,3142,138,-186,52559,18998,17239,2457,1178,13127,5952,4968,-857,-1917
"5/3/2013",5098,4382,4192,273,194,5681,4793,4488,309,84,14983,13200,12676,672,231,17141,14378,13654,792,569,1140,1030,1010,41,51,946,904,867,17,5,2964,2616,2453,140,39,2701,2450,2299,132,24,2820,2582,2239,173,17,2726,2497,2373,136,0,10177,7486,7346,527,157,9573,8361,8116,499,63,47684,37946,36764,2521,2292,45356,37270,35934,2570,1957,24483,20022,19417,1470,1576,26006,18719,18095,1612,1786,27998,24615,23492,1648,173,29480,25893,23836,1750,435,112710,81733,75831,6100,8157,153555,88833,81783,7980,5224,-583,-411,-296,-36,110,1193,852,713,55,24,-2158,-1178,-978,-120,-338,3259,2081,2069,68,303,194,126,143,24,46,-111,-84,-85,-13,-16,263,166,154,8,15,-7967,-227,-143,-81,-11,94,85,-134,37,17,-70,22,42,-4,-72,604,-875,-770,28,94,-2513,-1317,-1278,-169,-19,2328,676,830,-49,335,5069,3815,3547,265,678,-1523,1303,1322,-142,-210,3187,2690,2515,283,-1221,-1482,-1278,-344,-102,-262,372,21,-221,-39,124,-40845,-7100,-5952,-1880,2933,52559,18998,17239,2457,1178
"5/10/2013",5357,4656,4490,245,164,5098,4382,4192,273,194,15488,13543,12917,695,363,14983,13200,12676,672,231,933,910,897,15,15,1140,1030,1010,41,51,3017,2593,2432,171,95,2964,2616,2453,140,39,2591,2279,2164,135,35,2820,2582,2239,173,17,9123,7870,7727,491,82,10177,7486,7346,527,157,44015,35471,34354,2338,529,47684,37946,36764,2521,2292,23849,18356,17633,1284,2208,24483,20022,19417,1470,1576,26295,23159,22428,1581,301,27998,24615,23492,1648,173,130840,92276,85112,7642,17149,112710,81733,75831,6100,8157,259,274,298,-28,-30,-583,-411,-296,-36,110,505,343,241,23,132,-2158,-1178,-978,-120,-338,-207,-120,-113,-26,-36,194,126,143,24,46,53,-23,-21,31,56,263,166,154,8,15,-229,-303,-75,-38,18,94,85,-134,37,17,-1054,384,381,-36,-75,604,-875,-770,28,94,-3669,-2475,-2410,-183,-1763,2328,676,830,-49,335,-634,-1666,-1784,-186,632,-1523,1303,1322,-142,-210,-1703,-1456,-1064,-67,128,-1482,-1278,-344,-102,-262,18130,10543,9281,1542,8992,-40845,-7100,-5952,-1880,2933
"5/17/2013",6218,5363,5129,299,317,5357,4656,4490,245,164,14419,12937,11974,687,131,15488,13543,12917,695,363,782,701,676,33,35,933,910,897,15,15,3559,3002,2855,189,27,3017,2593,2432,171,95,2629,2413,2287,143,42,2591,2279,2164,135,35,10234,8563,8416,530,331,9123,7870,7727,491,82,50237,41907,40289,2862,1898,44015,35471,34354,2338,529,28484,22071,21268,1583,2064,23849,18356,17633,1284,2208,28478,24827,24096,1702,833,26295,23159,22428,1581,301,97520,77283,71368,5859,5024,130840,92276,85112,7642,17149,861,707,639,54,153,259,274,298,-28,-30,-1069,-606,-943,-8,-232,505,343,241,23,132,-151,-209,-221,18,20,-207,-120,-113,-26,-36,542,409,423,18,-68,53,-23,-21,31,56,38,134,123,8,7,-229,-303,-75,-38,18,1111,693,689,39,249,-1054,384,381,-36,-75,6222,6436,5935,524,1369,-3669,-2475,-2410,-183,-1763,4635,3715,3635,299,-144,-634,-1666,-1784,-186,632,2183,1668,1668,121,532,-1703,-1456,-1064,-67,128,-33320,-14993,-13744,-1783,-12125,18130,10543,9281,1542,8992
"5/24/2013",5816,4915,4686,281,319,6218,5363,5129,299,317,13643,11875,11065,696,286,14419,12937,11974,687,131,967,900,861,39,36,782,701,676,33,35,2960,2694,2509,115,85,3559,3002,2855,189,27,3651,3124,2951,195,252,2629,2413,2287,143,42,9536,7880,7722,504,319,10234,8563,8416,530,331,44817,37263,36026,2613,1857,50237,41907,40289,2862,1898,29361,21656,20885,1852,2111,28484,22071,21268,1583,2064,25240,21486,20852,1523,231,28478,24827,24096,1702,833,90232,72352,66925,5940,4035,97520,77283,71368,5859,5024,-402,-448,-443,-18,2,861,707,639,54,153,-776,-1062,-909,9,155,-1069,-606,-943,-8,-232,185,199,185,6,1,-151,-209,-221,18,20,-599,-308,-346,-74,58,542,409,423,18,-68,1022,711,664,52,210,38,134,123,8,7,-698,-683,-694,-26,-12,1111,693,689,39,249,-5420,-4644,-4263,-249,-41,6222,6436,5935,524,1369,877,-415,-383,269,47,4635,3715,3635,299,-144,-3238,-3341,-3244,-179,-602,2183,1668,1668,121,532,-7288,-4931,-4443,81,-989,-33320,-14993,-13744,-1783,-12125
"5/31/2013",5308,4227,4067,312,268,5816,4915,4686,281,319,15376,13071,12299,781,727,13643,11875,11065,696,286,776,740,712,24,3,967,900,861,39,36,2698,2456,2287,136,45,2960,2694,2509,115,85,4288,3962,3625,237,5,3651,3124,2951,195,252,8764,7301,7157,470,264,9536,7880,7722,504,319,42576,34512,33291,2365,2796,44817,37263,36026,2613,1857,31965,24006,23147,2088,1057,29361,21656,20885,1852,2111,43325,33347,32590,1641,394,25240,21486,20852,1523,231,80530,61789,57722,4623,4845,90232,72352,66925,5940,4035,-508,-688,-619,31,-51,-402,-448,-443,-18,2,1733,1196,1234,85,441,-776,-1062,-909,9,155,-191,-160,-149,-15,-33,185,199,185,6,1,-262,-238,-222,21,-40,-599,-308,-346,-74,58,637,838,674,42,-247,1022,711,664,52,210,-772,-579,-565,-34,-55,-698,-683,-694,-26,-12,-2241,-2751,-2735,-248,939,-5420,-4644,-4263,-249,-41,2604,2350,2262,236,-1054,877,-415,-383,269,47,18085,11861,11738,118,163,-3238,-3341,-3244,-179,-602,-9702,-10563,-9203,-1317,810,-7288,-4931,-4443,81,-989
"6/7/2013",3167,2728,2636,192,66,5308,4227,4067,312,268,14755,12460,11605,677,400,15376,13071,12299,781,727,786,730,717,28,12,776,740,712,24,3,4033,3337,3115,235,101,2698,2456,2287,136,45,4529,4040,3639,227,48,4288,3962,3625,237,5,9125,6938,6795,437,106,8764,7301,7157,470,264,49513,40322,38472,2510,1358,42576,34512,33291,2365,2796,29172,22055,21068,1711,1396,31965,24006,23147,2088,1057,28741,24084,23210,1738,1230,43325,33347,32590,1641,394,112665,87702,81620,6079,5277,80530,61789,57722,4623,4845,-2141,-1499,-1431,-120,-202,-508,-688,-619,31,-51,-621,-611,-694,-104,-327,1733,1196,1234,85,441,10,-10,5,4,9,-191,-160,-149,-15,-33,1335,881,828,99,56,-262,-238,-222,21,-40,241,78,14,-10,43,637,838,674,42,-247,361,-363,-362,-33,-158,-772,-579,-565,-34,-55,6937,5810,5181,145,-1438,-2241,-2751,-2735,-248,939,-2793,-1951,-2079,-377,339,2604,2350,2262,236,-1054,-14584,-9263,-9380,97,836,18085,11861,11738,118,163,32135,25913,23898,1456,432,-9702,-10563,-9203,-1317,810
"6/14/2013",4154,3488,3359,240,122,3167,2728,2636,192,66,17082,14375,13560,799,1216,14755,12460,11605,677,400,763,716,700,29,11,786,730,717,28,12,3443,2836,2609,144,231,4033,3337,3115,235,101,10072,9507,7853,312,3,4529,4040,3639,227,48,7752,6830,6689,436,90,9125,6938,6795,437,106,46878,36343,35132,2371,901,49513,40322,38472,2510,1358,28546,20321,19668,1658,2347,29172,22055,21068,1711,1396,36949,30920,29664,1989,977,28741,24084,23210,1738,1230,102215,76533,71406,5610,4810,112665,87702,81620,6079,5277,987,760,723,48,56,-2141,-1499,-1431,-120,-202,2327,1915,1955,122,816,-621,-611,-694,-104,-327,-23,-14,-17,1,-1,10,-10,5,4,9,-590,-501,-506,-91,130,1335,881,828,99,56,5543,5467,4214,85,-45,241,78,14,-10,43,-1373,-108,-106,-1,-16,361,-363,-362,-33,-158,-2635,-3979,-3340,-139,-457,6937,5810,5181,145,-1438,-626,-1734,-1400,-53,951,-2793,-1951,-2079,-377,339,8208,6836,6454,251,-253,-14584,-9263,-9380,97,836,-10450,-11169,-10214,-469,-467,32135,25913,23898,1456,432
"6/21/2013",4273,3682,3522,226,66,4154,3488,3359,240,122,15119,12797,12101,738,572,17082,14375,13560,799,1216,727,695,644,18,3,763,716,700,29,11,4016,3357,3048,221,112,3443,2836,2609,144,231,7342,6581,5822,427,77,10072,9507,7853,312,3,8852,7121,6935,426,69,7752,6830,6689,436,90,47782,36953,35620,2364,5295,46878,36343,35132,2371,901,26512,19313,18756,1523,950,28546,20321,19668,1658,2347,27130,23688,22826,1663,622,36949,30920,29664,1989,977,77606,60921,55957,5137,3440,102215,76533,71406,5610,4810,119,194,163,-14,-56,987,760,723,48,56,-1963,-1578,-1459,-61,-644,2327,1915,1955,122,816,-36,-21,-56,-11,-8,-23,-14,-17,1,-1,573,521,439,77,-119,-590,-501,-506,-91,130,-2730,-2926,-2031,115,74,5543,5467,4214,85,-45,1100,291,246,-10,-21,-1373,-108,-106,-1,-16,904,610,488,-7,4394,-2635,-3979,-3340,-139,-457,-2034,-1008,-912,-135,-1397,-626,-1734,-1400,-53,951,-9819,-7232,-6838,-326,-355,8208,6836,6454,251,-253,-24609,-15612,-15449,-473,-1370,-10450,-11169,-10214,-469,-467
"6/28/2013",4393,3675,3488,236,219,4273,3682,3522,226,66,13886,11765,11139,707,390,15119,12797,12101,738,572,698,650,622,24,9,727,695,644,18,3,2807,2529,2316,145,48,4016,3357,3048,221,112,11133,9032,7812,497,14,7342,6581,5822,427,77,11675,9275,8914,577,206,8852,7121,6935,426,69,58568,47900,45908,3204,2606,47782,36953,35620,2364,5295,51280,24920,23937,2073,20982,26512,19313,18756,1523,950,25303,22171,21380,1535,601,27130,23688,22826,1663,622,86029,61178,56698,5501,2968,77606,60921,55957,5137,3440,120,-7,-34,10,153,119,194,163,-14,-56,-1233,-1032,-962,-31,-182,-1963,-1578,-1459,-61,-644,-29,-45,-22,6,6,-36,-21,-56,-11,-8,-1209,-828,-732,-76,-64,573,521,439,77,-119,3791,2451,1990,70,-63,-2730,-2926,-2031,115,74,2823,2154,1979,151,137,1100,291,246,-10,-21,10786,10947,10288,840,-2689,904,610,488,-7,4394,24768,5607,5181,550,20032,-2034,-1008,-912,-135,-1397,-1827,-1517,-1446,-128,-21,-9819,-7232,-6838,-326,-355,8423,257,741,364,-472,-24609,-15612,-15449,-473,-1370
