WeekId,NumTweets_Week1_axed,NumDistinctTweets_Week1_axed,NumDistinctUsers_Week1_axed,NumPopularTweets_Week1_axed,NumVerifiedTweets_Week1_axed,NumTweets_Week2_axed,NumDistinctTweets_Week2_axed,NumDistinctUsers_Week2_axed,NumPopularTweets_Week2_axed,NumVerifiedTweets_Week2_axed,NumTweets_Week1_canned,NumDistinctTweets_Week1_canned,NumDistinctUsers_Week1_canned,NumPopularTweets_Week1_canned,NumVerifiedTweets_Week1_canned,NumTweets_Week2_canned,NumDistinctTweets_Week2_canned,NumDistinctUsers_Week2_canned,NumPopularTweets_Week2_canned,NumVerifiedTweets_Week2_canned,NumTweets_Week1_downsized,NumDistinctTweets_Week1_downsized,NumDistinctUsers_Week1_downsized,NumPopularTweets_Week1_downsized,NumVerifiedTweets_Week1_downsized,NumTweets_Week2_downsized,NumDistinctTweets_Week2_downsized,NumDistinctUsers_Week2_downsized,NumPopularTweets_Week2_downsized,NumVerifiedTweets_Week2_downsized,NumTweets_Week1_outsourced,NumDistinctTweets_Week1_outsourced,NumDistinctUsers_Week1_outsourced,NumPopularTweets_Week1_outsourced,NumVerifiedTweets_Week1_outsourced,NumTweets_Week2_outsourced,NumDistinctTweets_Week2_outsourced,NumDistinctUsers_Week2_outsourced,NumPopularTweets_Week2_outsourced,NumVerifiedTweets_Week2_outsourced,NumTweets_Week1_pinkslip,NumDistinctTweets_Week1_pinkslip,NumDistinctUsers_Week1_pinkslip,NumPopularTweets_Week1_pinkslip,NumVerifiedTweets_Week1_pinkslip,NumTweets_Week2_pinkslip,NumDistinctTweets_Week2_pinkslip,NumDistinctUsers_Week2_pinkslip,NumPopularTweets_Week2_pinkslip,NumVerifiedTweets_Week2_pinkslip,NumTweets_Week1_lostjob,NumDistinctTweets_Week1_lostjob,NumDistinctUsers_Week1_lostjob,NumPopularTweets_Week1_lostjob,NumVerifiedTweets_Week1_lostjob,NumTweets_Week2_lostjob,NumDistinctTweets_Week2_lostjob,NumDistinctUsers_Week2_lostjob,NumPopularTweets_Week2_lostjob,NumVerifiedTweets_Week2_lostjob,NumTweets_Week1_fired,NumDistinctTweets_Week1_fired,NumDistinctUsers_Week1_fired,NumPopularTweets_Week1_fired,NumVerifiedTweets_Week1_fired,NumTweets_Week2_fired,NumDistinctTweets_Week2_fired,NumDistinctUsers_Week2_fired,NumPopularTweets_Week2_fired,NumVerifiedTweets_Week2_fired,NumTweets_Week1_beenfired,NumDistinctTweets_Week1_beenfired,NumDistinctUsers_Week1_beenfired,NumPopularTweets_Week1_beenfired,NumVerifiedTweets_Week1_beenfired,NumTweets_Week2_beenfired,NumDistinctTweets_Week2_beenfired,NumDistinctUsers_Week2_beenfired,NumPopularTweets_Week2_beenfired,NumVerifiedTweets_Week2_beenfired,NumTweets_Week1_laidoff,NumDistinctTweets_Week1_laidoff,NumDistinctUsers_Week1_laidoff,NumPopularTweets_Week1_laidoff,NumVerifiedTweets_Week1_laidoff,NumTweets_Week2_laidoff,NumDistinctTweets_Week2_laidoff,NumDistinctUsers_Week2_laidoff,NumPopularTweets_Week2_laidoff,NumVerifiedTweets_Week2_laidoff,NumTweets_Week1_unemployment,NumDistinctTweets_Week1_unemployment,NumDistinctUsers_Week1_unemployment,NumPopularTweets_Week1_unemployment,NumVerifiedTweets_Week1_unemployment,NumTweets_Week2_unemployment,NumDistinctTweets_Week2_unemployment,NumDistinctUsers_Week2_unemployment,NumPopularTweets_Week2_unemployment,NumVerifiedTweets_Week2_unemployment
12/27/2013,3639,1443,1345,126,1067,-4464,-2778,-2623,-338,-404,-989,-221,-896,-199,-2067,25,-1558,-806,-156,2143,-297,-304,-286,-13,-21,203,164,137,14,6,-379,-392,-359,-33,217,103,239,250,-3,-153,-2166,-173,-392,-248,89,914,1859,1088,192,-261,2049,1407,1177,105,165,-535,-30,-49,-73,346,22314,11718,11181,1784,-1509,-1475,-2432,-2344,-651,2254,20798,10474,9673,1573,644,-6208,-526,-476,-327,-3925,676,-234,-103,-30,-191,1043,121,235,-79,256,-3405,-2348,-792,-815,4287,612,-1033,-1146,1253,-3764
1/3/2014,-4283,-2398,-2304,-195,-1481,3639,1443,1345,126,1067,-7783,-3877,-3457,-1001,-192,-989,-221,-896,-199,-2067,-141,-42,-38,-18,43,-297,-304,-286,-13,-21,-228,-114,-114,-56,-189,-379,-392,-359,-33,217,3297,-824,-296,-148,-111,-2166,-173,-392,-248,89,-3437,-2350,-2062,-225,-547,2049,1407,1177,105,165,-28212,-15542,-14676,-2304,1961,22314,11718,11181,1784,-1509,-27262,-12542,-11708,-2004,-3446,20798,10474,9673,1573,644,-923,989,906,-92,584,676,-234,-103,-30,-191,5981,3820,2060,-782,-1083,-3405,-2348,-792,-815,4287
1/10/2014,479,1257,1250,-89,276,-4283,-2398,-2304,-195,-1481,4114,2527,2401,334,174,-7783,-3877,-3457,-1001,-192,23,18,18,16,-47,-141,-42,-38,-18,43,369,83,69,37,55,-228,-114,-114,-56,-189,8120,4464,3991,623,59,3297,-824,-296,-148,-111,4252,2451,2405,342,1409,-3437,-2350,-2062,-225,-547,29789,22294,21120,2841,932,-28212,-15542,-14676,-2304,1961,73550,29338,28038,4756,26851,-27262,-12542,-11708,-2004,-3446,3237,1152,1211,426,-419,-923,989,906,-92,584,-4243,314,287,423,-4098,5981,3820,2060,-782,-1083
1/17/2014,2346,750,666,210,492,479,1257,1250,-89,276,-289,267,-147,79,-165,4114,2527,2401,334,174,272,185,181,23,58,23,18,18,16,-47,-203,-162,-213,17,-7,369,83,69,37,55,-8222,-1835,-1430,-289,215,8120,4464,3991,623,59,-3403,-1354,-1297,-206,-1360,4252,2451,2405,342,1409,-17193,-15989,-15090,-1679,-1280,29789,22294,21120,2841,932,-66854,-25818,-24659,-4298,-25431,73550,29338,28038,4756,26851,2744,1268,1069,175,2732,3237,1152,1211,426,-419,182737,77683,62634,16033,45986,-4243,314,287,423,-4098
1/24/2014,-2822,-1133,-1047,-153,-574,2346,750,666,210,492,-1816,-1360,-1152,-92,-236,-289,267,-147,79,-165,136,130,130,-9,-4,272,185,181,23,58,678,496,318,55,6,-203,-162,-213,17,-7,4789,458,-60,-91,82,-8222,-1835,-1430,-289,215,11294,8608,8382,418,807,-3403,-1354,-1297,-206,-1360,-8948,-4808,-4738,-748,753,-17193,-15989,-15090,-1679,-1280,-6232,-4906,-4701,-393,-1443,-66854,-25818,-24659,-4298,-25431,-2736,-1164,-1188,-263,-2001,2744,1268,1069,175,2732,-148912,-65420,-52788,-11662,-37193,182737,77683,62634,16033,45986
1/31/2014,2017,1441,1148,163,288,-2822,-1133,-1047,-153,-574,2656,1350,1997,300,760,-1816,-1360,-1152,-92,-236,-358,-262,-258,-19,-53,136,130,130,-9,-4,11068,1187,1158,133,1678,678,496,318,55,6,1072,574,-160,441,-367,4789,458,-60,-91,82,-12250,-9113,-8901,-557,-370,11294,8608,8382,418,807,23725,8971,8539,1978,389,-8948,-4808,-4738,-748,753,18210,1286,1153,203,14972,-6232,-4906,-4701,-393,-1443,3689,3236,2992,539,-159,-2736,-1164,-1188,-263,-2001,11236,11184,8983,995,-1564,-148912,-65420,-52788,-11662,-37193
2/7/2014,-1395,-1428,-1237,-16,-141,2017,1441,1148,163,288,-1906,-942,-918,-149,-247,2656,1350,1997,300,760,234,74,66,21,81,-358,-262,-258,-19,-53,-10530,-892,-868,-101,-1627,11068,1187,1158,133,1678,-4763,-936,-273,-452,59,1072,574,-160,441,-367,183,-130,-102,49,-456,-12250,-9113,-8901,-557,-370,-26546,-10893,-10400,-2148,-2560,23725,8971,8539,1978,389,-19460,-2416,-2300,-216,-14451,18210,1286,1153,203,14972,93,-356,-275,106,-88,3689,3236,2992,539,-159,12450,-2687,-1649,1159,12112,11236,11184,8983,995,-1564
2/14/2014,3730,2684,2493,223,436,-1395,-1428,-1237,-16,-141,3620,735,596,143,1509,-1906,-942,-918,-149,-247,-177,-49,-42,-18,-32,234,74,66,21,81,-411,112,-6,-35,-109,-10530,-892,-868,-101,-1627,2620,1170,1103,178,1165,-4763,-936,-273,-452,59,1253,422,254,198,191,183,-130,-102,49,-456,3431,-149,-129,218,-1659,-26546,-10893,-10400,-2148,-2560,4330,908,903,123,-425,-19460,-2416,-2300,-216,-14451,1988,-633,-518,-171,549,93,-356,-275,106,-88,71,-3220,-3997,-316,1151,12450,-2687,-1649,1159,12112
2/21/2014,-419,676,516,-188,-354,3730,2684,2493,223,436,893,792,389,-16,-286,3620,735,596,143,1509,564,418,397,41,16,-177,-49,-42,-18,-32,-611,-558,-308,-4,31,-411,112,-6,-35,-109,-7418,-4104,-2931,-589,-1214,2620,1170,1103,178,1165,-2257,-1444,-1306,-302,6,1253,422,254,198,191,-6841,-2161,-2066,-533,1377,3431,-149,-129,218,-1659,-1526,977,538,124,806,4330,908,903,123,-425,-9115,-4610,-4511,-540,-820,1988,-633,-518,-171,549,-59622,-23435,-19712,-4113,-23462,71,-3220,-3997,-316,1151
2/28/2014,-4112,-3433,-3022,-160,-134,-419,676,516,-188,-354,3748,1559,-1173,271,-1521,893,792,389,-16,-286,-433,-319,-301,-36,-38,564,418,397,41,16,191,53,12,-6,48,-611,-558,-308,-4,31,12360,5625,3851,984,767,-7418,-4104,-2931,-589,-1214,1213,423,237,90,93,-2257,-1444,-1306,-302,6,-2144,-1717,-1638,-329,-945,-6841,-2161,-2066,-533,1377,1220,672,670,-133,1726,-1526,977,538,124,806,2217,701,652,59,338,-9115,-4610,-4511,-540,-820,-48,-1417,-181,-1173,1228,-59622,-23435,-19712,-4113,-23462
3/7/2014,11373,4734,4526,766,3710,-4112,-3433,-3022,-160,-134,3289,623,1484,212,5234,3748,1559,-1173,271,-1521,3,32,28,11,8,-433,-319,-301,-36,-38,-439,-212,-113,-4,-75,191,53,12,-6,48,-14072,-6577,-4957,-1069,-728,12360,5625,3851,984,767,-296,200,135,30,-591,1213,423,237,90,93,-1899,-441,-416,74,-939,-2144,-1717,-1638,-329,-945,-3212,-1130,-953,-353,-1902,1220,672,670,-133,1726,-1142,-100,-123,96,-435,2217,701,652,59,338,-25725,-10399,-9189,-1031,-4340,-48,-1417,-181,-1173,1228
3/14/2014,16968,7258,6829,1116,7312,11373,4734,4526,766,3710,-8650,-2617,-1760,-340,-4811,3289,623,1484,212,5234,321,56,66,9,-26,3,32,28,11,8,1203,884,853,53,229,-439,-212,-113,-4,-75,2312,692,686,-67,-14,-14072,-6577,-4957,-1069,-728,-1071,-401,-185,-3,-7,-296,200,135,30,-591,21429,2416,2423,1092,12016,-1899,-441,-416,74,-939,1827,607,587,235,-644,-3212,-1130,-953,-353,-1902,1326,253,310,-200,1575,-1142,-100,-123,96,-435,17480,7101,6043,1286,4269,-25725,-10399,-9189,-1031,-4340
3/21/2014,-18964,-11689,-11075,-1736,-2948,16968,7258,6829,1116,7312,40247,27135,2463,4222,196,-8650,-2617,-1760,-340,-4811,-510,-201,-200,-32,5,321,56,66,9,-26,-1462,-1137,-1114,-95,-170,1203,884,853,53,229,-1995,-1220,-1131,-122,209,2312,692,686,-67,-14,1243,446,405,14,124,-1071,-401,-185,-3,-7,-4779,875,773,-323,-8114,21429,2416,2423,1092,12016,2142,-344,-147,-27,1075,1827,607,587,235,-644,493,1569,-2507,-251,-2020,1326,253,310,-200,1575,993,1664,1491,47,-508,17480,7101,6043,1286,4269
3/28/2014,-9265,-553,-482,-133,-8271,-18964,-11689,-11075,-1736,-2948,-40338,-27805,-2534,-4314,118,40247,27135,2463,4222,196,140,113,102,11,-9,-510,-201,-200,-32,5,761,226,203,86,-25,-1462,-1137,-1114,-95,-170,-3007,698,905,114,-224,-1995,-1220,-1131,-122,209,2179,1121,1046,251,464,1243,446,405,14,124,-14894,-1740,-1585,-603,-2941,-4779,875,773,-323,-8114,2879,2287,2046,319,1633,2142,-344,-147,-27,1075,-2988,-2935,1033,179,1155,493,1569,-2507,-251,-2020,1075,3435,3457,0,-147,993,1664,1491,47,-508
4/4/2014,2452,1509,1428,182,369,-9265,-553,-482,-133,-8271,-1207,-671,353,47,-785,-40338,-27805,-2534,-4314,118,206,-45,-39,18,13,140,113,102,11,-9,-93,401,361,1,-35,761,226,203,86,-25,337,67,-146,-193,29,-3007,698,905,114,-224,-2427,-1289,-1249,-328,-490,2179,1121,1046,251,464,4654,951,273,152,-600,-14894,-1740,-1585,-603,-2941,-1027,-1431,-1419,-135,-1330,2879,2287,2046,319,1633,-366,-699,-557,-28,-729,-2988,-2935,1033,179,1155,26405,-7952,-7352,-537,-1540,1075,3435,3457,0,-147
4/11/2014,-1223,-790,-779,-52,-312,2452,1509,1428,182,369,-1424,-723,-1183,-78,103,-1207,-671,353,47,-785,-280,-1,-24,-23,-12,206,-45,-39,18,13,-622,-539,-552,-82,26,-93,401,361,1,-35,-456,-432,-256,207,-42,337,67,-146,-193,29,3653,308,370,93,274,-2427,-1289,-1249,-328,-490,-2084,-595,30,-118,521,4654,951,273,152,-600,-3462,-466,-394,37,232,-1027,-1431,-1419,-135,-1330,2486,-468,-416,-77,3512,-366,-699,-557,-28,-729,-12564,9502,7692,1281,6128,26405,-7952,-7352,-537,-1540
4/18/2014,376,161,176,10,206,-1223,-790,-779,-52,-312,308,-562,-168,-53,241,-1424,-723,-1183,-78,103,108,-38,-26,23,44,-280,-1,-24,-23,-12,190,94,122,14,-53,-622,-539,-552,-82,26,5623,3518,2705,737,36,-456,-432,-256,207,-42,-2218,-539,-492,29,409,3653,308,370,93,274,4699,2244,1884,-30,-886,-2084,-595,30,-118,521,3215,2622,2358,368,-486,-3462,-466,-394,37,232,-3647,-427,-408,68,-3518,2486,-468,-416,-77,3512,-4050,-3142,-4500,996,-734,-12564,9502,7692,1281,6128
4/25/2014,-1482,-1140,-1135,-128,-160,376,161,176,10,206,-2190,-1024,-880,-315,18,308,-562,-168,-53,241,70,118,118,-15,-7,108,-38,-26,23,44,-96,-190,-122,3,38,190,94,122,14,-53,5775,1868,1355,197,100,5623,3518,2705,737,36,-3109,-358,-358,-224,-592,-2218,-539,-492,29,409,-3888,-118,-307,-164,1014,4699,2244,1884,-30,-886,-1157,-2217,-1884,-565,1411,3215,2622,2358,368,-486,-596,64,95,-145,926,-3647,-427,-408,68,-3518,-14331,-6908,-5211,-2586,-520,-4050,-3142,-4500,996,-734
5/2/2014,2212,1399,1285,98,631,-1482,-1140,-1135,-128,-160,567,786,638,137,-468,-2190,-1024,-880,-315,18,163,64,64,31,68,70,118,118,-15,-7,425,387,306,3,147,-96,-190,-122,3,38,155,-200,-198,-13,-112,5775,1868,1355,197,100,6015,1068,1061,200,242,-3109,-358,-358,-224,-592,13032,8393,8215,1502,669,-3888,-118,-307,-164,1014,32108,12373,11746,1891,7705,-1157,-2217,-1884,-565,1411,-1529,-310,-298,-83,-1113,-596,64,95,-145,926,-2423,-3066,-2498,-735,-549,-14331,-6908,-5211,-2586,-520
5/9/2014,-1296,-405,-342,-113,-465,2212,1399,1285,98,631,344,571,378,55,148,567,786,638,137,-468,-180,-33,-39,-28,-92,163,64,64,31,68,-79,-75,-63,41,-159,425,387,306,3,147,-8537,-3382,-2123,-408,20,155,-200,-198,-13,-112,756,-39,-63,85,140,6015,1068,1061,200,242,9330,1510,1435,216,1273,13032,8393,8215,1502,669,-11485,-2718,-3069,-453,-1236,32108,12373,11746,1891,7705,983,-423,-342,94,34,-1529,-310,-298,-83,-1113,62086,28715,23691,5965,8640,-2423,-3066,-2498,-735,-549
5/16/2014,858,526,485,154,109,-1296,-405,-342,-113,-465,1182,1381,1150,185,191,344,571,378,55,148,-110,-124,-128,0,41,-180,-33,-39,-28,-92,1509,216,295,100,468,-79,-75,-63,41,-159,480,-1355,-1327,-172,203,-8537,-3382,-2123,-408,20,-5101,-485,-514,-143,-138,756,-39,-63,85,140,-9287,-1269,-1304,323,-445,9330,1510,1435,216,1273,-2422,-2965,-2636,32,-240,-11485,-2718,-3069,-453,-1236,4021,2169,1788,331,1362,983,-423,-342,94,34,-57588,-23532,-19612,-4077,-14146,62086,28715,23691,5965,8640
5/23/2014,3084,516,479,320,981,858,526,485,154,109,18,-402,-748,-180,905,1182,1381,1150,185,191,385,302,303,9,44,-110,-124,-128,0,41,-284,455,440,-60,-20,1509,216,295,100,468,384,-807,-149,-599,-66,480,-1355,-1327,-172,203,1782,286,-21,27,-95,-5101,-485,-514,-143,-138,1547,-1627,-1465,-441,2426,-9287,-1269,-1304,323,-445,12527,6251,6137,876,3446,-2422,-2965,-2636,32,-240,-4572,-2306,-2495,-354,-1302,4021,2169,1788,331,1362,9735,6398,5806,599,523,-57588,-23532,-19612,-4077,-14146
5/30/2014,-2889,-396,-323,-280,-677,3084,516,479,320,981,-3105,-2023,-1153,-261,-1277,18,-402,-748,-180,905,-303,-313,-292,5,-80,385,302,303,9,44,-1138,-629,-614,-82,-209,-284,455,440,-60,-20,-6000,-1436,-1039,-302,-39,384,-807,-149,-599,-66,-2318,-695,-403,-69,-269,1782,286,-21,27,-95,-14966,-7256,-6930,-741,-4169,1547,-1627,-1465,-441,2426,-30048,-11255,-10914,-1879,-11355,12527,6251,6137,876,3446,572,369,698,10,568,-4572,-2306,-2495,-354,-1302,7164,354,-573,17,3954,9735,6398,5806,599,523
6/6/2014,3205,1374,1339,333,424,-2889,-396,-323,-280,-677,-535,-247,-360,-51,121,-3105,-2023,-1153,-261,-1277,198,118,108,20,50,-303,-313,-292,5,-80,91,188,172,0,-259,-1138,-629,-614,-82,-209,-2065,-872,-1149,-225,-46,-6000,-1436,-1039,-302,-39,655,324,274,-23,789,-2318,-695,-403,-69,-269,-807,-1045,-866,-416,-466,-14966,-7256,-6930,-741,-4169,15080,393,375,46,2632,-30048,-11255,-10914,-1879,-11355,-341,7,-106,33,-333,572,369,698,10,568,-34121,-13001,-11618,-2375,-3997,7164,354,-573,17,3954
6/13/2014,343,963,729,3,-557,3205,1374,1339,333,424,205,666,521,-15,-133,-535,-247,-360,-51,121,-149,-103,-93,-42,-65,198,118,108,20,50,-375,-209,-174,2,72,91,188,172,0,-259,-7548,-3776,-2631,-545,3,-2065,-872,-1149,-225,-46,-184,192,152,-46,-715,655,324,274,-23,789,1512,324,334,-105,249,-807,-1045,-866,-416,-466,-20164,-3538,-3068,-687,-2669,15080,393,375,46,2632,2764,1951,2067,141,-423,-341,7,-106,33,-333,22829,15272,12915,933,1383,-34121,-13001,-11618,-2375,-3997
6/20/2014,-3251,-2125,-1941,-315,-174,343,963,729,3,-557,1545,765,714,-25,121,205,666,521,-15,-133,-126,-41,-45,-1,77,-149,-103,-93,-42,-65,525,16,-36,-7,10,-375,-209,-174,2,72,1123,572,467,289,-14,-7548,-3776,-2631,-545,3,-18,-167,-21,85,369,-184,192,152,-46,-715,5914,4571,4263,518,151,1512,324,334,-105,249,9727,731,613,233,4102,-20164,-3538,-3068,-687,-2669,-1045,-1648,-1523,-142,130,2764,1951,2067,141,-423,17221,3691,1402,1338,4314,22829,15272,12915,933,1383
6/27/2014,-2591,-1494,-1347,-185,-339,-3251,-2125,-1941,-315,-174,-2238,-1576,-1290,-97,83,1545,765,714,-25,121,316,331,302,19,-41,-126,-41,-45,-1,77,-484,15,81,13,-43,525,16,-36,-7,10,430,367,175,-52,-24,1123,572,467,289,-14,-129,26,-81,-107,-294,-18,-167,-21,85,369,-710,-561,-1403,-332,2695,5914,4571,4263,518,151,-6213,-112,-35,-100,-1721,9727,731,613,233,4102,747,-13,82,7,2015,-1045,-1648,-1523,-142,130,-10438,-4716,-2342,-2101,6193,17221,3691,1402,1338,4314
7/4/2014,1825,652,626,40,225,-2591,-1494,-1347,-185,-339,3194,2383,2037,210,17,-2238,-1576,-1290,-97,83,-299,-211,-236,-22,-41,316,331,302,19,-41,493,119,29,23,21,-484,15,81,13,-43,1354,435,277,91,-56,430,367,175,-52,-24,-9,-186,-137,32,109,-129,26,-81,-107,-294,7990,3434,3940,654,692,-710,-561,-1403,-332,2695,-3263,205,264,24,-2605,-6213,-112,-35,-100,-1721,4005,163,106,-26,-1716,747,-13,82,7,2015,-28019,-10463,-9253,-839,-13451,-10438,-4716,-2342,-2101,6193
7/11/2014,747,223,201,74,568,1825,652,626,40,225,1730,153,214,136,283,3194,2383,2037,210,17,57,19,49,10,16,-299,-211,-236,-22,-41,-99,196,268,-27,-24,493,119,29,23,21,-2809,-1893,-1598,-183,-3,1354,435,277,91,-56,2867,614,548,96,2198,-9,-186,-137,32,109,-1341,-1116,-1010,-194,-449,7990,3434,3940,654,692,10772,2387,2164,550,4380,-3263,205,264,24,-2605,-7355,-1842,-1809,-155,445,4005,163,106,-26,-1716,21785,8859,9406,1175,5861,-28019,-10463,-9253,-839,-13451
7/18/2014,-1094,138,30,-178,-390,747,223,201,74,568,10170,-266,-561,-175,-354,1730,153,214,136,283,-32,-87,-66,-5,-12,57,19,49,10,16,1760,174,106,69,1150,-99,196,268,-27,-24,8161,3847,3297,765,435,-2809,-1893,-1598,-183,-3,-2904,-422,-526,-59,-1923,2867,614,548,96,2198,29203,5592,4279,1240,14738,-1341,-1116,-1010,-194,-449,8576,1547,1542,437,3936,10772,2387,2164,550,4380,5982,900,967,99,-601,-7355,-1842,-1809,-155,445,-13231,-7815,-8299,-686,-4418,21785,8859,9406,1175,5861
7/25/2014,8239,3557,3365,758,1374,-1094,138,30,-178,-390,88848,73039,7323,1819,77,10170,-266,-561,-175,-354,464,72,83,14,377,-32,-87,-66,-5,-12,-2025,-576,-584,-36,-1054,1760,174,106,69,1150,2523,1289,978,89,449,8161,3847,3297,765,435,112,-27,129,-17,-256,-2904,-422,-526,-59,-1923,7312,1459,1696,116,6879,29203,5592,4279,1240,14738,13961,4001,3444,394,7615,8576,1547,1542,437,3936,20764,12638,11739,1431,4263,5982,900,967,99,-601,-12209,-2021,-562,-67,-1431,-13231,-7815,-8299,-686,-4418
8/1/2014,-8472,-3903,-3617,-670,-1262,8239,3557,3365,758,1374,-98763,-72956,-7254,-1696,204,88848,73039,7323,1819,77,-474,-21,-29,-11,-328,464,72,83,14,377,557,225,42,21,79,-2025,-576,-584,-36,-1054,-5386,-3403,-3483,-599,-807,2523,1289,978,89,449,-1089,-1027,-930,-153,24,112,-27,129,-17,-256,-9158,-4197,-4151,-785,-14191,7312,1459,1696,116,6879,-16719,-4557,-4147,-786,-8479,13961,4001,3444,394,7615,-23277,-10217,-9669,-1252,-4264,20764,12638,11739,1431,4263,-6478,-7805,-4803,-1851,540,-12209,-2021,-562,-67,-1431
8/8/2014,1913,-199,-141,33,38,-8472,-3903,-3617,-670,-1262,-981,-204,139,48,-71,-98763,-72956,-7254,-1696,204,168,113,118,25,-3,-474,-21,-29,-11,-328,-475,-325,-161,-37,-14,557,225,42,21,79,-2189,-225,530,-98,3,-5386,-3403,-3483,-599,-807,-1046,-304,-270,-1,-261,-1089,-1027,-930,-153,24,-23387,-5571,-4687,-454,-2802,-9158,-4197,-4151,-785,-14191,-3062,344,407,-23,-4321,-16719,-4557,-4147,-786,-8479,3128,199,410,19,805,-23277,-10217,-9669,-1252,-4264,48798,17757,14619,2904,6318,-6478,-7805,-4803,-1851,540
8/15/2014,-3153,-837,-807,-163,-458,1913,-199,-141,33,38,-571,-502,-498,60,168,-981,-204,139,48,-71,-130,-173,-176,0,-33,168,113,118,25,-3,132,349,397,10,-95,-475,-325,-161,-37,-14,760,602,295,168,-47,-2189,-225,530,-98,3,41,301,203,30,-28,-1046,-304,-270,-1,-261,13014,5684,4240,314,4394,-23387,-5571,-4687,-454,-2802,-4787,-2600,-2475,-56,-1439,-3062,344,407,-23,-4321,1068,-1606,-1751,54,3934,3128,199,410,19,805,-36479,-12071,-9163,-1528,-4416,48798,17757,14619,2904,6318
8/22/2014,1571,82,53,163,429,-3153,-837,-807,-163,-458,-1558,-1014,-1104,-70,-527,-571,-502,-498,60,168,247,81,81,8,36,-130,-173,-176,0,-33,137,-194,-210,-10,20,132,349,397,10,-95,-2880,-1764,-1407,-229,-25,760,602,295,168,-47,1434,550,284,-30,371,41,301,203,30,-28,-15876,-6115,-4957,-502,-7124,13014,5684,4240,314,4394,21176,4432,3852,841,4705,-4787,-2600,-2475,-56,-1439,-1590,266,270,-168,-3832,1068,-1606,-1751,54,3934,-1155,-304,-686,-473,1193,-36479,-12071,-9163,-1528,-4416
8/29/2014,1681,1239,1095,98,-309,1571,82,53,163,429,2565,1942,1551,239,560,-1558,-1014,-1104,-70,-527,-300,-52,-50,-33,-54,247,81,81,8,36,-594,-292,-221,-18,-30,137,-194,-210,-10,20,-840,-523,-520,-163,-21,-2880,-1764,-1407,-229,-25,724,-73,229,74,-90,1434,550,284,-30,371,16987,-1128,-600,543,9009,-15876,-6115,-4957,-502,-7124,23269,2179,1930,634,6800,21176,4432,3852,841,4705,-4642,-2048,-1960,-226,1077,-1590,266,270,-168,-3832,-13639,-4490,-3407,-1072,-3235,-1155,-304,-686,-473,1193
9/5/2014,-1922,-350,-266,-140,-113,1681,1239,1095,98,-309,-218,-68,535,-216,563,2565,1942,1551,239,560,126,89,88,10,31,-300,-52,-50,-33,-54,-231,-103,-117,-42,-6,-594,-292,-221,-18,-30,-1600,-799,-341,-94,312,-840,-523,-520,-163,-21,-725,-162,-135,86,-87,724,-73,229,74,-90,-9403,-1007,-1088,-448,-5624,16987,-1128,-600,543,9009,-37405,-4758,-3893,-1333,-11114,23269,2179,1930,634,6800,54,1404,1292,119,-874,-4642,-2048,-1960,-226,1077,-1120,1420,924,-696,-1910,-13639,-4490,-3407,-1072,-3235
9/12/2014,876,-79,-109,130,650,-1922,-350,-266,-140,-113,-2094,-2054,-1906,-173,-58,-218,-68,535,-216,563,-309,-233,-235,-2,-33,126,89,88,10,31,1567,1249,1173,60,94,-231,-103,-117,-42,-6,-2815,-1248,-1160,-274,-282,-1600,-799,-341,-94,312,-2642,-1416,-1371,-265,-98,-725,-162,-135,86,-87,-31954,-7707,-6964,-1492,-8502,-9403,-1007,-1088,-448,-5624,-19714,-7838,-7435,-1114,-2650,-37405,-4758,-3893,-1333,-11114,-2702,-2699,-2480,-211,-491,54,1404,1292,119,-874,1621,-2243,-1178,-138,3346,-1120,1420,924,-696,-1910
