WeekId,NumTweets_Week1_axed,NumDistinctTweets_Week1_axed,NumDistinctUsers_Week1_axed,NumPopularTweets_Week1_axed,NumVerifiedTweets_Week1_axed,NumTweets_Week2_axed,NumDistinctTweets_Week2_axed,NumDistinctUsers_Week2_axed,NumPopularTweets_Week2_axed,NumVerifiedTweets_Week2_axed,NumTweets_Week1_canned,NumDistinctTweets_Week1_canned,NumDistinctUsers_Week1_canned,NumPopularTweets_Week1_canned,NumVerifiedTweets_Week1_canned,NumTweets_Week2_canned,NumDistinctTweets_Week2_canned,NumDistinctUsers_Week2_canned,NumPopularTweets_Week2_canned,NumVerifiedTweets_Week2_canned,NumTweets_Week1_downsized,NumDistinctTweets_Week1_downsized,NumDistinctUsers_Week1_downsized,NumPopularTweets_Week1_downsized,NumVerifiedTweets_Week1_downsized,NumTweets_Week2_downsized,NumDistinctTweets_Week2_downsized,NumDistinctUsers_Week2_downsized,NumPopularTweets_Week2_downsized,NumVerifiedTweets_Week2_downsized,NumTweets_Week1_outsourced,NumDistinctTweets_Week1_outsourced,NumDistinctUsers_Week1_outsourced,NumPopularTweets_Week1_outsourced,NumVerifiedTweets_Week1_outsourced,NumTweets_Week2_outsourced,NumDistinctTweets_Week2_outsourced,NumDistinctUsers_Week2_outsourced,NumPopularTweets_Week2_outsourced,NumVerifiedTweets_Week2_outsourced,NumTweets_Week1_pinkslip,NumDistinctTweets_Week1_pinkslip,NumDistinctUsers_Week1_pinkslip,NumPopularTweets_Week1_pinkslip,NumVerifiedTweets_Week1_pinkslip,NumTweets_Week2_pinkslip,NumDistinctTweets_Week2_pinkslip,NumDistinctUsers_Week2_pinkslip,NumPopularTweets_Week2_pinkslip,NumVerifiedTweets_Week2_pinkslip,NumTweets_Week1_lostjob,NumDistinctTweets_Week1_lostjob,NumDistinctUsers_Week1_lostjob,NumPopularTweets_Week1_lostjob,NumVerifiedTweets_Week1_lostjob,NumTweets_Week2_lostjob,NumDistinctTweets_Week2_lostjob,NumDistinctUsers_Week2_lostjob,NumPopularTweets_Week2_lostjob,NumVerifiedTweets_Week2_lostjob,NumTweets_Week1_fired,NumDistinctTweets_Week1_fired,NumDistinctUsers_Week1_fired,NumPopularTweets_Week1_fired,NumVerifiedTweets_Week1_fired,NumTweets_Week2_fired,NumDistinctTweets_Week2_fired,NumDistinctUsers_Week2_fired,NumPopularTweets_Week2_fired,NumVerifiedTweets_Week2_fired,NumTweets_Week1_beenfired,NumDistinctTweets_Week1_beenfired,NumDistinctUsers_Week1_beenfired,NumPopularTweets_Week1_beenfired,NumVerifiedTweets_Week1_beenfired,NumTweets_Week2_beenfired,NumDistinctTweets_Week2_beenfired,NumDistinctUsers_Week2_beenfired,NumPopularTweets_Week2_beenfired,NumVerifiedTweets_Week2_beenfired,NumTweets_Week1_laidoff,NumDistinctTweets_Week1_laidoff,NumDistinctUsers_Week1_laidoff,NumPopularTweets_Week1_laidoff,NumVerifiedTweets_Week1_laidoff,NumTweets_Week2_laidoff,NumDistinctTweets_Week2_laidoff,NumDistinctUsers_Week2_laidoff,NumPopularTweets_Week2_laidoff,NumVerifiedTweets_Week2_laidoff,NumTweets_Week1_unemployment,NumDistinctTweets_Week1_unemployment,NumDistinctUsers_Week1_unemployment,NumPopularTweets_Week1_unemployment,NumVerifiedTweets_Week1_unemployment,NumTweets_Week2_unemployment,NumDistinctTweets_Week2_unemployment,NumDistinctUsers_Week2_unemployment,NumPopularTweets_Week2_unemployment,NumVerifiedTweets_Week2_unemployment
1/7/2011,374,355,329,8,0,0,0,0,0,0,865,828,786,19,0,0,0,0,0,0,167,163,163,3,0,0,0,0,0,0,215,212,198,2,0,0,0,0,0,0,108,108,105,0,0,0,0,0,0,0,400,384,376,13,0,0,0,0,0,0,2128,1922,1868,68,43,0,0,0,0,0,1540,1318,1295,56,65,0,0,0,0,0,1775,1658,1618,34,2,0,0,0,0,0,3079,2886,2666,102,1,0,0,0,0,0
1/14/2011,2350,2237,2126,70,1,374,355,329,8,0,5615,5077,4801,159,226,865,828,786,19,0,686,665,641,15,0,167,163,163,3,0,1673,1603,1517,42,0,215,212,198,2,0,950,827,771,44,0,108,108,105,0,0,3194,2968,2888,85,40,400,384,376,13,0,11288,10601,10355,281,122,2128,1922,1868,68,43,8577,7614,7385,325,45,1540,1318,1295,56,65,7362,6948,6743,223,56,1775,1658,1618,34,2,36302,32445,29283,1418,727,3079,2886,2666,102,1
1/21/2011,2308,2193,2119,68,15,2350,2237,2126,70,1,7807,7534,4945,150,6,5615,5077,4801,159,226,630,607,558,18,1,686,665,641,15,0,1681,1633,1540,37,2,1673,1603,1517,42,0,1397,1324,1252,27,2,950,827,771,44,0,3210,2951,2903,83,1,3194,2968,2888,85,40,11176,10318,10082,256,374,11288,10601,10355,281,122,5758,5305,5173,193,10,8577,7614,7385,325,45,10748,10087,9845,282,118,7362,6948,6743,223,56,27534,25437,22955,972,144,36302,32445,29283,1418,727
1/28/2011,2533,2200,2098,97,0,2308,2193,2119,68,15,7197,6903,4839,143,12,7807,7534,4945,150,6,520,500,490,14,0,630,607,558,18,1,3714,3555,3335,91,11,1681,1633,1540,37,2,724,694,659,17,0,1397,1324,1252,27,2,2502,2334,2283,58,1,3210,2951,2903,83,1,9654,9048,8789,255,22,11176,10318,10082,256,374,6138,5587,5365,229,134,5758,5305,5173,193,10,6662,6266,6120,195,109,10748,10087,9845,282,118,26422,23831,21822,1026,104,27534,25437,22955,972,144
2/4/2011,1911,1732,1687,73,49,2533,2200,2098,97,0,6128,5663,4986,160,114,7197,6903,4839,143,12,824,814,790,8,0,520,500,490,14,0,3366,3178,2940,64,86,3714,3555,3335,91,11,517,508,488,8,1,724,694,659,17,0,2837,2688,2567,80,17,2502,2334,2283,58,1,10747,9872,9625,285,186,9654,9048,8789,255,22,7984,6339,6111,284,699,6138,5587,5365,229,134,6764,6354,6224,184,105,6662,6266,6120,195,109,30321,26573,24439,1176,173,26422,23831,21822,1026,104
2/11/2011,2016,1829,1774,75,20,1911,1732,1687,73,49,6589,5943,5608,170,14,6128,5663,4986,160,114,532,485,475,8,0,824,814,790,8,0,3612,3461,3221,90,2,3366,3178,2940,64,86,597,582,562,14,0,517,508,488,8,1,3528,3315,2847,70,53,2837,2688,2567,80,17,10805,9585,9334,263,225,10747,9872,9625,285,186,6162,5250,5072,304,7,7984,6339,6111,284,699,7356,6970,6801,202,9,6764,6354,6224,184,105,39539,34858,31568,1515,674,30321,26573,24439,1176,173
2/18/2011,3691,3481,3353,115,3,2016,1829,1774,75,20,6637,6017,5797,161,75,6589,5943,5608,170,14,451,437,421,8,0,532,485,475,8,0,3931,3782,3553,97,0,3612,3461,3221,90,2,793,756,725,20,12,597,582,562,14,0,4656,3408,3134,98,936,3528,3315,2847,70,53,12324,11332,10832,360,174,10805,9585,9334,263,225,7827,6699,6375,328,108,6162,5250,5072,304,7,9783,9278,8234,244,63,7356,6970,6801,202,9,41602,38046,34164,1613,359,39539,34858,31568,1515,674
2/25/2011,2709,2541,2451,97,6,3691,3481,3353,115,3,5578,5286,5118,142,74,6637,6017,5797,161,75,507,498,473,6,0,451,437,421,8,0,3329,3185,2981,80,1,3931,3782,3553,97,0,895,844,730,27,6,793,756,725,20,12,2931,2771,2636,94,6,4656,3408,3134,98,936,9702,8908,8647,253,218,12324,11332,10832,360,174,6074,5257,5112,286,53,7827,6699,6375,328,108,8677,8167,7796,232,19,9783,9278,8234,244,63,37975,33508,29954,1645,787,41602,38046,34164,1613,359
3/4/2011,2716,2518,2409,96,7,2709,2541,2451,97,6,4360,4115,3999,125,8,5578,5286,5118,142,74,360,346,339,9,0,507,498,473,6,0,3174,2999,2778,84,12,3329,3185,2981,80,1,1462,1379,1329,52,6,895,844,730,27,6,2529,2406,2315,58,8,2931,2771,2636,94,6,9467,8195,7987,259,14,9702,8908,8647,253,218,6078,4892,4763,244,561,6074,5257,5112,286,53,9685,8707,8454,387,100,8677,8167,7796,232,19,24353,21365,18948,1041,290,37975,33508,29954,1645,787
3/11/2011,611,449,433,29,7,2716,2518,2409,96,7,1519,1335,1302,52,20,4360,4115,3999,125,8,137,128,125,2,0,360,346,339,9,0,876,837,786,15,0,3174,2999,2778,84,12,311,281,267,23,3,1462,1379,1329,52,6,1075,875,855,35,45,2529,2406,2315,58,8,3150,2758,2703,106,144,9467,8195,7987,259,14,1946,1630,1608,74,69,6078,4892,4763,244,561,4000,3208,3137,183,170,9685,8707,8454,387,100,12598,8258,7624,593,472,24353,21365,18948,1041,290
3/18/2011,287,128,127,13,0,611,449,433,29,7,288,225,225,20,5,1519,1335,1302,52,20,15,14,14,1,0,137,128,125,2,0,109,92,90,9,0,876,837,786,15,0,169,122,120,7,0,311,281,267,23,3,220,142,141,13,3,1075,875,855,35,45,2362,604,602,49,1495,3150,2758,2703,106,144,3407,343,341,47,2229,1946,1630,1608,74,69,1013,515,514,47,110,4000,3208,3137,183,170,4089,1595,1556,199,222,12598,8258,7624,593,472
3/25/2011,53,25,25,5,0,287,128,127,13,0,96,45,45,7,39,288,225,225,20,5,4,4,4,0,0,15,14,14,1,0,78,53,53,7,0,109,92,90,9,0,19,8,8,2,0,169,122,120,7,0,38,28,28,3,0,220,142,141,13,3,726,90,90,11,130,2362,604,602,49,1495,407,52,52,6,301,3407,343,341,47,2229,129,81,80,9,34,1013,515,514,47,110,942,191,188,35,370,4089,1595,1556,199,222
4/1/2011,80,6,6,2,0,53,25,25,5,0,8,7,7,1,0,96,45,45,7,39,2,2,2,0,0,4,4,4,0,0,20,8,8,2,0,78,53,53,7,0,3,2,2,1,0,19,8,8,2,0,13,9,9,3,0,38,28,28,3,0,1786,23,22,7,257,726,90,90,11,130,309,10,10,4,0,407,52,52,6,301,73,22,22,9,11,129,81,80,9,34,1381,92,87,30,433,942,191,188,35,370
4/8/2011,1594,1415,1346,57,10,80,6,6,2,0,4176,3874,3714,151,16,8,7,7,1,0,565,541,536,9,17,2,2,2,0,0,1635,1473,1417,55,87,20,8,8,2,0,700,628,610,29,6,3,2,2,1,0,2323,2153,2087,64,5,13,9,9,3,0,8780,7662,7482,240,169,1786,23,22,7,257,3947,3607,3518,173,39,309,10,10,4,0,6364,6038,5815,179,18,73,22,22,9,11,35588,29794,26043,1788,1330,1381,92,87,30,433
4/15/2011,1739,1602,1506,62,2,1594,1415,1346,57,10,4130,3614,3487,127,228,4176,3874,3714,151,16,521,494,490,8,7,565,541,536,9,17,2023,1914,1798,66,1,1635,1473,1417,55,87,802,669,629,42,1,700,628,610,29,6,2993,2559,2333,70,19,2323,2153,2087,64,5,9694,8155,7970,337,195,8780,7662,7482,240,169,5109,3731,3657,194,952,3947,3607,3518,173,39,6878,5609,5476,224,712,6364,6038,5815,179,18,27039,23682,21289,1285,255,35588,29794,26043,1788,1330
4/22/2011,2148,1856,1756,72,134,1739,1602,1506,62,2,4147,3828,3693,125,27,4130,3614,3487,127,228,555,552,543,2,0,521,494,490,8,7,2391,2256,2137,60,1,2023,1914,1798,66,1,2650,2375,2331,73,18,802,669,629,42,1,2575,2145,2100,60,1,2993,2559,2333,70,19,10539,9825,9576,280,168,9694,8155,7970,337,195,4761,4271,4175,165,75,5109,3731,3657,194,952,8289,7681,7451,250,232,6878,5609,5476,224,712,25694,22912,20978,1065,267,27039,23682,21289,1285,255
4/29/2011,1896,1760,1564,66,7,2148,1856,1756,72,134,3869,3781,3614,65,21,4147,3828,3693,125,27,602,591,581,4,0,555,552,543,2,0,2107,2048,1933,45,2,2391,2256,2137,60,1,604,587,561,10,0,2650,2375,2331,73,18,2602,2408,2355,43,30,2575,2145,2100,60,1,9926,9615,9410,201,49,10539,9825,9576,280,168,4527,4274,4186,115,2,4761,4271,4175,165,75,6447,6225,6089,133,36,8289,7681,7451,250,232,25181,24012,21466,649,135,25694,22912,20978,1065,267
5/6/2011,1525,1462,1415,28,6,1896,1760,1564,66,7,2988,2878,2791,61,3,3869,3781,3614,65,21,407,405,400,2,0,602,591,581,4,0,1296,1257,1203,29,1,2107,2048,1933,45,2,626,620,548,5,0,604,587,561,10,0,2055,1906,1880,28,17,2602,2408,2355,43,30,7260,7061,6938,99,20,9926,9615,9410,201,49,4415,4126,4061,110,26,4527,4274,4186,115,2,5441,5292,5185,81,35,6447,6225,6089,133,36,17573,16825,15653,397,59,25181,24012,21466,649,135
5/13/2011,766,743,726,18,0,1525,1462,1415,28,6,2623,2569,2491,38,5,2988,2878,2791,61,3,282,276,272,5,0,407,405,400,2,0,1915,1877,1790,21,1,1296,1257,1203,29,1,411,404,380,7,0,626,620,548,5,0,1893,1807,1771,25,2,2055,1906,1880,28,17,7940,7761,7559,106,47,7260,7061,6938,99,20,3920,3778,3684,72,8,4415,4126,4061,110,26,4583,4479,4404,74,5,5441,5292,5185,81,35,17885,17002,15869,357,142,17573,16825,15653,397,59
5/20/2011,3151,1602,1569,55,18,766,743,726,18,0,2689,2618,2567,49,4,2623,2569,2491,38,5,185,181,178,3,0,282,276,272,5,0,2670,2602,2457,47,6,1915,1877,1790,21,1,507,493,484,8,0,411,404,380,7,0,1736,1707,1669,27,2,1893,1807,1771,25,2,7712,7529,7347,109,26,7940,7761,7559,106,47,3993,3863,3798,73,10,3920,3778,3684,72,8,4878,4711,4631,76,64,4583,4479,4404,74,5,14847,14174,13140,338,188,17885,17002,15869,357,142
5/27/2011,1031,954,943,30,4,3151,1602,1569,55,18,2206,1811,1770,62,296,2689,2618,2567,49,4,174,171,169,3,0,185,181,178,3,0,1408,1302,1148,40,40,2670,2602,2457,47,6,418,386,374,17,0,507,493,484,8,0,1027,975,964,28,15,1736,1707,1669,27,2,4339,3986,3939,113,87,7712,7529,7347,109,26,2235,2010,1984,91,40,3993,3863,3798,73,10,2868,2711,2668,84,22,4878,4711,4631,76,64,12281,11140,10616,495,147,14847,14174,13140,338,188
6/3/2011,1062,955,933,47,3,1031,954,943,30,4,1315,955,941,44,3,2206,1811,1770,62,296,143,140,136,3,0,174,171,169,3,0,554,527,459,22,1,1408,1302,1148,40,40,165,159,158,3,0,418,386,374,17,0,1786,1573,1362,138,0,1027,975,964,28,15,5163,2789,2747,109,167,4339,3986,3939,113,87,1788,1490,1482,68,114,2235,2010,1984,91,40,1828,1514,1502,54,202,2868,2711,2668,84,22,6967,6099,5885,315,191,12281,11140,10616,495,147
6/10/2011,553,352,350,27,15,1062,955,933,47,3,745,694,688,27,2,1315,955,941,44,3,48,47,47,1,0,143,140,136,3,0,406,322,299,22,0,554,527,459,22,1,96,93,93,3,0,165,159,158,3,0,551,471,463,22,1,1786,1573,1362,138,0,1739,1587,1567,49,4,5163,2789,2747,109,167,1096,828,812,53,46,1788,1490,1482,68,114,1949,1217,1204,56,254,1828,1514,1502,54,202,8774,6516,6170,451,604,6967,6099,5885,315,191
6/17/2011,1267,894,873,57,0,553,352,350,27,15,2591,2165,2118,78,293,745,694,688,27,2,352,229,221,5,118,48,47,47,1,0,1138,1059,1007,36,3,406,322,299,22,0,463,431,419,23,4,96,93,93,3,0,1889,1642,1530,47,58,551,471,463,22,1,6930,6195,6085,222,158,1739,1587,1567,49,4,3427,2988,2920,144,87,1096,828,812,53,46,5080,4626,4527,200,15,1949,1217,1204,56,254,23222,19027,17428,1053,652,8774,6516,6170,451,604
6/24/2011,582,483,479,25,0,1267,894,873,57,0,1570,1202,1173,48,291,2591,2165,2118,78,293,151,146,144,4,0,352,229,221,5,118,517,473,462,24,0,1138,1059,1007,36,3,269,230,223,16,0,463,431,419,23,4,1137,980,917,42,73,1889,1642,1530,47,58,3943,3465,3406,130,56,6930,6195,6085,222,158,2382,1811,1778,84,207,3427,2988,2920,144,87,2374,2068,2043,73,2,5080,4626,4527,200,15,13102,9549,8989,711,973,23222,19027,17428,1053,652
7/1/2011,1030,960,931,38,0,582,483,479,25,0,2487,2313,2256,84,6,1570,1202,1173,48,291,201,177,174,5,1,151,146,144,4,0,958,909,873,22,0,517,473,462,24,0,486,444,432,19,0,269,230,223,16,0,2166,1877,1738,66,18,1137,980,917,42,73,8599,7836,7638,242,207,3943,3465,3406,130,56,4363,3729,3630,172,193,2382,1811,1778,84,207,6627,5477,5281,224,247,2374,2068,2043,73,2,19888,16766,15590,865,587,13102,9549,8989,711,973
7/8/2011,1011,879,851,46,13,1030,960,931,38,0,3547,2804,2741,94,463,2487,2313,2256,84,6,273,267,263,4,1,201,177,174,5,1,1172,1107,1079,33,8,958,909,873,22,0,574,504,497,25,0,486,444,432,19,0,2335,2117,1971,84,13,2166,1877,1738,66,18,8532,8051,7899,216,66,8599,7836,7638,242,207,4464,3969,3889,191,112,4363,3729,3630,172,193,6484,5422,5332,269,119,6627,5477,5281,224,247,94896,91546,88935,879,314,19888,16766,15590,865,587
7/15/2011,2239,1418,1361,87,25,1011,879,851,46,13,2592,2455,2412,84,5,3547,2804,2741,94,463,177,173,172,4,0,273,267,263,4,1,1043,1002,954,27,0,1172,1107,1079,33,8,368,349,343,19,2,574,504,497,25,0,2460,1894,1775,68,46,2335,2117,1971,84,13,8968,7491,7397,252,432,8532,8051,7899,216,66,3969,3142,3104,162,223,4464,3969,3889,191,112,4969,4275,4181,186,287,6484,5422,5332,269,119,162848,152506,149043,1558,1736,94896,91546,88935,879,314
7/22/2011,3335,1781,1749,124,8,2239,1418,1361,87,25,4061,3353,3260,120,481,2592,2455,2412,84,5,319,314,310,4,0,177,173,172,4,0,1687,1625,1384,37,1,1043,1002,954,27,0,766,645,617,42,24,368,349,343,19,2,2885,2607,2345,77,7,2460,1894,1775,68,46,11115,10232,10072,307,282,8968,7491,7397,252,432,5646,4627,4569,206,319,3969,3142,3104,162,223,7448,6850,6691,277,43,4969,4275,4181,186,287,362142,358109,354403,1382,775,162848,152506,149043,1558,1736
7/29/2011,2074,1893,1847,82,18,3335,1781,1749,124,8,4870,4549,4422,183,23,4061,3353,3260,120,481,418,402,390,11,1,319,314,310,4,0,1959,1852,1684,42,0,1687,1625,1384,37,1,714,674,661,27,2,766,645,617,42,24,3801,3601,3353,84,29,2885,2607,2345,77,7,16881,15837,15469,449,178,11115,10232,10072,307,282,8931,7581,7404,389,463,5646,4627,4569,206,319,10676,9451,9262,343,324,7448,6850,6691,277,43,796651,792546,785485,1690,863,362142,358109,354403,1382,775
8/5/2011,1814,1598,1574,78,15,2074,1893,1847,82,18,5054,4713,4542,147,40,4870,4549,4422,183,23,435,422,418,12,0,418,402,390,11,1,1718,1566,1490,58,0,1959,1852,1684,42,0,821,753,718,32,0,714,674,661,27,2,3343,3185,2921,90,10,3801,3601,3353,84,29,15585,14448,14116,403,249,16881,15837,15469,449,178,8135,6777,6613,361,172,8931,7581,7404,389,463,18458,9900,9658,421,5462,10676,9451,9262,343,324,522781,517608,515174,1563,903,796651,792546,785485,1690,863
8/12/2011,1718,1301,1264,80,3,1814,1598,1574,78,15,3628,3372,3266,127,36,5054,4713,4542,147,40,363,334,324,14,0,435,422,418,12,0,1382,1287,1233,41,0,1718,1566,1490,58,0,605,567,546,24,0,821,753,718,32,0,2504,2319,2163,72,30,3343,3185,2921,90,10,9984,9058,8898,276,288,15585,14448,14116,403,249,4331,3806,3742,195,101,8135,6777,6613,361,172,7356,6624,6488,299,40,18458,9900,9658,421,5462,163026,153833,152349,1874,2649,522781,517608,515174,1563,903
8/19/2011,3277,2849,2678,118,167,1718,1301,1264,80,3,4995,4490,4268,149,11,3628,3372,3266,127,36,463,442,438,15,1,363,334,324,14,0,1883,1790,1653,53,1,1382,1287,1233,41,0,939,864,797,38,2,605,567,546,24,0,2987,2809,2624,86,27,2504,2319,2163,72,30,12369,11676,11402,321,147,9984,9058,8898,276,288,8478,6896,6767,354,176,4331,3806,3742,195,101,8118,7604,7461,276,27,7356,6624,6488,299,40,57424,51119,49452,1701,711,163026,153833,152349,1874,2649
8/26/2011,2300,2088,2017,77,21,3277,2849,2678,118,167,5396,4974,4799,183,74,4995,4490,4268,149,11,1321,1285,1174,32,2,463,442,438,15,1,2157,2070,1800,62,1,1883,1790,1653,53,1,1045,951,866,46,4,939,864,797,38,2,3448,3250,3042,103,21,2987,2809,2624,86,27,14953,13466,13111,475,172,12369,11676,11402,321,147,6728,5801,5692,309,59,8478,6896,6767,354,176,9587,8730,8547,327,98,8118,7604,7461,276,27,170666,163072,160208,2098,1153,57424,51119,49452,1701,711
9/2/2011,1841,1654,1618,71,30,2300,2088,2017,77,21,6730,5970,5846,252,193,5396,4974,4799,183,74,823,798,746,19,1,1321,1285,1174,32,2,1709,1613,1464,52,3,2157,2070,1800,62,1,712,636,573,26,40,1045,951,866,46,4,3574,3392,3128,72,4,3448,3250,3042,103,21,11759,10179,9952,398,447,14953,13466,13111,475,172,5264,3950,3889,215,118,6728,5801,5692,309,59,8540,7846,7736,305,79,9587,8730,8547,327,98,96878,92426,91062,1325,962,170666,163072,160208,2098,1153
9/9/2011,1555,1409,1382,65,16,1841,1654,1618,71,30,5184,4618,4462,188,50,6730,5970,5846,252,193,740,705,619,26,0,823,798,746,19,1,2164,1824,1682,77,131,1709,1613,1464,52,3,622,592,556,23,0,712,636,573,26,40,3814,3323,2958,122,29,3574,3392,3128,72,4,11583,10637,10446,363,176,11759,10179,9952,398,447,6379,4873,4794,231,314,5264,3950,3889,215,118,8748,8116,7967,306,110,8540,7846,7736,305,79,44179,35947,33939,2071,1617,96878,92426,91062,1325,962
9/16/2011,1748,1471,1425,80,128,1555,1409,1382,65,16,4107,3809,3707,147,16,5184,4618,4462,188,50,808,776,729,21,6,740,705,619,26,0,2089,1920,1764,50,84,2164,1824,1682,77,131,732,688,649,23,1,622,592,556,23,0,3412,3166,2909,115,15,3814,3323,2958,122,29,11680,10754,10536,378,123,11583,10637,10446,363,176,9142,7531,7389,328,553,6379,4873,4794,231,314,8171,7286,7146,333,70,8748,8116,7967,306,110,40369,32828,30987,2139,1684,44179,35947,33939,2071,1617
9/23/2011,1530,1314,1290,90,35,1748,1471,1425,80,128,3866,3580,3475,153,23,4107,3809,3707,147,16,680,658,582,16,2,808,776,729,21,6,1961,1858,1672,42,1,2089,1920,1764,50,84,656,617,581,22,0,732,688,649,23,1,3034,2744,2632,122,14,3412,3166,2909,115,15,10665,9456,9291,323,271,11680,10754,10536,378,123,6772,5591,5482,266,215,9142,7531,7389,328,553,7540,6589,6452,302,175,8171,7286,7146,333,70,36175,29626,28161,1876,1743,40369,32828,30987,2139,1684
9/30/2011,1968,1728,1682,77,56,1530,1314,1290,90,35,5002,4534,4413,200,79,3866,3580,3475,153,23,404,387,375,8,1,680,658,582,16,2,2470,2104,1907,79,9,1961,1858,1672,42,1,867,809,769,38,3,656,617,581,22,0,2919,2696,2590,93,14,3034,2744,2632,122,14,11815,10826,10594,369,308,10665,9456,9291,323,271,6764,5588,5467,275,485,6772,5591,5482,266,215,7435,6641,6540,238,104,7540,6589,6452,302,175,27395,22609,21363,1392,782,36175,29626,28161,1876,1743
10/7/2011,3726,2794,2616,178,79,1968,1728,1682,77,56,5028,4596,4441,169,104,5002,4534,4413,200,79,442,423,398,16,0,404,387,375,8,1,2078,1987,1716,56,0,2470,2104,1907,79,9,724,676,657,27,2,867,809,769,38,3,3430,3051,2983,140,105,2919,2696,2590,93,14,11498,10469,10290,336,192,11815,10826,10594,369,308,7341,6323,6226,288,373,6764,5588,5467,275,485,8957,7984,7864,327,111,7435,6641,6540,238,104,33197,27692,26005,1529,774,27395,22609,21363,1392,782
10/14/2011,2108,1710,1659,112,46,3726,2794,2616,178,79,2729,2458,2420,98,12,5028,4596,4441,169,104,308,271,258,15,6,442,423,398,16,0,1396,1243,1124,55,2,2078,1987,1716,56,0,555,422,418,24,38,724,676,657,27,2,2219,1866,1841,109,70,3430,3051,2983,140,105,7832,5877,5807,256,907,11498,10469,10290,336,192,3981,3127,3071,209,155,7341,6323,6226,288,373,5133,4142,4075,222,431,8957,7984,7864,327,111,24146,17481,16766,1264,2047,33197,27692,26005,1529,774
10/21/2011,1339,1186,1154,58,6,2108,1710,1659,112,46,3857,3342,3245,212,39,2729,2458,2420,98,12,419,388,377,13,17,308,271,258,15,6,1484,1369,1271,45,6,1396,1243,1124,55,2,1030,861,837,38,118,555,422,418,24,38,2501,2215,2145,111,10,2219,1866,1841,109,70,8184,7640,7514,280,55,7832,5877,5807,256,907,4971,4087,4021,231,116,3981,3127,3071,209,155,6386,5515,5441,281,90,5133,4142,4075,222,431,34878,26595,25061,1862,2782,24146,17481,16766,1264,2047
10/28/2011,1673,1018,1007,75,114,1339,1186,1154,58,6,3460,3129,3048,170,24,3857,3342,3245,212,39,652,610,569,19,10,419,388,377,13,17,1017,896,880,36,0,1484,1369,1271,45,6,492,424,420,22,2,1030,861,837,38,118,2231,1890,1833,75,50,2501,2215,2145,111,10,7290,6680,6598,255,102,8184,7640,7514,280,55,4253,3412,3337,220,280,4971,4087,4021,231,116,5498,4808,4746,210,73,6386,5515,5441,281,90,25380,19033,17843,1274,2076,34878,26595,25061,1862,2782
11/4/2011,1591,1163,1126,94,0,1673,1018,1007,75,114,4362,3722,3633,187,322,3460,3129,3048,170,24,253,222,216,7,11,652,610,569,19,10,965,912,846,38,4,1017,896,880,36,0,494,466,456,20,0,492,424,420,22,2,1991,1843,1776,83,2,2231,1890,1833,75,50,9840,8300,8158,380,89,7290,6680,6598,255,102,5984,4651,4557,272,67,4253,3412,3337,220,280,5752,5029,4955,264,116,5498,4808,4746,210,73,21730,18003,17049,1040,988,25380,19033,17843,1274,2076
11/11/2011,1075,905,873,51,11,1591,1163,1126,94,0,4586,3894,3786,238,64,4362,3722,3633,187,322,176,170,169,4,0,253,222,216,7,11,840,770,732,27,0,965,912,846,38,4,537,509,490,19,2,494,466,456,20,0,1781,1657,1640,69,2,1991,1843,1776,83,2,8713,6892,6788,291,233,9840,8300,8158,380,89,4263,3363,3300,228,162,5984,4651,4557,272,67,6211,5019,4946,241,122,5752,5029,4955,264,116,27609,20555,19614,1418,2818,21730,18003,17049,1040,988
11/18/2011,3109,2275,2214,156,73,1075,905,873,51,11,4459,3809,3701,272,64,4586,3894,3786,238,64,196,180,175,9,2,176,170,169,4,0,755,717,699,24,1,840,770,732,27,0,469,403,387,28,3,537,509,490,19,2,2439,1956,1913,125,59,1781,1657,1640,69,2,14976,12676,12405,769,216,8713,6892,6788,291,233,20389,15009,14553,1046,897,4263,3363,3300,228,162,6078,5005,4968,252,413,6211,5019,4946,241,122,20981,15132,14596,1023,1489,27609,20555,19614,1418,2818
11/25/2011,2478,1867,1826,105,2,3109,2275,2214,156,73,6743,5637,5442,413,11,4459,3809,3701,272,64,345,339,274,5,0,196,180,175,9,2,1380,1103,1044,44,0,755,717,699,24,1,500,476,467,18,2,469,403,387,28,3,2386,2146,2102,82,0,2439,1956,1913,125,59,10086,9133,8969,378,5,14976,12676,12405,769,216,8198,5430,5314,332,12,20389,15009,14553,1046,897,6861,5981,5884,307,2,6078,5005,4968,252,413,44115,33874,30970,2569,65,20981,15132,14596,1023,1489
12/2/2011,1319,1091,1065,51,3,2478,1867,1826,105,2,8569,7055,6796,411,17,6743,5637,5442,413,11,163,163,160,0,1,345,339,274,5,0,1265,844,775,37,0,1380,1103,1044,44,0,458,387,375,13,1,500,476,467,18,2,2189,1872,1817,103,1,2386,2146,2102,82,0,8650,7200,7063,322,8,10086,9133,8969,378,5,7147,4736,4632,367,7,8198,5430,5314,332,12,5347,4841,4767,235,5,6861,5981,5884,307,2,22224,16405,15584,1244,30,44115,33874,30970,2569,65
