"WeekId","NumTweets_Week1_axed_Absolute","NumDistinctTweets_Week1_axed_Absolute","NumDistinctUsers_Week1_axed_Absolute","NumPopularTweets_Week1_axed_Absolute","NumVerifiedTweets_Week1_axed_Absolute","NumTweets_Week2_axed_Absolute","NumDistinctTweets_Week2_axed_Absolute","NumDistinctUsers_Week2_axed_Absolute","NumPopularTweets_Week2_axed_Absolute","NumVerifiedTweets_Week2_axed_Absolute","NumTweets_Week1_canned_Absolute","NumDistinctTweets_Week1_canned_Absolute","NumDistinctUsers_Week1_canned_Absolute","NumPopularTweets_Week1_canned_Absolute","NumVerifiedTweets_Week1_canned_Absolute","NumTweets_Week2_canned_Absolute","NumDistinctTweets_Week2_canned_Absolute","NumDistinctUsers_Week2_canned_Absolute","NumPopularTweets_Week2_canned_Absolute","NumVerifiedTweets_Week2_canned_Absolute","NumTweets_Week1_downsized_Absolute","NumDistinctTweets_Week1_downsized_Absolute","NumDistinctUsers_Week1_downsized_Absolute","NumPopularTweets_Week1_downsized_Absolute","NumVerifiedTweets_Week1_downsized_Absolute","NumTweets_Week2_downsized_Absolute","NumDistinctTweets_Week2_downsized_Absolute","NumDistinctUsers_Week2_downsized_Absolute","NumPopularTweets_Week2_downsized_Absolute","NumVerifiedTweets_Week2_downsized_Absolute","NumTweets_Week1_outsourced_Absolute","NumDistinctTweets_Week1_outsourced_Absolute","NumDistinctUsers_Week1_outsourced_Absolute","NumPopularTweets_Week1_outsourced_Absolute","NumVerifiedTweets_Week1_outsourced_Absolute","NumTweets_Week2_outsourced_Absolute","NumDistinctTweets_Week2_outsourced_Absolute","NumDistinctUsers_Week2_outsourced_Absolute","NumPopularTweets_Week2_outsourced_Absolute","NumVerifiedTweets_Week2_outsourced_Absolute","NumTweets_Week1_pinkslip_Absolute","NumDistinctTweets_Week1_pinkslip_Absolute","NumDistinctUsers_Week1_pinkslip_Absolute","NumPopularTweets_Week1_pinkslip_Absolute","NumVerifiedTweets_Week1_pinkslip_Absolute","NumTweets_Week2_pinkslip_Absolute","NumDistinctTweets_Week2_pinkslip_Absolute","NumDistinctUsers_Week2_pinkslip_Absolute","NumPopularTweets_Week2_pinkslip_Absolute","NumVerifiedTweets_Week2_pinkslip_Absolute","NumTweets_Week1_lostjob_Absolute","NumDistinctTweets_Week1_lostjob_Absolute","NumDistinctUsers_Week1_lostjob_Absolute","NumPopularTweets_Week1_lostjob_Absolute","NumVerifiedTweets_Week1_lostjob_Absolute","NumTweets_Week2_lostjob_Absolute","NumDistinctTweets_Week2_lostjob_Absolute","NumDistinctUsers_Week2_lostjob_Absolute","NumPopularTweets_Week2_lostjob_Absolute","NumVerifiedTweets_Week2_lostjob_Absolute","NumTweets_Week1_fired_Absolute","NumDistinctTweets_Week1_fired_Absolute","NumDistinctUsers_Week1_fired_Absolute","NumPopularTweets_Week1_fired_Absolute","NumVerifiedTweets_Week1_fired_Absolute","NumTweets_Week2_fired_Absolute","NumDistinctTweets_Week2_fired_Absolute","NumDistinctUsers_Week2_fired_Absolute","NumPopularTweets_Week2_fired_Absolute","NumVerifiedTweets_Week2_fired_Absolute","NumTweets_Week1_beenfired_Absolute","NumDistinctTweets_Week1_beenfired_Absolute","NumDistinctUsers_Week1_beenfired_Absolute","NumPopularTweets_Week1_beenfired_Absolute","NumVerifiedTweets_Week1_beenfired_Absolute","NumTweets_Week2_beenfired_Absolute","NumDistinctTweets_Week2_beenfired_Absolute","NumDistinctUsers_Week2_beenfired_Absolute","NumPopularTweets_Week2_beenfired_Absolute","NumVerifiedTweets_Week2_beenfired_Absolute","NumTweets_Week1_laidoff_Absolute","NumDistinctTweets_Week1_laidoff_Absolute","NumDistinctUsers_Week1_laidoff_Absolute","NumPopularTweets_Week1_laidoff_Absolute","NumVerifiedTweets_Week1_laidoff_Absolute","NumTweets_Week2_laidoff_Absolute","NumDistinctTweets_Week2_laidoff_Absolute","NumDistinctUsers_Week2_laidoff_Absolute","NumPopularTweets_Week2_laidoff_Absolute","NumVerifiedTweets_Week2_laidoff_Absolute","NumTweets_Week1_unemployment_Absolute","NumDistinctTweets_Week1_unemployment_Absolute","NumDistinctUsers_Week1_unemployment_Absolute","NumPopularTweets_Week1_unemployment_Absolute","NumVerifiedTweets_Week1_unemployment_Absolute","NumTweets_Week2_unemployment_Absolute","NumDistinctTweets_Week2_unemployment_Absolute","NumDistinctUsers_Week2_unemployment_Absolute","NumPopularTweets_Week2_unemployment_Absolute","NumVerifiedTweets_Week2_unemployment_Absolute","NumTweets_Week1_axed_AbsoluteDelta","NumDistinctTweets_Week1_axed_AbsoluteDelta","NumDistinctUsers_Week1_axed_AbsoluteDelta","NumPopularTweets_Week1_axed_AbsoluteDelta","NumVerifiedTweets_Week1_axed_AbsoluteDelta","NumTweets_Week2_axed_AbsoluteDelta","NumDistinctTweets_Week2_axed_AbsoluteDelta","NumDistinctUsers_Week2_axed_AbsoluteDelta","NumPopularTweets_Week2_axed_AbsoluteDelta","NumVerifiedTweets_Week2_axed_AbsoluteDelta","NumTweets_Week1_canned_AbsoluteDelta","NumDistinctTweets_Week1_canned_AbsoluteDelta","NumDistinctUsers_Week1_canned_AbsoluteDelta","NumPopularTweets_Week1_canned_AbsoluteDelta","NumVerifiedTweets_Week1_canned_AbsoluteDelta","NumTweets_Week2_canned_AbsoluteDelta","NumDistinctTweets_Week2_canned_AbsoluteDelta","NumDistinctUsers_Week2_canned_AbsoluteDelta","NumPopularTweets_Week2_canned_AbsoluteDelta","NumVerifiedTweets_Week2_canned_AbsoluteDelta","NumTweets_Week1_downsized_AbsoluteDelta","NumDistinctTweets_Week1_downsized_AbsoluteDelta","NumDistinctUsers_Week1_downsized_AbsoluteDelta","NumPopularTweets_Week1_downsized_AbsoluteDelta","NumVerifiedTweets_Week1_downsized_AbsoluteDelta","NumTweets_Week2_downsized_AbsoluteDelta","NumDistinctTweets_Week2_downsized_AbsoluteDelta","NumDistinctUsers_Week2_downsized_AbsoluteDelta","NumPopularTweets_Week2_downsized_AbsoluteDelta","NumVerifiedTweets_Week2_downsized_AbsoluteDelta","NumTweets_Week1_outsourced_AbsoluteDelta","NumDistinctTweets_Week1_outsourced_AbsoluteDelta","NumDistinctUsers_Week1_outsourced_AbsoluteDelta","NumPopularTweets_Week1_outsourced_AbsoluteDelta","NumVerifiedTweets_Week1_outsourced_AbsoluteDelta","NumTweets_Week2_outsourced_AbsoluteDelta","NumDistinctTweets_Week2_outsourced_AbsoluteDelta","NumDistinctUsers_Week2_outsourced_AbsoluteDelta","NumPopularTweets_Week2_outsourced_AbsoluteDelta","NumVerifiedTweets_Week2_outsourced_AbsoluteDelta","NumTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctUsers_Week1_pinkslip_AbsoluteDelta","NumPopularTweets_Week1_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week1_pinkslip_AbsoluteDelta","NumTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctUsers_Week2_pinkslip_AbsoluteDelta","NumPopularTweets_Week2_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week2_pinkslip_AbsoluteDelta","NumTweets_Week1_lostjob_AbsoluteDelta","NumDistinctTweets_Week1_lostjob_AbsoluteDelta","NumDistinctUsers_Week1_lostjob_AbsoluteDelta","NumPopularTweets_Week1_lostjob_AbsoluteDelta","NumVerifiedTweets_Week1_lostjob_AbsoluteDelta","NumTweets_Week2_lostjob_AbsoluteDelta","NumDistinctTweets_Week2_lostjob_AbsoluteDelta","NumDistinctUsers_Week2_lostjob_AbsoluteDelta","NumPopularTweets_Week2_lostjob_AbsoluteDelta","NumVerifiedTweets_Week2_lostjob_AbsoluteDelta","NumTweets_Week1_fired_AbsoluteDelta","NumDistinctTweets_Week1_fired_AbsoluteDelta","NumDistinctUsers_Week1_fired_AbsoluteDelta","NumPopularTweets_Week1_fired_AbsoluteDelta","NumVerifiedTweets_Week1_fired_AbsoluteDelta","NumTweets_Week2_fired_AbsoluteDelta","NumDistinctTweets_Week2_fired_AbsoluteDelta","NumDistinctUsers_Week2_fired_AbsoluteDelta","NumPopularTweets_Week2_fired_AbsoluteDelta","NumVerifiedTweets_Week2_fired_AbsoluteDelta","NumTweets_Week1_beenfired_AbsoluteDelta","NumDistinctTweets_Week1_beenfired_AbsoluteDelta","NumDistinctUsers_Week1_beenfired_AbsoluteDelta","NumPopularTweets_Week1_beenfired_AbsoluteDelta","NumVerifiedTweets_Week1_beenfired_AbsoluteDelta","NumTweets_Week2_beenfired_AbsoluteDelta","NumDistinctTweets_Week2_beenfired_AbsoluteDelta","NumDistinctUsers_Week2_beenfired_AbsoluteDelta","NumPopularTweets_Week2_beenfired_AbsoluteDelta","NumVerifiedTweets_Week2_beenfired_AbsoluteDelta","NumTweets_Week1_laidoff_AbsoluteDelta","NumDistinctTweets_Week1_laidoff_AbsoluteDelta","NumDistinctUsers_Week1_laidoff_AbsoluteDelta","NumPopularTweets_Week1_laidoff_AbsoluteDelta","NumVerifiedTweets_Week1_laidoff_AbsoluteDelta","NumTweets_Week2_laidoff_AbsoluteDelta","NumDistinctTweets_Week2_laidoff_AbsoluteDelta","NumDistinctUsers_Week2_laidoff_AbsoluteDelta","NumPopularTweets_Week2_laidoff_AbsoluteDelta","NumVerifiedTweets_Week2_laidoff_AbsoluteDelta","NumTweets_Week1_unemployment_AbsoluteDelta","NumDistinctTweets_Week1_unemployment_AbsoluteDelta","NumDistinctUsers_Week1_unemployment_AbsoluteDelta","NumPopularTweets_Week1_unemployment_AbsoluteDelta","NumVerifiedTweets_Week1_unemployment_AbsoluteDelta","NumTweets_Week2_unemployment_AbsoluteDelta","NumDistinctTweets_Week2_unemployment_AbsoluteDelta","NumDistinctUsers_Week2_unemployment_AbsoluteDelta","NumPopularTweets_Week2_unemployment_AbsoluteDelta","NumVerifiedTweets_Week2_unemployment_AbsoluteDelta"
"3/18/2011",287,128,127,13,0,611,449,433,29,7,288,225,225,20,5,1519,1335,1302,52,20,15,14,14,1,0,137,128,125,2,0,109,92,90,9,0,876,837,786,15,0,169,122,120,7,0,311,281,267,23,3,220,142,141,13,3,1075,875,855,35,45,2362,604,602,49,1495,3150,2758,2703,106,144,3407,343,341,47,2229,1946,1630,1608,74,69,1013,515,514,47,110,4000,3208,3137,183,170,4089,1595,1556,199,222,12598,8258,7624,593,472,-324,-321,-306,-16,-7,-2105,-2069,-1976,-67,0,-1231,-1110,-1077,-32,-15,-2841,-2780,-2697,-73,12,-122,-114,-111,-1,0,-223,-218,-214,-7,0,-767,-745,-696,-6,0,-2298,-2162,-1992,-69,-12,-142,-159,-147,-16,-3,-1151,-1098,-1062,-29,-3,-855,-733,-714,-22,-42,-1454,-1531,-1460,-23,37,-788,-2154,-2101,-57,1351,-6317,-5437,-5284,-153,130,1461,-1287,-1267,-27,2160,-4132,-3262,-3155,-170,-492,-2987,-2693,-2623,-136,-60,-5685,-5499,-5317,-204,70,-8509,-6663,-6068,-394,-250,-11755,-13107,-11324,-448,182
"3/25/2011",53,25,25,5,0,287,128,127,13,0,96,45,45,7,39,288,225,225,20,5,4,4,4,0,0,15,14,14,1,0,78,53,53,7,0,109,92,90,9,0,19,8,8,2,0,169,122,120,7,0,38,28,28,3,0,220,142,141,13,3,726,90,90,11,130,2362,604,602,49,1495,407,52,52,6,301,3407,343,341,47,2229,129,81,80,9,34,1013,515,514,47,110,942,191,188,35,370,4089,1595,1556,199,222,-234,-103,-102,-8,0,-324,-321,-306,-16,-7,-192,-180,-180,-13,34,-1231,-1110,-1077,-32,-15,-11,-10,-10,-1,0,-122,-114,-111,-1,0,-31,-39,-37,-2,0,-767,-745,-696,-6,0,-150,-114,-112,-5,0,-142,-159,-147,-16,-3,-182,-114,-113,-10,-3,-855,-733,-714,-22,-42,-1636,-514,-512,-38,-1365,-788,-2154,-2101,-57,1351,-3000,-291,-289,-41,-1928,1461,-1287,-1267,-27,2160,-884,-434,-434,-38,-76,-2987,-2693,-2623,-136,-60,-3147,-1404,-1368,-164,148,-8509,-6663,-6068,-394,-250
"4/1/2011",80,6,6,2,0,53,25,25,5,0,8,7,7,1,0,96,45,45,7,39,2,2,2,0,0,4,4,4,0,0,20,8,8,2,0,78,53,53,7,0,3,2,2,1,0,19,8,8,2,0,13,9,9,3,0,38,28,28,3,0,1786,23,22,7,257,726,90,90,11,130,309,10,10,4,0,407,52,52,6,301,73,22,22,9,11,129,81,80,9,34,1381,92,87,30,433,942,191,188,35,370,27,-19,-19,-3,0,-234,-103,-102,-8,0,-88,-38,-38,-6,-39,-192,-180,-180,-13,34,-2,-2,-2,0,0,-11,-10,-10,-1,0,-58,-45,-45,-5,0,-31,-39,-37,-2,0,-16,-6,-6,-1,0,-150,-114,-112,-5,0,-25,-19,-19,0,0,-182,-114,-113,-10,-3,1060,-67,-68,-4,127,-1636,-514,-512,-38,-1365,-98,-42,-42,-2,-301,-3000,-291,-289,-41,-1928,-56,-59,-58,0,-23,-884,-434,-434,-38,-76,439,-99,-101,-5,63,-3147,-1404,-1368,-164,148
"4/8/2011",1594,1415,1346,57,10,80,6,6,2,0,4176,3874,3714,151,16,8,7,7,1,0,565,541,536,9,17,2,2,2,0,0,1635,1473,1417,55,87,20,8,8,2,0,700,628,610,29,6,3,2,2,1,0,2323,2153,2087,64,5,13,9,9,3,0,8780,7662,7482,240,169,1786,23,22,7,257,3947,3607,3518,173,39,309,10,10,4,0,6364,6038,5815,179,18,73,22,22,9,11,35588,29794,26043,1788,1330,1381,92,87,30,433,1514,1409,1340,55,10,27,-19,-19,-3,0,4168,3867,3707,150,16,-88,-38,-38,-6,-39,563,539,534,9,17,-2,-2,-2,0,0,1615,1465,1409,53,87,-58,-45,-45,-5,0,697,626,608,28,6,-16,-6,-6,-1,0,2310,2144,2078,61,5,-25,-19,-19,0,0,6994,7639,7460,233,-88,1060,-67,-68,-4,127,3638,3597,3508,169,39,-98,-42,-42,-2,-301,6291,6016,5793,170,7,-56,-59,-58,0,-23,34207,29702,25956,1758,897,439,-99,-101,-5,63
"4/15/2011",1739,1602,1506,62,2,1594,1415,1346,57,10,4130,3614,3487,127,228,4176,3874,3714,151,16,521,494,490,8,7,565,541,536,9,17,2023,1914,1798,66,1,1635,1473,1417,55,87,802,669,629,42,1,700,628,610,29,6,2993,2559,2333,70,19,2323,2153,2087,64,5,9694,8155,7970,337,195,8780,7662,7482,240,169,5109,3731,3657,194,952,3947,3607,3518,173,39,6878,5609,5476,224,712,6364,6038,5815,179,18,27039,23682,21289,1285,255,35588,29794,26043,1788,1330,145,187,160,5,-8,1514,1409,1340,55,10,-46,-260,-227,-24,212,4168,3867,3707,150,16,-44,-47,-46,-1,-10,563,539,534,9,17,388,441,381,11,-86,1615,1465,1409,53,87,102,41,19,13,-5,697,626,608,28,6,670,406,246,6,14,2310,2144,2078,61,5,914,493,488,97,26,6994,7639,7460,233,-88,1162,124,139,21,913,3638,3597,3508,169,39,514,-429,-339,45,694,6291,6016,5793,170,7,-8549,-6112,-4754,-503,-1075,34207,29702,25956,1758,897
"4/22/2011",2148,1856,1756,72,134,1739,1602,1506,62,2,4147,3828,3693,125,27,4130,3614,3487,127,228,555,552,543,2,0,521,494,490,8,7,2391,2256,2137,60,1,2023,1914,1798,66,1,2650,2375,2331,73,18,802,669,629,42,1,2575,2145,2100,60,1,2993,2559,2333,70,19,10539,9825,9576,280,168,9694,8155,7970,337,195,4761,4271,4175,165,75,5109,3731,3657,194,952,8289,7681,7451,250,232,6878,5609,5476,224,712,25694,22912,20978,1065,267,27039,23682,21289,1285,255,409,254,250,10,132,145,187,160,5,-8,17,214,206,-2,-201,-46,-260,-227,-24,212,34,58,53,-6,-7,-44,-47,-46,-1,-10,368,342,339,-6,0,388,441,381,11,-86,1848,1706,1702,31,17,102,41,19,13,-5,-418,-414,-233,-10,-18,670,406,246,6,14,845,1670,1606,-57,-27,914,493,488,97,26,-348,540,518,-29,-877,1162,124,139,21,913,1411,2072,1975,26,-480,514,-429,-339,45,694,-1345,-770,-311,-220,12,-8549,-6112,-4754,-503,-1075
"4/29/2011",1896,1760,1564,66,7,2148,1856,1756,72,134,3869,3781,3614,65,21,4147,3828,3693,125,27,602,591,581,4,0,555,552,543,2,0,2107,2048,1933,45,2,2391,2256,2137,60,1,604,587,561,10,0,2650,2375,2331,73,18,2602,2408,2355,43,30,2575,2145,2100,60,1,9926,9615,9410,201,49,10539,9825,9576,280,168,4527,4274,4186,115,2,4761,4271,4175,165,75,6447,6225,6089,133,36,8289,7681,7451,250,232,25181,24012,21466,649,135,25694,22912,20978,1065,267,-252,-96,-192,-6,-127,409,254,250,10,132,-278,-47,-79,-60,-6,17,214,206,-2,-201,47,39,38,2,0,34,58,53,-6,-7,-284,-208,-204,-15,1,368,342,339,-6,0,-2046,-1788,-1770,-63,-18,1848,1706,1702,31,17,27,263,255,-17,29,-418,-414,-233,-10,-18,-613,-210,-166,-79,-119,845,1670,1606,-57,-27,-234,3,11,-50,-73,-348,540,518,-29,-877,-1842,-1456,-1362,-117,-196,1411,2072,1975,26,-480,-513,1100,488,-416,-132,-1345,-770,-311,-220,12
"5/6/2011",1525,1462,1415,28,6,1896,1760,1564,66,7,2988,2878,2791,61,3,3869,3781,3614,65,21,407,405,400,2,0,602,591,581,4,0,1296,1257,1203,29,1,2107,2048,1933,45,2,626,620,548,5,0,604,587,561,10,0,2055,1906,1880,28,17,2602,2408,2355,43,30,7260,7061,6938,99,20,9926,9615,9410,201,49,4415,4126,4061,110,26,4527,4274,4186,115,2,5441,5292,5185,81,35,6447,6225,6089,133,36,17573,16825,15653,397,59,25181,24012,21466,649,135,-371,-298,-149,-38,-1,-252,-96,-192,-6,-127,-881,-903,-823,-4,-18,-278,-47,-79,-60,-6,-195,-186,-181,-2,0,47,39,38,2,0,-811,-791,-730,-16,-1,-284,-208,-204,-15,1,22,33,-13,-5,0,-2046,-1788,-1770,-63,-18,-547,-502,-475,-15,-13,27,263,255,-17,29,-2666,-2554,-2472,-102,-29,-613,-210,-166,-79,-119,-112,-148,-125,-5,24,-234,3,11,-50,-73,-1006,-933,-904,-52,-1,-1842,-1456,-1362,-117,-196,-7608,-7187,-5813,-252,-76,-513,1100,488,-416,-132
"5/13/2011",766,743,726,18,0,1525,1462,1415,28,6,2623,2569,2491,38,5,2988,2878,2791,61,3,282,276,272,5,0,407,405,400,2,0,1915,1877,1790,21,1,1296,1257,1203,29,1,411,404,380,7,0,626,620,548,5,0,1893,1807,1771,25,2,2055,1906,1880,28,17,7940,7761,7559,106,47,7260,7061,6938,99,20,3920,3778,3684,72,8,4415,4126,4061,110,26,4583,4479,4404,74,5,5441,5292,5185,81,35,17885,17002,15869,357,142,17573,16825,15653,397,59,-759,-719,-689,-10,-6,-371,-298,-149,-38,-1,-365,-309,-300,-23,2,-881,-903,-823,-4,-18,-125,-129,-128,3,0,-195,-186,-181,-2,0,619,620,587,-8,0,-811,-791,-730,-16,-1,-215,-216,-168,2,0,22,33,-13,-5,0,-162,-99,-109,-3,-15,-547,-502,-475,-15,-13,680,700,621,7,27,-2666,-2554,-2472,-102,-29,-495,-348,-377,-38,-18,-112,-148,-125,-5,24,-858,-813,-781,-7,-30,-1006,-933,-904,-52,-1,312,177,216,-40,83,-7608,-7187,-5813,-252,-76
"5/20/2011",3151,1602,1569,55,18,766,743,726,18,0,2689,2618,2567,49,4,2623,2569,2491,38,5,185,181,178,3,0,282,276,272,5,0,2670,2602,2457,47,6,1915,1877,1790,21,1,507,493,484,8,0,411,404,380,7,0,1736,1707,1669,27,2,1893,1807,1771,25,2,7712,7529,7347,109,26,7940,7761,7559,106,47,3993,3863,3798,73,10,3920,3778,3684,72,8,4878,4711,4631,76,64,4583,4479,4404,74,5,14847,14174,13140,338,188,17885,17002,15869,357,142,2385,859,843,37,18,-759,-719,-689,-10,-6,66,49,76,11,-1,-365,-309,-300,-23,2,-97,-95,-94,-2,0,-125,-129,-128,3,0,755,725,667,26,5,619,620,587,-8,0,96,89,104,1,0,-215,-216,-168,2,0,-157,-100,-102,2,0,-162,-99,-109,-3,-15,-228,-232,-212,3,-21,680,700,621,7,27,73,85,114,1,2,-495,-348,-377,-38,-18,295,232,227,2,59,-858,-813,-781,-7,-30,-3038,-2828,-2729,-19,46,312,177,216,-40,83
"5/27/2011",1031,954,943,30,4,3151,1602,1569,55,18,2206,1811,1770,62,296,2689,2618,2567,49,4,174,171,169,3,0,185,181,178,3,0,1408,1302,1148,40,40,2670,2602,2457,47,6,418,386,374,17,0,507,493,484,8,0,1027,975,964,28,15,1736,1707,1669,27,2,4339,3986,3939,113,87,7712,7529,7347,109,26,2235,2010,1984,91,40,3993,3863,3798,73,10,2868,2711,2668,84,22,4878,4711,4631,76,64,12281,11140,10616,495,147,14847,14174,13140,338,188,-2120,-648,-626,-25,-14,2385,859,843,37,18,-483,-807,-797,13,292,66,49,76,11,-1,-11,-10,-9,0,0,-97,-95,-94,-2,0,-1262,-1300,-1309,-7,34,755,725,667,26,5,-89,-107,-110,9,0,96,89,104,1,0,-709,-732,-705,1,13,-157,-100,-102,2,0,-3373,-3543,-3408,4,61,-228,-232,-212,3,-21,-1758,-1853,-1814,18,30,73,85,114,1,2,-2010,-2000,-1963,8,-42,295,232,227,2,59,-2566,-3034,-2524,157,-41,-3038,-2828,-2729,-19,46
"6/3/2011",1062,955,933,47,3,1031,954,943,30,4,1315,955,941,44,3,2206,1811,1770,62,296,143,140,136,3,0,174,171,169,3,0,554,527,459,22,1,1408,1302,1148,40,40,165,159,158,3,0,418,386,374,17,0,1786,1573,1362,138,0,1027,975,964,28,15,5163,2789,2747,109,167,4339,3986,3939,113,87,1788,1490,1482,68,114,2235,2010,1984,91,40,1828,1514,1502,54,202,2868,2711,2668,84,22,6967,6099,5885,315,191,12281,11140,10616,495,147,31,1,-10,17,-1,-2120,-648,-626,-25,-14,-891,-856,-829,-18,-293,-483,-807,-797,13,292,-31,-31,-33,0,0,-11,-10,-9,0,0,-854,-775,-689,-18,-39,-1262,-1300,-1309,-7,34,-253,-227,-216,-14,0,-89,-107,-110,9,0,759,598,398,110,-15,-709,-732,-705,1,13,824,-1197,-1192,-4,80,-3373,-3543,-3408,4,61,-447,-520,-502,-23,74,-1758,-1853,-1814,18,30,-1040,-1197,-1166,-30,180,-2010,-2000,-1963,8,-42,-5314,-5041,-4731,-180,44,-2566,-3034,-2524,157,-41
"6/10/2011",553,352,350,27,15,1062,955,933,47,3,745,694,688,27,2,1315,955,941,44,3,48,47,47,1,0,143,140,136,3,0,406,322,299,22,0,554,527,459,22,1,96,93,93,3,0,165,159,158,3,0,551,471,463,22,1,1786,1573,1362,138,0,1739,1587,1567,49,4,5163,2789,2747,109,167,1096,828,812,53,46,1788,1490,1482,68,114,1949,1217,1204,56,254,1828,1514,1502,54,202,8774,6516,6170,451,604,6967,6099,5885,315,191,-509,-603,-583,-20,12,31,1,-10,17,-1,-570,-261,-253,-17,-1,-891,-856,-829,-18,-293,-95,-93,-89,-2,0,-31,-31,-33,0,0,-148,-205,-160,0,-1,-854,-775,-689,-18,-39,-69,-66,-65,0,0,-253,-227,-216,-14,0,-1235,-1102,-899,-116,1,759,598,398,110,-15,-3424,-1202,-1180,-60,-163,824,-1197,-1192,-4,80,-692,-662,-670,-15,-68,-447,-520,-502,-23,74,121,-297,-298,2,52,-1040,-1197,-1166,-30,180,1807,417,285,136,413,-5314,-5041,-4731,-180,44
"6/17/2011",1267,894,873,57,0,553,352,350,27,15,2591,2165,2118,78,293,745,694,688,27,2,352,229,221,5,118,48,47,47,1,0,1138,1059,1007,36,3,406,322,299,22,0,463,431,419,23,4,96,93,93,3,0,1889,1642,1530,47,58,551,471,463,22,1,6930,6195,6085,222,158,1739,1587,1567,49,4,3427,2988,2920,144,87,1096,828,812,53,46,5080,4626,4527,200,15,1949,1217,1204,56,254,23222,19027,17428,1053,652,8774,6516,6170,451,604,714,542,523,30,-15,-509,-603,-583,-20,12,1846,1471,1430,51,291,-570,-261,-253,-17,-1,304,182,174,4,118,-95,-93,-89,-2,0,732,737,708,14,3,-148,-205,-160,0,-1,367,338,326,20,4,-69,-66,-65,0,0,1338,1171,1067,25,57,-1235,-1102,-899,-116,1,5191,4608,4518,173,154,-3424,-1202,-1180,-60,-163,2331,2160,2108,91,41,-692,-662,-670,-15,-68,3131,3409,3323,144,-239,121,-297,-298,2,52,14448,12511,11258,602,48,1807,417,285,136,413
"6/24/2011",582,483,479,25,0,1267,894,873,57,0,1570,1202,1173,48,291,2591,2165,2118,78,293,151,146,144,4,0,352,229,221,5,118,517,473,462,24,0,1138,1059,1007,36,3,269,230,223,16,0,463,431,419,23,4,1137,980,917,42,73,1889,1642,1530,47,58,3943,3465,3406,130,56,6930,6195,6085,222,158,2382,1811,1778,84,207,3427,2988,2920,144,87,2374,2068,2043,73,2,5080,4626,4527,200,15,13102,9549,8989,711,973,23222,19027,17428,1053,652,-685,-411,-394,-32,0,714,542,523,30,-15,-1021,-963,-945,-30,-2,1846,1471,1430,51,291,-201,-83,-77,-1,-118,304,182,174,4,118,-621,-586,-545,-12,-3,732,737,708,14,3,-194,-201,-196,-7,-4,367,338,326,20,4,-752,-662,-613,-5,15,1338,1171,1067,25,57,-2987,-2730,-2679,-92,-102,5191,4608,4518,173,154,-1045,-1177,-1142,-60,120,2331,2160,2108,91,41,-2706,-2558,-2484,-127,-13,3131,3409,3323,144,-239,-10120,-9478,-8439,-342,321,14448,12511,11258,602,48
"7/1/2011",1030,960,931,38,0,582,483,479,25,0,2487,2313,2256,84,6,1570,1202,1173,48,291,201,177,174,5,1,151,146,144,4,0,958,909,873,22,0,517,473,462,24,0,486,444,432,19,0,269,230,223,16,0,2166,1877,1738,66,18,1137,980,917,42,73,8599,7836,7638,242,207,3943,3465,3406,130,56,4363,3729,3630,172,193,2382,1811,1778,84,207,6627,5477,5281,224,247,2374,2068,2043,73,2,19888,16766,15590,865,587,13102,9549,8989,711,973,448,477,452,13,0,-685,-411,-394,-32,0,917,1111,1083,36,-285,-1021,-963,-945,-30,-2,50,31,30,1,1,-201,-83,-77,-1,-118,441,436,411,-2,0,-621,-586,-545,-12,-3,217,214,209,3,0,-194,-201,-196,-7,-4,1029,897,821,24,-55,-752,-662,-613,-5,15,4656,4371,4232,112,151,-2987,-2730,-2679,-92,-102,1981,1918,1852,88,-14,-1045,-1177,-1142,-60,120,4253,3409,3238,151,245,-2706,-2558,-2484,-127,-13,6786,7217,6601,154,-386,-10120,-9478,-8439,-342,321
"7/8/2011",1011,879,851,46,13,1030,960,931,38,0,3547,2804,2741,94,463,2487,2313,2256,84,6,273,267,263,4,1,201,177,174,5,1,1172,1107,1079,33,8,958,909,873,22,0,574,504,497,25,0,486,444,432,19,0,2335,2117,1971,84,13,2166,1877,1738,66,18,8532,8051,7899,216,66,8599,7836,7638,242,207,4464,3969,3889,191,112,4363,3729,3630,172,193,6484,5422,5332,269,119,6627,5477,5281,224,247,94896,91546,88935,879,314,19888,16766,15590,865,587,-19,-81,-80,8,13,448,477,452,13,0,1060,491,485,10,457,917,1111,1083,36,-285,72,90,89,-1,0,50,31,30,1,1,214,198,206,11,8,441,436,411,-2,0,88,60,65,6,0,217,214,209,3,0,169,240,233,18,-5,1029,897,821,24,-55,-67,215,261,-26,-141,4656,4371,4232,112,151,101,240,259,19,-81,1981,1918,1852,88,-14,-143,-55,51,45,-128,4253,3409,3238,151,245,75008,74780,73345,14,-273,6786,7217,6601,154,-386
