NumDistinctTweets_Week1_allold_AbsoluteDelta,5
NumDistinctTweets_Month1_hiring_Absolute,12
NumTweets_Month2_hashtags_AbsoluteDelta,14
NumDistinctTweets_Month2_opportunity_AbsoluteDelta,11
NumPopularTweets_Month1_opportunity_AbsoluteDelta,13
NumTweets_Month2_all_AbsoluteDelta,13
NumTweets_Week1_opening_Absolute,18
NumTweets_Week2_opening_AbsoluteDelta,16
NumVerifiedTweets_Month2_hashtags_AbsoluteDelta,24
NumDistinctUsers_Month2_opportunity_AbsoluteDelta,6
NumDistinctUsers_Month2_hiring_AbsoluteDelta,15
NumVerifiedTweets_Month1_hashtags_AbsoluteDelta,20
NumDistinctTweets_Month2_allold_AbsoluteDelta,23
NumTweets_Week2_allold_Absolute,12
NumPopularTweets_Month1_opening_Absolute,16
NumDistinctTweets_Week2_opportunity_Absolute,13
NumTweets_Week1_hashtags_Absolute,9
NumDistinctTweets_Week2_opening_AbsoluteDelta,14
NumPopularTweets_Month1_hiring_Absolute,24
NumDistinctTweets_Week1_hiring_AbsoluteDelta,12
NumTweets_Month2_opening_Absolute,21
NumTweets_Week2_all_Absolute,12
NumDistinctTweets_Month1_hashtags_AbsoluteDelta,14
NumPopularTweets_Month1_allold_AbsoluteDelta,16
NumDistinctTweets_Month2_hashtags_Absolute,6
NumTweets_Week2_all_AbsoluteDelta,10
NumTweets_Week1_allold_AbsoluteDelta,10
NumDistinctUsers_Week2_hashtags_Absolute,14
NumDistinctTweets_Month2_opening_Absolute,33
NumVerifiedTweets_Week1_opening_Absolute,20
NumDistinctUsers_Month2_opportunity_Absolute,15
NumDistinctUsers_Month1_hashtags_Absolute,24
NumTweets_Week2_posting_AbsoluteDelta,9
NumTweets_Week2_hashtags_AbsoluteDelta,14
NumPopularTweets_Month2_allold_AbsoluteDelta,29
NumTweets_Month1_allold_Absolute,10
NumVerifiedTweets_Month2_opening_Absolute,59
NumDistinctTweets_Week2_allold_AbsoluteDelta,8
NumDistinctTweets_Week2_allold_Absolute,9
NumDistinctTweets_Month1_opportunity_Absolute,13
NumTweets_Week1_posting_Absolute,11
NumDistinctTweets_Month1_all_AbsoluteDelta,10
NumDistinctTweets_Month2_hiring_AbsoluteDelta,19
NumVerifiedTweets_Week2_all_AbsoluteDelta,21
NumTweets_Week1_hiring_AbsoluteDelta,13
NumPopularTweets_Month1_opportunity_Absolute,14
NumDistinctTweets_Week2_hiring_AbsoluteDelta,8
NumVerifiedTweets_Month2_opening_AbsoluteDelta,28
NumDistinctTweets_Month1_opening_Absolute,16
NumVerifiedTweets_Week2_hashtags_AbsoluteDelta,18
NumTweets_Month2_posting_Absolute,20
NumVerifiedTweets_Week2_hiring_AbsoluteDelta,15
NumVerifiedTweets_Week2_opening_AbsoluteDelta,32
NumVerifiedTweets_Month2_allold_Absolute,45
NumPopularTweets_Week1_opportunity_Absolute,20
NumPopularTweets_Month1_hashtags_Absolute,11
NumVerifiedTweets_Week1_allold_Absolute,15
NumPopularTweets_Week1_posting_Absolute,14
NumDistinctTweets_Week1_opening_Absolute,11
NumTweets_Month1_posting_Absolute,19
NumDistinctTweets_Month1_allold_AbsoluteDelta,7
NumPopularTweets_Week2_all_AbsoluteDelta,28
NumDistinctUsers_Week1_all_Absolute,16
NumTweets_Month1_opening_Absolute,17
NumDistinctUsers_Month1_opportunity_AbsoluteDelta,5
NumPopularTweets_Week2_opportunity_Absolute,17
NumDistinctTweets_Month2_hashtags_AbsoluteDelta,14
NumDistinctTweets_Month1_posting_AbsoluteDelta,17
NumPopularTweets_Month2_hiring_AbsoluteDelta,32
NumTweets_Month2_hiring_AbsoluteDelta,17
NumDistinctTweets_Week1_hashtags_Absolute,10
NumDistinctUsers_Month1_allold_AbsoluteDelta,9
NumVerifiedTweets_Week2_allold_AbsoluteDelta,29
NumPopularTweets_Week2_opening_AbsoluteDelta,26
NumVerifiedTweets_Week2_opportunity_AbsoluteDelta,12
NumTweets_Week2_posting_Absolute,15
NumDistinctUsers_Week2_opening_Absolute,25
NumTweets_Month2_opportunity_Absolute,18
NumPopularTweets_Week1_hiring_AbsoluteDelta,50
NumDistinctUsers_Month1_opening_AbsoluteDelta,12
NumPopularTweets_Week1_allold_Absolute,28
NumTweets_Month1_posting_AbsoluteDelta,17
