"MonthId","NumTweets_Month1_all","NumDistinctTweets_Month1_all","NumDistinctUsers_Month1_all","NumPopularTweets_Month1_all","NumVerifiedTweets_Month1_all","NumTweets_Month2_all","NumDistinctTweets_Month2_all","NumDistinctUsers_Month2_all","NumPopularTweets_Month2_all","NumVerifiedTweets_Month2_all","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Month1_allold","NumDistinctTweets_Month1_allold","NumDistinctUsers_Month1_allold","NumPopularTweets_Month1_allold","NumVerifiedTweets_Month1_allold","NumTweets_Month2_allold","NumDistinctTweets_Month2_allold","NumDistinctUsers_Month2_allold","NumPopularTweets_Month2_allold","NumVerifiedTweets_Month2_allold","NumTweets_Week1_allold","NumDistinctTweets_Week1_allold","NumDistinctUsers_Week1_allold","NumPopularTweets_Week1_allold","NumVerifiedTweets_Week1_allold","NumTweets_Week2_allold","NumDistinctTweets_Week2_allold","NumDistinctUsers_Week2_allold","NumPopularTweets_Week2_allold","NumVerifiedTweets_Week2_allold","NumTweets_Month1_opening","NumDistinctTweets_Month1_opening","NumDistinctUsers_Month1_opening","NumPopularTweets_Month1_opening","NumVerifiedTweets_Month1_opening","NumTweets_Month2_opening","NumDistinctTweets_Month2_opening","NumDistinctUsers_Month2_opening","NumPopularTweets_Month2_opening","NumVerifiedTweets_Month2_opening","NumTweets_Week1_opening","NumDistinctTweets_Week1_opening","NumDistinctUsers_Week1_opening","NumPopularTweets_Week1_opening","NumVerifiedTweets_Week1_opening","NumTweets_Week2_opening","NumDistinctTweets_Week2_opening","NumDistinctUsers_Week2_opening","NumPopularTweets_Week2_opening","NumVerifiedTweets_Week2_opening","NumTweets_Month1_posting","NumDistinctTweets_Month1_posting","NumDistinctUsers_Month1_posting","NumPopularTweets_Month1_posting","NumVerifiedTweets_Month1_posting","NumTweets_Month2_posting","NumDistinctTweets_Month2_posting","NumDistinctUsers_Month2_posting","NumPopularTweets_Month2_posting","NumVerifiedTweets_Month2_posting","NumTweets_Week1_posting","NumDistinctTweets_Week1_posting","NumDistinctUsers_Week1_posting","NumPopularTweets_Week1_posting","NumVerifiedTweets_Week1_posting","NumTweets_Week2_posting","NumDistinctTweets_Week2_posting","NumDistinctUsers_Week2_posting","NumPopularTweets_Week2_posting","NumVerifiedTweets_Week2_posting","NumTweets_Month1_opportunity","NumDistinctTweets_Month1_opportunity","NumDistinctUsers_Month1_opportunity","NumPopularTweets_Month1_opportunity","NumVerifiedTweets_Month1_opportunity","NumTweets_Month2_opportunity","NumDistinctTweets_Month2_opportunity","NumDistinctUsers_Month2_opportunity","NumPopularTweets_Month2_opportunity","NumVerifiedTweets_Month2_opportunity","NumTweets_Week1_opportunity","NumDistinctTweets_Week1_opportunity","NumDistinctUsers_Week1_opportunity","NumPopularTweets_Week1_opportunity","NumVerifiedTweets_Week1_opportunity","NumTweets_Week2_opportunity","NumDistinctTweets_Week2_opportunity","NumDistinctUsers_Week2_opportunity","NumPopularTweets_Week2_opportunity","NumVerifiedTweets_Week2_opportunity","NumTweets_Month1_hiring","NumDistinctTweets_Month1_hiring","NumDistinctUsers_Month1_hiring","NumPopularTweets_Month1_hiring","NumVerifiedTweets_Month1_hiring","NumTweets_Month2_hiring","NumDistinctTweets_Month2_hiring","NumDistinctUsers_Month2_hiring","NumPopularTweets_Month2_hiring","NumVerifiedTweets_Month2_hiring","NumTweets_Week1_hiring","NumDistinctTweets_Week1_hiring","NumDistinctUsers_Week1_hiring","NumPopularTweets_Week1_hiring","NumVerifiedTweets_Week1_hiring","NumTweets_Week2_hiring","NumDistinctTweets_Week2_hiring","NumDistinctUsers_Week2_hiring","NumPopularTweets_Week2_hiring","NumVerifiedTweets_Week2_hiring","NumTweets_Month1_hashtags","NumDistinctTweets_Month1_hashtags","NumDistinctUsers_Month1_hashtags","NumPopularTweets_Month1_hashtags","NumVerifiedTweets_Month1_hashtags","NumTweets_Month2_hashtags","NumDistinctTweets_Month2_hashtags","NumDistinctUsers_Month2_hashtags","NumPopularTweets_Month2_hashtags","NumVerifiedTweets_Month2_hashtags","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags"
201112,541114,536685,244783,4838,-1872,-83012,-78685,-45869,-1494,-2370,113675,113003,51680,1003,-9,243864,241275,108545,2170,-31,22258,21342,16409,547,-300,-4375,-4284,-3869,-22,-264,2153,2067,1561,68,-70,9502,9156,6921,240,5,8452,8270,6138,123,-1,-1729,-1737,-1424,-23,-30,299,264,357,20,-5,3727,3577,2551,77,10,3635,3633,2811,50,-94,-1023,-1069,-1037,-29,85,408,382,264,10,0,1573,1563,1276,15,0,5242,5091,4332,158,25,-853,-897,-775,-25,-26,873,907,763,16,4,2165,2072,1771,81,8,3470,3201,2510,226,-37,-933,-721,-708,-48,-132,527,604,212,37,-3,1501,1282,1046,99,3,417045,413973,193002,3272,-1384,-79592,-75968,-42947,-1308,-2119,59741,59564,30036,418,0,167272,165766,78659,1354,-19
201201,733043,631034,217467,10012,1853,569588,564654,257233,5136,-1662,280945,182037,72326,7671,1735,43644,42266,25207,801,106,211256,186413,44151,2364,286,23699,22765,17496,556,-236,115965,91558,20170,1836,179,10015,9644,6449,154,84,48810,47329,11621,436,52,9177,8969,6602,133,-1,45160,43701,8631,409,39,1955,1968,1711,7,-1,3017,2646,2116,95,2,3886,3880,3013,53,-92,1730,1414,1174,98,5,412,394,266,6,1,5678,4822,4202,301,29,5488,5328,4536,165,24,2639,1793,1548,259,9,905,916,897,17,3,155402,131611,26976,1473,643,3679,3387,2687,238,-26,74909,51671,9429,1060,634,7952,7738,4359,109,6,476061,394380,168407,8049,1333,438655,435419,202995,3451,-1278,266376,185384,87862,7198,1335,77174,75525,35511,1099,65
201202,117067,-80089,50231,21212,3419,634332,590463,197280,7221,718,-106910,-73276,-9412,-788,-749,16342,-13772,-8801,4872,480,-14150,-80299,-3043,4921,257,206001,184043,42064,2025,165,-52746,-76885,-8982,329,55,19367,8306,469,1445,-37,19015,-20401,2824,1373,81,47323,46381,10772,355,28,-10103,-39889,-5390,116,9,2922,598,510,361,40,2512,1159,1103,363,9,2659,2343,1855,74,2,-760,-673,-474,2,2,937,125,151,156,-1,7107,2422,1102,905,-12,5004,4279,3755,237,20,344,-103,-237,51,-5,1286,-167,-353,232,1,-43391,-62753,-7693,2296,141,152849,131100,26507,1289,619,-57070,-45913,-5174,7,-358,12310,6787,-133,683,40,196302,76760,75293,14937,1704,372987,350779,147492,5348,640,-103849,-44450,-16150,-2104,-756,-5939,-23293,-10115,2811,314
201203,-189084,-135047,-58839,-11042,-639,228707,-42397,70746,24258,4617,69184,38449,-12647,-1915,510,41464,30196,-5220,-1802,251,125435,134663,11984,248,189,-10650,-81293,-1406,5334,370,87789,112320,9263,-244,-86,106136,103868,9262,311,146,-27227,2229,3392,-567,-63,16816,-23499,3001,1450,110,-7876,17495,8206,-109,-25,4453,4813,1986,-103,-42,75,-961,-583,-44,17,2709,1338,1299,390,9,-139,-176,-71,-9,-4,-1156,-620,-441,-79,16,17254,5712,2367,229,34,8601,3083,1640,982,-2,11174,2894,853,48,8,2717,2824,918,49,12,70515,77015,6416,-918,-192,-41989,-62213,-7186,2480,215,64739,71782,8885,-366,-247,73320,70964,7510,-49,-7,194944,189196,105249,-1980,2350,313962,121914,96797,17786,2627,42745,-15473,-5134,-901,341,99771,77398,45533,1052,982
201204,638526,-120524,-15908,2554,-1504,-206860,-137073,-60859,-11270,-703,-57947,-87095,-279,1626,-635,54680,-93621,-4133,1586,-215,588981,-110910,-11820,1063,-124,127407,138180,12532,195,198,-88673,-106734,-8798,449,24,-69465,-105239,-8442,194,105,744541,-1047,-2583,1032,79,-23422,6396,4109,-563,-68,-9374,-16351,-8679,-94,-5,10212,-4131,-2769,78,55,-1327,-934,-659,-12,-15,241,-832,-505,-50,17,861,308,227,33,-3,902,282,267,31,-8,29328,4957,347,198,103,16413,5575,2270,216,33,-5273,2055,1004,153,-1,10011,1003,131,76,-15,-112998,-99792,-11567,-579,-345,71745,77054,6446,-909,-242,-73899,-74653,-11280,-4,19,-80382,-81213,-9496,-74,88,37716,-174514,-74114,-913,-2532,179518,186655,104228,-2069,2122,82528,68737,34003,2880,-31,67624,-46983,-19937,347,-250
201205,2257063,118720,55113,7093,1844,643325,-113323,-8117,3377,-1727,1920318,-3350,-6284,2027,456,796681,43381,-141,2296,728,-500175,-32618,-855,-122,81,569630,-121428,-12370,1314,-65,153975,5313,-157,-115,-7,121352,-5425,-1626,-90,-176,-703141,27912,1755,-939,5,741076,-4375,-3993,1024,75,2232,12400,3132,-16,0,-12525,2288,993,-92,-62,2132,-1032,-734,-4,55,-1196,-817,-557,3,-14,-1124,-607,-440,-43,3,-1492,-865,-680,-9,19,196577,5081,3749,639,183,21556,5526,863,202,101,161989,-1733,-459,258,63,142707,-152,648,319,49,-37329,-39775,-9412,713,72,-116775,-104691,-13185,-458,-335,1750,-1589,-287,195,12,-7614,-3415,-1258,81,-96,2672144,165700,67330,5971,934,71387,-146453,-60287,-10,-2359,1758811,-70291,-31383,492,126,625022,22972,-10655,1517,-21
201206,-1137937,-147338,-37742,-6763,-1383,2252264,111519,47322,6270,2067,-2004468,2720,3617,-2943,-469,-916055,-16692,15537,-3258,-688,-100924,-46896,-8409,-1358,-223,-480824,-22100,-305,-373,22,-181585,-11942,-2554,-626,6,-156495,-1426,-298,-417,-48,-15915,-33244,-2523,234,60,-699676,31240,3165,-931,9,-6361,-10047,-1096,125,73,2433,-1029,362,85,78,-5117,-539,-512,-133,-34,2001,-1149,-836,-19,54,-194,-52,-118,-27,0,391,297,197,-22,-21,-220794,-3372,-2190,-779,-266,204349,4512,3233,635,185,-163082,376,-386,-425,-61,-146483,659,-75,-326,-35,131245,-3049,-1109,-543,-238,-33552,-34876,-7794,592,62,-524,-835,-746,-422,-46,1411,-666,-628,-285,-28,-1178926,-283422,-103615,-8054,-809,2638473,137639,53503,5068,761,-1954822,-52412,-21664,-3597,-440,-817614,-87617,-12820,-3781,-607
201207,-772062,12787,21515,2495,-333,-2713664,-180331,-55443,-8879,-1680,345133,10937,15191,684,-72,55861,-24139,-8502,1247,321,142352,6716,6918,496,10,-111522,-49602,-10465,-1787,-292,269598,636,1304,727,-27,35438,1680,1694,614,99,-12180,2750,2334,-382,-128,-18005,-34313,-3209,170,54,705,-2051,-1384,-124,-64,9905,380,292,92,-55,18514,2132,2177,307,168,-5343,-735,-694,-144,-34,2539,611,647,112,68,10538,736,695,128,28,250568,-1391,1005,197,12,-222877,-3862,-2598,-853,-271,236217,-1064,225,304,-9,1715,-2036,-693,0,28,-141784,-993,-933,-435,13,126264,-3608,-1632,-764,-265,-5279,123,99,87,22,-1943,187,186,61,28,-863139,-16351,7601,1915,-588,-2823071,-320809,-122759,-9911,-885,419486,73641,42194,1718,22,94074,36096,17288,2074,179
201208,7119,362230,185252,14412,1370,858347,82034,59497,5690,24,390784,92055,41085,6225,363,122753,97920,46683,5044,-75,-306082,-1317,-176,1665,904,156638,12373,11522,1196,96,-272287,-2075,-1155,178,332,-39480,-3425,-2249,131,23,9644,1721,-327,677,96,-8937,4926,3920,-280,-117,-2471,297,-44,79,70,-11123,-726,-1248,-94,-4,-7140,2060,768,70,-127,19066,2581,2568,332,168,-652,779,189,-9,-46,-6253,169,-189,-22,-15,-262378,-7454,-2430,141,31,253271,-577,1839,323,58,-239455,-2068,-699,-153,26,-9621,-2159,-655,85,-28,4216,2650,2528,1202,287,-136414,-75,-75,-136,41,4783,825,832,498,67,403,595,543,355,62,396932,508866,247702,17568,2899,843674,61377,48015,4792,-337,492721,92061,41210,6641,1802,186862,112539,53409,5680,152
201209,4672645,38716,-26,21385,1031,-47563,325976,164971,13333,1310,-251530,44047,28095,3383,631,3210293,-7175,-10714,5896,492,594643,3862,-1444,784,755,-309770,-4268,-2724,1394,887,7550,9765,4074,-64,-266,41035,4237,1822,119,64,665439,5489,2952,631,166,8491,614,-1227,639,91,4362,5817,3185,130,-66,13364,3480,2551,206,164,19493,2818,812,221,2,-7466,1807,559,56,-127,659,752,371,44,12,19690,1131,606,126,0,17799,7786,1674,524,86,-262998,-7778,-2856,89,-10,5058,3108,695,74,26,12515,4022,1360,200,76,52302,-386,-379,-66,23,3827,2291,2193,1124,286,-2833,-494,-530,-375,-70,4745,-19,-22,-79,17,3544887,-256872,-120858,9832,-1143,334264,468525,226432,16548,2724,-483773,-31127,-5212,276,-1261,2438578,-111312,-54138,1299,-38
201210,-2746706,143040,68607,11795,1020,4687748,48290,4685,22420,1207,1123402,-15717,-19903,3184,-229,-1444297,30655,17963,2256,497,-210602,14602,11578,2019,-11,595803,6088,-139,937,793,36823,-378,1695,835,454,302053,1104,2293,1028,666,-209579,7943,6754,699,569,665261,6446,3566,668,176,25286,-251,618,160,12,445322,2157,2399,981,526,-6117,1661,1365,175,205,19652,2941,910,238,9,5160,87,175,74,109,-12292,-87,-18,-35,47,30040,3762,2365,332,250,18420,8408,1953,561,84,1864,2003,1701,249,-12,-8655,-1491,-223,-110,43,-38335,747,585,28,-112,52088,-396,-384,-85,13,9963,812,758,353,54,-4985,-127,-171,-74,4,-2659561,137372,63827,9896,-230,3548820,-255169,-119860,10356,-1162,1040707,-14264,-18314,2305,-226,-1168118,99305,45649,4479,415
201211,1227682,-40759,-42030,-1707,930,-2761809,133466,63896,10760,844,374749,-37256,-19504,-4512,-443,-1552179,50693,14427,-1175,-674,-119612,-7522,-3233,-60,-981,-211762,12376,10273,1866,-49,-41000,-7501,-4981,-748,-501,-314953,2054,968,-134,-580,-394019,-5257,-3734,-323,-659,-209401,6986,6140,662,559,-23833,-2994,-2108,-89,-23,-437042,-1816,-1668,-745,-608,-17302,-3529,-2034,-265,-196,-6276,1538,1267,158,198,-6456,-1292,-880,-147,-123,-10250,-789,-396,-71,-31,-42700,-4539,-1618,-345,-330,29419,3140,2086,295,252,-4815,-4069,-2137,-254,-7,-291,894,279,58,-93,96847,-1006,-748,77,-21,-38121,757,590,47,-102,-10980,-1139,-1047,-385,-37,4912,39,126,140,-4,350967,-390522,-188474,-16567,1610,-2663494,135669,62829,9372,-211,222101,-68247,-31860,-5004,72,-1402631,-128805,-59498,-7609,-416
