NumDistinctTweets_Week1_opening_AbsoluteDelta,1
NumPopularTweets_Week1_hashtags_AbsoluteDelta,5
NumTweets_Week1_opening_Absolute,2
NumDistinctUsers_Month1_hashtags_AbsoluteDelta,39
NumTweets_Week1_hiring_AbsoluteDelta,1
NumVerifiedTweets_Month1_hashtags_Absolute,12
NumDistinctTweets_Week1_opportunity_Absolute,1
NumDistinctUsers_Week2_opportunity_Absolute,2
NumVerifiedTweets_Month2_all_Absolute,7
NumDistinctUsers_Month2_allold_Absolute,3
NumDistinctTweets_Week1_hiring_Absolute,2
NumDistinctUsers_Week2_posting_Absolute,21
NumPopularTweets_Week2_posting_AbsoluteDelta,16
NumDistinctUsers_Week1_posting_AbsoluteDelta,19
NumVerifiedTweets_Week2_allold_AbsoluteDelta,2
NumDistinctUsers_Month1_all_Absolute,15
NumPopularTweets_Week2_allold_AbsoluteDelta,10
NumVerifiedTweets_Week2_opening_AbsoluteDelta,16
NumTweets_Month1_allold_AbsoluteDelta,4
NumVerifiedTweets_Month1_posting_Absolute,17
NumTweets_Month1_opening_AbsoluteDelta,5
NumDistinctTweets_Month1_hashtags_AbsoluteDelta,7
NumDistinctTweets_Month1_hiring_Absolute,2
NumDistinctUsers_Month1_hiring_AbsoluteDelta,16
NumPopularTweets_Week2_opening_AbsoluteDelta,7
NumDistinctTweets_Month1_allold_AbsoluteDelta,6
NumDistinctTweets_Week2_all_AbsoluteDelta,3
NumPopularTweets_Month2_allold_AbsoluteDelta,4
NumDistinctUsers_Week2_hashtags_AbsoluteDelta,8
NumVerifiedTweets_Month1_all_Absolute,2
NumPopularTweets_Month1_posting_AbsoluteDelta,32
NumPopularTweets_Month2_allold_Absolute,7
NumDistinctTweets_Week2_opening_Absolute,4
NumPopularTweets_Month1_opportunity_Absolute,4
NumTweets_Month2_allold_Absolute,2
NumPopularTweets_Week1_allold_AbsoluteDelta,7
NumTweets_Month2_allold_AbsoluteDelta,2
NumVerifiedTweets_Week2_hashtags_Absolute,1
NumPopularTweets_Week1_all_AbsoluteDelta,3
NumDistinctTweets_Month1_all_AbsoluteDelta,5
NumDistinctUsers_Month2_all_AbsoluteDelta,4
NumDistinctUsers_Week2_hashtags_Absolute,5
NumTweets_Month2_opportunity_Absolute,1
NumDistinctUsers_Month2_opening_Absolute,5
NumVerifiedTweets_Week2_posting_Absolute,3
NumTweets_Week2_hashtags_Absolute,4
NumDistinctTweets_Week1_allold_AbsoluteDelta,4
NumVerifiedTweets_Month2_all_AbsoluteDelta,9
NumDistinctTweets_Week1_hiring_AbsoluteDelta,2
NumDistinctUsers_Week2_allold_AbsoluteDelta,8
NumTweets_Week2_opportunity_AbsoluteDelta,7
NumDistinctTweets_Month1_opening_AbsoluteDelta,4
NumVerifiedTweets_Week1_allold_Absolute,1
NumPopularTweets_Week1_posting_Absolute,17
NumDistinctUsers_Month1_opportunity_AbsoluteDelta,7
NumDistinctUsers_Week1_hiring_Absolute,2
NumDistinctTweets_Month1_allold_Absolute,3
NumTweets_Week1_posting_Absolute,10
NumVerifiedTweets_Week1_hashtags_AbsoluteDelta,1
NumTweets_Week1_opportunity_Absolute,1
NumDistinctTweets_Week2_hashtags_Absolute,2
NumVerifiedTweets_Week2_opportunity_Absolute,2
NumDistinctUsers_Week2_opening_AbsoluteDelta,5
NumDistinctUsers_Month1_hashtags_Absolute,22
NumTweets_Week1_hashtags_Absolute,1
NumVerifiedTweets_Month2_opportunity_Absolute,9
NumDistinctUsers_Month1_opening_Absolute,6
NumVerifiedTweets_Month1_posting_AbsoluteDelta,37
Consensus1,280
NumTweets_Month1_opening_Absolute,2
NumDistinctTweets_Week1_all_Absolute,2
NumDistinctUsers_Month2_hashtags_AbsoluteDelta,2
NumPopularTweets_Month2_opening_Absolute,7
NumVerifiedTweets_Week1_opening_AbsoluteDelta,1
NumDistinctTweets_Week2_allold_AbsoluteDelta,2
NumDistinctUsers_Month2_opportunity_Absolute,1
NumVerifiedTweets_Month1_opportunity_Absolute,3
NumTweets_Month1_hashtags_Absolute,6
NumDistinctTweets_Week1_allold_Absolute,1
NumPopularTweets_Week2_allold_Absolute,7
NumTweets_Week2_all_AbsoluteDelta,4
NumTweets_Month1_opportunity_Absolute,5
