NumDistinctTweets_Week2_allold_AbsoluteDelta,14
NumVerifiedTweets_Month1_allold_Absolute,27
NumDistinctUsers_Week2_hiring_AbsoluteDelta,28
NumVerifiedTweets_Month2_hashtags_AbsoluteDelta,18
NumPopularTweets_Month1_posting_AbsoluteDelta,50
NumDistinctTweets_Month2_all_Absolute,7
NumDistinctUsers_Week1_all_Absolute,19
NumTweets_Month1_posting_AbsoluteDelta,54
NumVerifiedTweets_Month2_hiring_AbsoluteDelta,19
NumDistinctUsers_Week1_hashtags_Absolute,20
NumTweets_Week1_opportunity_AbsoluteDelta,10
NumVerifiedTweets_Month2_allold_AbsoluteDelta,17
NumDistinctUsers_Month2_posting_Absolute,50
NumVerifiedTweets_Week1_all_AbsoluteDelta,18
NumPopularTweets_Week2_opening_AbsoluteDelta,22
NumDistinctUsers_Week1_posting_Absolute,24
NumTweets_Month1_hiring_Absolute,10
NumDistinctTweets_Month2_hashtags_AbsoluteDelta,8
NumTweets_Week1_hiring_Absolute,8
NumPopularTweets_Week1_opportunity_AbsoluteDelta,12
NumVerifiedTweets_Week2_all_AbsoluteDelta,26
NumDistinctTweets_Week2_opening_AbsoluteDelta,21
NumVerifiedTweets_Week1_allold_Absolute,16
NumTweets_Month1_hashtags_AbsoluteDelta,21
NumDistinctUsers_Month1_hiring_Absolute,17
NumDistinctTweets_Month2_hashtags_Absolute,5
NumTweets_Week1_hashtags_AbsoluteDelta,4
NumPopularTweets_Week1_allold_Absolute,18
NumDistinctUsers_Week1_all_AbsoluteDelta,12
NumDistinctTweets_Month2_allold_AbsoluteDelta,12
NumDistinctUsers_Week2_opportunity_AbsoluteDelta,10
NumDistinctTweets_Month1_opening_AbsoluteDelta,12
NumTweets_Month1_all_Absolute,21
NumPopularTweets_Week2_posting_Absolute,20
NumTweets_Month1_opportunity_Absolute,14
NumPopularTweets_Month2_hashtags_AbsoluteDelta,10
NumTweets_Week1_all_Absolute,12
NumPopularTweets_Month2_opportunity_AbsoluteDelta,6
NumDistinctUsers_Week2_hiring_Absolute,29
NumPopularTweets_Week1_allold_AbsoluteDelta,16
NumDistinctTweets_Week1_opportunity_AbsoluteDelta,14
NumDistinctUsers_Month1_all_Absolute,28
NumVerifiedTweets_Week1_hiring_AbsoluteDelta,12
NumPopularTweets_Month1_all_AbsoluteDelta,26
NumPopularTweets_Week1_opportunity_Absolute,26
NumPopularTweets_Week1_all_AbsoluteDelta,9
NumPopularTweets_Week2_allold_AbsoluteDelta,21
NumTweets_Week1_allold_Absolute,5
NumDistinctUsers_Month1_hashtags_Absolute,30
NumDistinctTweets_Month2_hiring_AbsoluteDelta,10
NumDistinctTweets_Week2_opportunity_Absolute,19
NumPopularTweets_Month2_all_Absolute,16
NumVerifiedTweets_Week2_allold_AbsoluteDelta,22
NumPopularTweets_Month1_opening_AbsoluteDelta,24
NumDistinctUsers_Month2_opportunity_Absolute,13
NumVerifiedTweets_Week1_posting_Absolute,29
NumVerifiedTweets_Month1_all_Absolute,19
NumVerifiedTweets_Week2_hiring_AbsoluteDelta,20
NumPopularTweets_Month1_allold_AbsoluteDelta,26
NumTweets_Week2_allold_AbsoluteDelta,12
NumDistinctTweets_Week1_opening_AbsoluteDelta,12
NumDistinctTweets_Month2_opportunity_Absolute,15
NumTweets_Week2_hashtags_AbsoluteDelta,16
NumTweets_Month2_hashtags_Absolute,11
NumVerifiedTweets_Week2_posting_AbsoluteDelta,23
NumVerifiedTweets_Month2_opportunity_AbsoluteDelta,14
