"","X","Features","L1","medianL1","L2","medianL2","Win1","Win2","DirectionalWin1","DirectionalWin2","WeightedWin1","WeightedWin2","L1_conf","medianL1_conf","L2_conf","medianL2_conf","Win1_conf","Win2_conf","DirectionalWin1_conf","DirectionalWin2_conf","WeightedWin1_conf","WeightedWin2_conf"
"1251",1251,"NumVerifiedTweets_Month1_opening_AbsoluteDelta+NumVerifiedTweets_Week1_opening_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",45.8452061315297,34.9972622163033,59.8362871725098,36.5940193858249,6,5,7,7,126.206721316702,5.42093846711623,5.02414911933111,6.15986149247685,4.12452652415994,6.51989468720505,0,1,0,0,46.0662347822048,20.8719276206158
"1284",1284,"NumVerifiedTweets_Week2_allold_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",47.3160113905313,35.3352581308202,62.4006534537952,35.485272268701,6,5.5,7,7,107.432937148267,13.8279945103077,2.98598478004596,2.85501181665923,5.83492826067567,3.43652454623115,1,1,1,0,28.4884699357078,40.5938655737366
"1302",1302,"NumVerifiedTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_allold_AbsoluteDelta",47.2885229782304,35.4756382993304,62.4777338052805,35.6839625007075,6,4,7,7,116.89603674862,0.330908827505574,4.40549231934481,6.87792933241933,6.49061693226291,6.30668652006269,1,1,1,1,29.0206015601484,31.0644844005179
"1304",1304,"NumVerifiedTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta",44.2975915267766,29.7288349288059,58.2244507367588,30.2185699601184,6,5,7,7,170.872869436957,14.6197835656463,2.20894536097088,3.86527708788398,2.5995548684572,3.32602696054045,0,0,1,0,67.1368284523979,32.2022027402771
"1323",1323,"NumVerifiedTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_allold_Absolute+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_allold_AbsoluteDelta",47.4118483894876,37.1934111808628,59.0470347369666,37.6644645843354,6,5,7,7,111.190740921606,-12.1484548944182,2.91425203185509,2.14299588778005,5.74251742103653,2.95963646632851,1,0,1,0,70.9862463086425,27.0769979961938
"1325",1325,"NumVerifiedTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta",46.3772317480457,35.8636892364709,60.4199568648343,36.64965293019,5,5,7,7,92.0664348416521,-4.05304673770051,4.25356056376052,2.34594846848542,5.24253400476643,2.76151048983465,1,0,1,0,59.9758575548517,60.3047180213172
"1345",1345,"NumVerifiedTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",47.8942883743345,37.7772722839122,60.7836192067568,37.8532760268775,6,5,7,7,143.091078427055,11.8224626973139,2.87307755322772,2.49719636442482,5.37066623595228,2.31916874924075,1,1,1,0,42.3406763168008,50.8659710343844
"1347",1347,"NumVerifiedTweets_Month1_allold_Absolute+NumVerifiedTweets_Week2_allold_Absolute+NumVerifiedTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",47.1414053347743,35.7682390001528,60.4695023478086,36.8234359951998,6,5,7,6,132.56691315265,-27.4563659127902,4.49174397627726,5.82000792471834,5.45716054783142,5.62929194611407,0,0,0,0,66.9977735613201,24.2398693481371
"1357",1357,"NumVerifiedTweets_Month1_hiring_Absolute+NumVerifiedTweets_Week2_hiring_Absolute",49.7743069050659,37.3254619439529,66.9623380122625,37.5815220741336,6,5,7,7,105.935858197575,-12.1585237576517,3.11487707760058,4.95010213664121,4.93004311314305,4.89290797813088,0,0,1,0,45.0011416506107,43.9237078301676
"1363",1363,"NumVerifiedTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta",49.1730532022524,38.0068887268904,60.8454905728828,41.4085385256285,5,5,7,7,115.886207731684,6.87482431531959,1.68554885812225,5.00458755541942,4.07391486217439,9.8685582031799,1,0,1,1,36.2380039867256,29.6910962501104
"1374",1374,"NumVerifiedTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",48.9745546200679,38.4829640864843,63.4378721048023,39.1293281700128,5,4.5,7,6,126.373684337479,-37.3585955194309,5.97982876634853,7.78675315260027,5.18309443994011,8.03428001555024,0,1,1,0,87.6656042667026,51.5779919755568
"1376",1376,"NumVerifiedTweets_Month1_opportunity_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",46.7195206361976,31.5486367579109,62.9245169269923,32.1450765736961,6,5.5,7,7,129.530537462167,-17.3083954804231,5.87309757822745,3.91299025400635,7.01973756855666,1.88103210221498,0,1,1,1,77.9265831409402,33.2210237382116
"1378",1378,"NumVerifiedTweets_Month1_hiring_AbsoluteDelta+NumVerifiedTweets_Week2_hiring_AbsoluteDelta",47.8626088611335,38.5908686913705,60.570220147036,39.2867480018726,6,5,7,6,147.134785233144,9.47467963196171,0.830325437572299,4.85847485617438,1.11222146085665,4.40785845399635,1,1,1,0,64.0138592457808,51.3112926731605
"1384",1384,"NumVerifiedTweets_Month1_all_Absolute+NumVerifiedTweets_Week2_all_Absolute+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta",48.813644658376,41.6307733352102,60.4192721246915,41.6366973634338,5,5,7,7,87.7455188119946,-19.4765065118405,3.77963360834028,7.20262175594861,3.89167574266125,7.86003026952529,1,0,1,0,33.5724912785036,48.0609361590776
"1469",1469,"NumTweets_Month1_allold_Absolute+NumVerifiedTweets_Month1_allold_Absolute",48.0852115642985,36.6236938510936,62.6636885326759,37.5067384709042,6,5,7,7,94.4963579044914,-2.49584626882055,3.35850493545898,4.83558149511637,5.77290773432731,3.83597753712975,1,1,0,0,43.9926581452961,51.4676812091174
"1479",1479,"NumTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_all_Absolute+NumTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_posting_Absolute",47.7601167747306,38.6660961808892,57.1741804738655,38.8387092758339,5,5,7,7,115.307799996418,-12.829584904009,5.75440951894772,5.51805308082601,9.16330973646838,5.60868356122262,1,0,1,1,51.7147193672263,25.4479010601208
"1483",1483,"NumTweets_Month1_hiring_Absolute+NumVerifiedTweets_Month1_hiring_Absolute",47.573424245364,39.3281090693854,64.6818503292953,40.5182386934113,6,5,7,7,101.061040603615,8.76288422395938,4.04741321117861,3.06856356352147,4.71084371318488,3.25116811383604,0,0,0,0,26.9226731757316,44.4045281948021
"1486",1486,"NumTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Month1_opportunity_Absolute+NumTweets_Month1_hiring_Absolute+NumVerifiedTweets_Month1_hiring_Absolute",49.5727817554289,39.2655066064913,65.6023363664678,40.0070650287983,6,5,7,7,105.604487445051,-17.0244778562752,1.64604600931979,4.42756243072689,5.53284682156214,4.45910528215047,0,1,0,1,24.844838496402,40.0295680210331
"1543",1543,"NumTweets_Week1_allold_Absolute+NumVerifiedTweets_Week1_allold_Absolute+NumTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_posting_Absolute",43.9226337355986,31.9510326332541,59.6136636860978,32.5966530720188,6,5,7,7.5,115.19049323697,26.8754262110413,3.71610247131849,4.26931608805621,5.43966046516106,4.08758153820996,1,0,1,1,61.3461810683702,35.9303176257292
"1545",1545,"NumTweets_Week1_opening_Absolute+NumVerifiedTweets_Week1_opening_Absolute+NumTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_posting_Absolute",46.8869297999387,39.8833202340562,61.5574975339614,40.374588384486,6,5,7,7,116.690669244848,-19.2471102686393,3.96684010674046,4.53807564689083,6.1149071461393,4.43527985370151,0,1,0,0,55.819578263558,36.8096767906219
"1551",1551,"NumTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_posting_Absolute+NumTweets_Week1_hiring_Absolute+NumVerifiedTweets_Week1_hiring_Absolute",49.4600714620673,36.8017027844367,63.337987183105,36.8189368242013,6,4,7,7,127.604658271308,-39.5211497540626,4.73942193032469,2.78669361233663,8.75185062205233,3.20603444166727,0,0,0,0,70.3727455443775,43.3795816872299
"1643",1643,"NumTweets_Week2_allold_Absolute+NumVerifiedTweets_Week2_allold_Absolute",47.1116700205326,34.5936583131695,64.1925920374363,34.9222967701578,6,5,7,7,151.859920312471,-0.795925266274779,1.90598660349772,2.41488626282715,5.39769346175778,2.71001348497067,0,0,0,1,28.7022332264159,10.4355525154942
"1662",1662,"NumTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute+NumTweets_Week2_hiring_Absolute+NumVerifiedTweets_Week2_hiring_Absolute",49.9613528040995,38.6290941985256,64.6669608273378,38.9103847159776,6,5,7,7,110.088143899732,-17.9521385008682,5.72175794278034,6.49025114497402,6.22276921543842,6.50427429496117,1,1,1,0,32.4823461624443,22.9102533369118
"1664",1664,"NumTweets_Week2_allold_AbsoluteDelta+NumVerifiedTweets_Week2_allold_AbsoluteDelta",49.1592711907571,40.0297028677229,63.1721723155762,40.1219781025533,6,5,7,7,94.8323401373496,-34.9000302309012,4.64612000052755,3.99426124063891,5.6771374838272,4.07940533061605,0,1,0,0,23.1162778072245,45.1947762130903
"1679",1679,"NumTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumTweets_Week2_hiring_AbsoluteDelta+NumVerifiedTweets_Week2_hiring_AbsoluteDelta",49.2671348725402,38.7332759239582,61.2961618048733,38.8263044402149,6,4,7,7,74.8978306719657,-8.32222217403289,1.97749754411785,3.08746689025486,1.9431009817476,2.98127000520754,0,1,0,0,47.5780015123813,56.2525637310123
"1699",1699,"NumTweets_Week2_hiring_Absolute+NumVerifiedTweets_Week2_hiring_Absolute+NumTweets_Week2_hiring_AbsoluteDelta+NumVerifiedTweets_Week2_hiring_AbsoluteDelta",47.2492531758947,34.8183213475194,62.1950840920946,35.0031936349985,6,5,7,7,109.727882442697,-1.30148936707967,5.57411825790931,3.9965427513108,3.75637738295278,3.94933161150567,1,1,0,0,51.9701356513225,37.3057001949412
"1802",1802,"NumPopularTweets_Month1_allold_Absolute+NumVerifiedTweets_Month1_allold_Absolute",44.8395004027273,38.2859810969103,57.6320554155617,38.5137221227825,6,5,7,7,117.489919135139,-3.43665895361468,3.28738680044471,5.11731551029754,7.64878671347176,5.85441149617203,0,0,0,1,27.6140750312931,26.3961082094159
"1808",1808,"NumPopularTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_all_Absolute+NumPopularTweets_Month1_opening_Absolute+NumVerifiedTweets_Month1_opening_Absolute",49.2289787939623,40.9568147976718,63.0433885089568,42.0977626557489,5,5,7,6.5,92.2671138105591,-41.2878023593751,4.905395608602,3.29214446774856,7.23520235022769,3.88028147226,0,1,1,1,44.5702283812639,26.4975547454259
"1811",1811,"NumPopularTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_posting_Absolute",47.3154915211995,42.3525654593835,58.2953149934523,42.3925229984695,6,5,7,6.5,151.722312621397,7.70861694298421,3.75362305637804,4.67297313610352,1.54601573511972,4.88718157539947,0,0,0,1,34.614991659567,47.1807985692716
"1813",1813,"NumPopularTweets_Month1_allold_Absolute+NumVerifiedTweets_Month1_allold_Absolute+NumPopularTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_posting_Absolute",49.9856148187993,42.5214169698348,63.0823394940601,43.2601347275361,5.5,5,7,7,95.6435242802511,-21.1818336002369,5.25801693608653,8.07126157944477,6.3674974740969,7.83567191828236,1,0,0,1,30.6446890607805,36.200031607321
"1816",1816,"NumPopularTweets_Month1_hiring_Absolute+NumVerifiedTweets_Month1_hiring_Absolute",47.787864379977,41.164490080012,61.8501942462417,41.9291444843008,6,6,7,7,146.278367139308,21.0227092420685,2.20442520030322,3.50271723258213,5.16534566245565,3.72561795163435,1,0,0,0,39.5581687789695,25.5928308023897
"1817",1817,"NumPopularTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_all_Absolute+NumPopularTweets_Month1_hiring_Absolute+NumVerifiedTweets_Month1_hiring_Absolute",47.2095888848311,42.6380588146948,57.7413571234505,43.9007109409391,5,5,7,6,99.3619131140668,-23.5005035375665,4.78217364318482,3.98270849520601,4.54891221692474,2.51559869083621,1,1,1,0,47.732080337409,30.936301874456
"1843",1843,"NumPopularTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_all_Absolute+NumPopularTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta",49.7708533700214,43.6056018581653,61.5728107112379,44.5454322248468,5,5,7,7,97.7156977688742,-17.0815293941837,2.15726727040794,5.3463006615211,6.20488895312329,5.40824107398556,1,0,0,0,42.0190718608719,29.1075471815523
"1875",1875,"NumPopularTweets_Week1_all_Absolute+NumVerifiedTweets_Week1_all_Absolute+NumPopularTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_posting_Absolute",48.6395106556747,41.8472022775777,60.4171922713678,42.0435446924235,6,5,7,7,118.511987293203,-2.55425427518894,3.5031004346521,2.78386840073782,7.46912146963602,2.11824407045577,0,0,0,0,53.9396724081413,27.7288119851895
"1895",1895,"NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",48.7138206119581,36.5105232686793,64.4479634778266,38.7745975412375,5,5.5,7,7,120.325664643943,-5.5225709577543,2.54448421597178,3.95290994619808,3.56042080914246,4.22349965822985,1,1,0,0,68.4710993018465,21.6410752729102
"1958",1958,"NumPopularTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",48.704487335782,44.3111137387275,62.614240482607,45.0205642075725,6,5,7,7,92.5230498018153,-28.6190289111195,5.13366619952502,6.00434992801898,4.31009825394063,5.08657885616249,1,0,0,1,34.1485918809752,38.4189042594157
"1979",1979,"NumPopularTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_all_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",48.2099988802363,33.8014948842244,62.1171987513429,34.2852396333197,6,6,7,7,97.0338243760458,0.349342653421949,5.21634036396123,5.03403895204458,6.31904148122199,4.52760042381232,0,0,0,0,55.8071584488057,18.8748075618556
"1993",1993,"NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_hiring_Absolute+NumVerifiedTweets_Week2_hiring_Absolute",49.5677946855364,45.3051602668985,58.9296983764384,45.3615327576198,5.5,5,7,6,58.7209840483647,-24.473716982397,3.38827216755885,4.80751753235086,7.24558463861656,4.04322586545346,1,1,0,1,47.1872367995202,27.9949877237378
"2006",2006,"NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",48.8814350273373,35.6590727929003,64.5858595006624,36.2122975123553,6,6,7,7,81.7841180655601,-22.1479884693096,3.30110295141571,5.42826469010953,4.70323233608447,6.04348118141577,1,1,0,1,63.3514203942283,49.4833742853575
"2007",2007,"NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",49.6337517443887,39.270911241384,64.3821897933321,39.3066865565187,5,5,7,7,89.8403804413801,6.6870345077394,3.94626307971685,5.961349173702,5.92267020228023,8.11686491561139,0,1,0,1,45.5484529715333,35.3874251857779
"2010",2010,"NumPopularTweets_Week2_opening_AbsoluteDelta+NumVerifiedTweets_Week2_opening_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",46.5478825365052,30.1577080419592,62.2814706121442,31.2500274359489,6,6,7,7,155.373144043054,9.17063443942686,5.8053364887673,4.30664305915619,4.68792714072971,4.29301424139207,0,0,0,0,50.5561172686536,6.16577251810979
"2012",2012,"NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta+NumVerifiedTweets_Week2_hiring_AbsoluteDelta",48.4152259055447,33.2556664217595,65.5628800806852,33.8956914264891,6,5,7,6,83.8255216553645,-13.9024665760194,3.75437704887681,4.69759631273268,7.93375871038468,4.16270123772644,0,1,0,0,34.5067248637854,38.1186230735103
"2018",2018,"NumPopularTweets_Week2_allold_Absolute+NumVerifiedTweets_Week2_allold_Absolute+NumPopularTweets_Week2_allold_AbsoluteDelta+NumVerifiedTweets_Week2_allold_AbsoluteDelta",48.5730897013467,41.9888810718365,61.1467722526842,43.0301609824268,5,6,7,7,93.5212940123966,4.59560983960156,4.60754805491099,5.1775817434163,4.50947233875139,5.59291714886777,1,0,1,0,29.7737849811076,48.1621535821611
"2027",2027,"NumPopularTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",49.2774724445314,35.4411911314028,69.6751303509107,36.1641412383681,5,5,7,7,89.2648772559321,-40.3344846092277,4.620127092253,4.59800888699493,5.15931862843432,3.43988163775926,0,0,1,0,31.2825950326419,28.3435085069921
"2030",2030,"NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",48.4874673560241,36.1038270498053,68.0561865875454,36.951178131874,6,5,7,7,114.351607438639,-53.60771994297,5.38737141713483,3.86084257861124,5.31196042221084,4.17270201231122,0,0,0,1,39.0565641318489,58.6834476945641
"2041",2041,"NumPopularTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Month1_opportunity_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",49.0209425181572,41.242764664954,62.4877733414026,41.4060732427783,6,6,7,7,143.317518310825,-4.68330896390088,5.03961218617621,7.30202161987486,4.26704770053638,7.48308661236858,0,0,0,0,83.1413395975882,29.8359569198433
"2048",2048,"NumPopularTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_posting_Absolute+NumPopularTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute",47.8949990965479,38.2332736189658,62.5386956172579,38.7421887404807,5,5,7,7,84.8992511921019,-25.3307269917106,3.3186865099071,2.93951721332485,3.68175612723156,3.28591106728448,0,0,1,0,63.4492717903786,24.0644212628851
"2080",2080,"NumPopularTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_all_Absolute+NumPopularTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_all_Absolute+NumPopularTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta",48.5999121849489,43.6503902267105,59.8443555340108,43.7351422902992,5,5,7,7,123.819708422452,-2.66365422039495,1.7223740591311,2.00191752729083,2.50183790792015,2.57147562726422,0,0,1,1,29.0690166621441,23.6088858402149
"2134",2134,"Consensus1+NumTweets_Month1_all_Absolute",46.1692255199729,37.6100417320745,58.1663942397792,38.4772614011967,7,5,7,7,149.821872219731,12.5925073152478,4.48382716331896,6.63238445876581,4.48740088239839,6.77319396840135,1,1,1,0,15.5966816733664,35.1814200352155
"2137",2137,"Consensus1+NumTweets_Month1_opportunity_Absolute",45.5608743900982,42.1118350270874,58.0612648880578,42.9211626830615,6,5,7,7,116.621131412212,25.519276256522,1.83616759687079,6.21264915718348,4.68328775618238,5.89883801770062,0,1,1,1,34.806957501794,36.3915647957983
"2140",2140,"Consensus1+NumTweets_Month1_opening_Absolute",49.6756470426875,42.5032784677375,60.9621449130304,43.9810894959351,6,5,7,7,127.649013479113,-15.4193155954948,4.50812203565972,3.40724229434629,3.4191200120143,3.91183627106929,0,0,0,1,46.8253587322858,43.7110963034783
"2142",2142,"Consensus1+NumTweets_Month1_allold_Absolute+NumTweets_Month1_opening_Absolute",49.6234735296245,39.1590019616537,62.3053883238846,39.1817014417273,6.5,5,7,7,123.717390694817,-3.15092978924163,4.04412956185566,5.04875676793225,4.85862241781761,7.2763987846551,1,0,0,1,50.1885109865495,36.2627247094574
"2143",2143,"Consensus1+NumTweets_Month1_opportunity_Absolute+NumTweets_Month1_opening_Absolute",47.5314598654564,46.5416539046475,62.0497619344559,46.8191630693382,6,5,7,7,106.179947388083,-21.8159992585948,3.53743641927831,8.44038594667785,2.25353958466203,9.2265313070664,1,0,0,0,89.186665336049,31.8740722784108
"2146",2146,"Consensus1+NumTweets_Month1_allold_Absolute+NumTweets_Month1_posting_Absolute",47.9338215409501,42.3067752309732,59.306316124055,42.4017503650906,7,5,7,7,150.491385857575,-17.9412471171317,4.84463143745642,11.2154627124983,3.95987035128974,9.41120923934054,1,1,0,1,53.3138885831192,57.712685114489
"2147",2147,"Consensus1+NumTweets_Month1_opportunity_Absolute+NumTweets_Month1_posting_Absolute",49.8472261288933,44.8805066774759,61.8844046125537,45.7005322585333,6,5,7,7,113.246683371934,-28.8561066753961,3.57254982584163,4.60425719919385,2.71149977294606,4.3057176151372,0,0,0,0,49.70813170405,51.7860862632488
"2148",2148,"Consensus1+NumTweets_Month1_opening_Absolute+NumTweets_Month1_posting_Absolute",47.1196063682213,39.5015785675716,62.6135198094577,40.172835271883,7,5,8,7,132.950892628511,-2.04579916223658,2.33360700856156,8.93317630108922,9.13343453570119,5.69501600997756,0,1,1,0,33.3780091244476,32.0970043741827
"2153",2153,"Consensus1+NumTweets_Month1_opening_Absolute+NumTweets_Month1_hiring_Absolute",48.2971966342952,38.7732046954545,67.0612054779702,39.5417212115224,6,5,7,7,75.3738139705795,-39.3299020897564,5.8559985963574,7.12665787919221,10.9369862835232,7.3344162631759,0,0,0,1,41.5778203392543,50.8192094027115
