MonthId,NumTweets_Month1_all,NumDistinctTweets_Month1_all,NumDistinctUsers_Month1_all,NumPopularTweets_Month1_all,NumVerifiedTweets_Month1_all,NumTweets_Month2_all,NumDistinctTweets_Month2_all,NumDistinctUsers_Month2_all,NumPopularTweets_Month2_all,NumVerifiedTweets_Month2_all,NumTweets_Week1_all,NumDistinctTweets_Week1_all,NumDistinctUsers_Week1_all,NumPopularTweets_Week1_all,NumVerifiedTweets_Week1_all,NumTweets_Week2_all,NumDistinctTweets_Week2_all,NumDistinctUsers_Week2_all,NumPopularTweets_Week2_all,NumVerifiedTweets_Week2_all,NumTweets_Month1_allold,NumDistinctTweets_Month1_allold,NumDistinctUsers_Month1_allold,NumPopularTweets_Month1_allold,NumVerifiedTweets_Month1_allold,NumTweets_Month2_allold,NumDistinctTweets_Month2_allold,NumDistinctUsers_Month2_allold,NumPopularTweets_Month2_allold,NumVerifiedTweets_Month2_allold,NumTweets_Week1_allold,NumDistinctTweets_Week1_allold,NumDistinctUsers_Week1_allold,NumPopularTweets_Week1_allold,NumVerifiedTweets_Week1_allold,NumTweets_Week2_allold,NumDistinctTweets_Week2_allold,NumDistinctUsers_Week2_allold,NumPopularTweets_Week2_allold,NumVerifiedTweets_Week2_allold,NumTweets_Month1_opening,NumDistinctTweets_Month1_opening,NumDistinctUsers_Month1_opening,NumPopularTweets_Month1_opening,NumVerifiedTweets_Month1_opening,NumTweets_Month2_opening,NumDistinctTweets_Month2_opening,NumDistinctUsers_Month2_opening,NumPopularTweets_Month2_opening,NumVerifiedTweets_Month2_opening,NumTweets_Week1_opening,NumDistinctTweets_Week1_opening,NumDistinctUsers_Week1_opening,NumPopularTweets_Week1_opening,NumVerifiedTweets_Week1_opening,NumTweets_Week2_opening,NumDistinctTweets_Week2_opening,NumDistinctUsers_Week2_opening,NumPopularTweets_Week2_opening,NumVerifiedTweets_Week2_opening,NumTweets_Month1_posting,NumDistinctTweets_Month1_posting,NumDistinctUsers_Month1_posting,NumPopularTweets_Month1_posting,NumVerifiedTweets_Month1_posting,NumTweets_Month2_posting,NumDistinctTweets_Month2_posting,NumDistinctUsers_Month2_posting,NumPopularTweets_Month2_posting,NumVerifiedTweets_Month2_posting,NumTweets_Week1_posting,NumDistinctTweets_Week1_posting,NumDistinctUsers_Week1_posting,NumPopularTweets_Week1_posting,NumVerifiedTweets_Week1_posting,NumTweets_Week2_posting,NumDistinctTweets_Week2_posting,NumDistinctUsers_Week2_posting,NumPopularTweets_Week2_posting,NumVerifiedTweets_Week2_posting,NumTweets_Month1_opportunity,NumDistinctTweets_Month1_opportunity,NumDistinctUsers_Month1_opportunity,NumPopularTweets_Month1_opportunity,NumVerifiedTweets_Month1_opportunity,NumTweets_Month2_opportunity,NumDistinctTweets_Month2_opportunity,NumDistinctUsers_Month2_opportunity,NumPopularTweets_Month2_opportunity,NumVerifiedTweets_Month2_opportunity,NumTweets_Week1_opportunity,NumDistinctTweets_Week1_opportunity,NumDistinctUsers_Week1_opportunity,NumPopularTweets_Week1_opportunity,NumVerifiedTweets_Week1_opportunity,NumTweets_Week2_opportunity,NumDistinctTweets_Week2_opportunity,NumDistinctUsers_Week2_opportunity,NumPopularTweets_Week2_opportunity,NumVerifiedTweets_Week2_opportunity,NumTweets_Month1_hiring,NumDistinctTweets_Month1_hiring,NumDistinctUsers_Month1_hiring,NumPopularTweets_Month1_hiring,NumVerifiedTweets_Month1_hiring,NumTweets_Month2_hiring,NumDistinctTweets_Month2_hiring,NumDistinctUsers_Month2_hiring,NumPopularTweets_Month2_hiring,NumVerifiedTweets_Month2_hiring,NumTweets_Week1_hiring,NumDistinctTweets_Week1_hiring,NumDistinctUsers_Week1_hiring,NumPopularTweets_Week1_hiring,NumVerifiedTweets_Week1_hiring,NumTweets_Week2_hiring,NumDistinctTweets_Week2_hiring,NumDistinctUsers_Week2_hiring,NumPopularTweets_Week2_hiring,NumVerifiedTweets_Week2_hiring,NumTweets_Month1_hashtags,NumDistinctTweets_Month1_hashtags,NumDistinctUsers_Month1_hashtags,NumPopularTweets_Month1_hashtags,NumVerifiedTweets_Month1_hashtags,NumTweets_Month2_hashtags,NumDistinctTweets_Month2_hashtags,NumDistinctUsers_Month2_hashtags,NumPopularTweets_Month2_hashtags,NumVerifiedTweets_Month2_hashtags,NumTweets_Week1_hashtags,NumDistinctTweets_Week1_hashtags,NumDistinctUsers_Week1_hashtags,NumPopularTweets_Week1_hashtags,NumVerifiedTweets_Week1_hashtags,NumTweets_Week2_hashtags,NumDistinctTweets_Week2_hashtags,NumDistinctUsers_Week2_hashtags,NumPopularTweets_Week2_hashtags,NumVerifiedTweets_Week2_hashtags
201201,3822736,3474905,1250991,44630,12389,2178530,2082236,917216,21117,2790,1347896,1079839,380753,24581,9450,877646,838768,353182,8914,1572,813243,697736,182590,11579,4362,167331,141987,97711,4080,845,399327,311385,60625,6911,3133,90490,79374,47395,1795,619,209715,188475,58548,2093,749,71272,60539,37061,926,309,140258,130881,22509,1372,424,29188,24571,15572,333,134,47002,42783,27337,878,199,32193,30071,20110,407,86,15574,13214,8316,516,123,13139,12382,7811,154,27,62985,48703,37948,2374,877,37728,30805,24207,1078,287,20955,14526,11481,1307,235,17554,14464,11516,495,362,498678,423920,61320,6282,2537,26755,21620,17625,1686,163,227014,157522,19391,3751,2351,30959,28719,13242,821,96,3076415,2852101,1111775,34581,8486,2055968,1991006,849849,17880,2129,970689,791912,334189,18441,6501,806945,781737,319109,7462,1057
201202,4196090,3311704,1381794,94547,26829,3611467,3391623,1216433,38149,8142,1023938,798651,360824,22768,6561,939150,817352,340304,20537,3648,837503,483068,193575,29769,8812,795043,689539,176646,10384,3697,238114,78202,49748,8353,3259,163170,105944,47704,7102,1424,283321,135793,68309,6844,2165,203843,185186,56336,1823,446,127389,27468,17711,2113,666,37646,26223,16488,1460,355,58714,48845,30913,2356,287,45589,41639,26619,799,187,13683,12060,7760,531,75,16267,12681,8135,747,104,101017,62367,43793,6258,1510,60231,46661,36417,2150,833,25460,15245,11290,1629,860,26677,14428,10728,1596,207,401913,244688,55410,14512,4869,490487,422143,59763,5659,2231,71946,24378,14593,4119,1662,84355,54778,13278,3352,758,3450943,2921423,1242193,68257,18921,2880546,2773700,1081160,29182,4884,814299,743558,324969,15445,3512,796315,733144,306264,14263,2508
201203,4363904,3584512,1440638,80080,29996,4224012,3308556,1384758,94998,27612,1292845,1025942,350132,18945,6747,1265245,1106795,383390,19786,6778,1072110,795956,195397,27103,10380,829088,472222,192981,29991,9036,450556,376072,56062,6762,2271,436380,383983,56117,6867,2405,192962,143784,72056,5391,2217,272723,124850,67522,6880,2195,88040,68804,25466,1541,475,52037,41628,19082,1366,803,62977,43263,29503,2511,388,58061,48502,30839,2372,296,12002,9540,6848,525,39,12129,10277,7189,478,132,147027,78854,46120,6460,2486,105304,62827,44029,6378,1493,57121,24466,11566,1521,1108,31586,23231,11499,1548,526,671704,533530,63235,12858,5309,400413,244624,55408,14550,5071,293752,273863,23673,3198,653,340884,309290,23535,3500,944,3368651,2890082,1297635,56070,20131,3486530,2928488,1245726,68494,19476,858984,678335,306086,12917,4591,846401,750336,339821,13617,4469
201204,6290305,3081748,1356138,83031,20971,4363904,3584512,1440638,80080,29996,1146533,812209,372058,24323,5738,1266659,776893,358794,22391,7100,2729130,487158,177339,29165,8831,1072110,795956,195397,27103,10380,203066,94187,48588,8208,2277,241117,94323,46348,7635,3203,2106524,138269,65935,7862,2699,192962,143784,72056,5391,2217,95121,32444,16259,1549,533,86457,29449,15474,1778,929,56526,41324,28996,2344,995,62977,43263,29503,2511,388,17906,12169,8406,761,631,19053,12126,8580,730,695,243754,95020,44072,6908,2403,147027,78854,46120,6460,2486,42558,30258,13649,2188,620,68103,27095,11553,1692,360,331113,214853,48640,12289,3352,671704,533530,63235,12858,5309,47858,19977,10939,3741,518,68093,26314,11362,3470,1233,3651002,2731513,1230785,56982,12941,3368651,2890082,1297635,56070,20131,974159,764372,339452,17076,3818,1053298,724623,326915,15643,4266
201205,10292108,3325736,1449767,97835,31330,6296636,3098951,1374441,85329,20825,5148390,752352,343860,27011,6676,2938749,835677,339191,26347,7463,1518860,456100,192367,32023,13976,2684233,462260,179234,29926,8235,704296,118135,50504,8537,2154,630903,89226,47002,8193,2486,384567,251597,78461,6320,5665,2100095,130864,65051,7923,2688,85639,70867,22020,1405,413,50317,41153,18502,1319,492,109693,41107,28706,2706,718,57322,41968,29469,2407,998,12345,10123,7265,603,104,11787,9670,6893,603,171,932601,116940,51974,9730,3812,220819,96865,45604,7043,1603,563278,27594,12717,2921,517,538500,28956,13294,2959,969,153182,51566,37759,13797,3817,314847,194953,47403,12799,3564,43406,11934,10064,3643,1120,30628,10908,9483,3352,890,8889531,3059420,1326595,69480,18136,3705374,2777002,1248879,58592,13391,4476085,684161,312463,19487,4766,2335995,795503,309907,19103,5203
201206,7691574,2807875,1348661,79838,21005,10292108,3325736,1449767,97835,31330,838618,680159,329958,19090,5732,897973,729203,355961,18057,3821,1085791,308939,174958,27044,6509,1518860,456100,192367,32023,13976,148805,76552,42894,6187,2831,150911,77889,44145,6412,955,298282,137706,75224,6831,3163,384567,251597,78461,6320,5665,61519,35647,19568,1888,2163,49809,33869,18688,1531,387,45655,36781,25624,1959,383,109693,41107,28706,2706,718,10357,8637,5945,373,65,12351,9413,6559,540,117,163033,100866,44295,6518,1141,932601,116940,51974,9730,3812,34047,24551,10437,1404,228,52168,26746,11962,1679,249,580625,41630,35640,11861,1857,153182,51566,37759,13797,3817,43335,9966,8555,2546,394,37248,9656,8392,2697,202,6709343,2663172,1241372,55720,15429,8889531,3059420,1326595,69480,18136,710228,645164,303759,13560,3149,782026,693030,328927,12492,3015
201207,7321077,2813526,1390323,84941,18958,4446974,2732475,1315975,74901,19825,3118933,762993,377669,23902,4661,1112889,742107,366148,22540,5929,2729718,317359,187085,28487,6845,1051310,299740,169446,25695,6045,2166856,77561,46348,9639,1683,250447,83127,49308,7995,2578,262966,146052,79921,5371,2055,288253,133429,73171,6547,3090,66036,32911,17292,1455,336,103412,38549,20751,2063,1263,113133,41438,31184,2897,1495,44404,35767,24868,1871,377,23429,10399,7814,960,642,55196,11743,8694,946,148,2225295,97960,50954,8779,1377,154896,98598,43015,6262,1050,2047947,24909,13232,4118,162,57901,23731,12024,1894,582,131919,39428,34362,11560,1938,565528,39682,34056,11133,1563,29931,10556,9279,3137,543,34614,10999,9598,3131,585,5676917,2646691,1268295,60434,12991,3492573,2592336,1212251,51950,14654,1977981,723127,348114,16161,3185,886149,700269,335027,15376,3739
201208,6079297,3682282,1732571,118801,31049,7445862,2895115,1427653,87596,19654,2460612,944867,443276,35756,10492,1321047,947020,440994,33129,5551,605547,307232,185629,31090,11773,2741824,325558,193329,29227,7086,129442,66966,42255,8127,3594,124653,67639,41430,7677,1787,278700,150181,75822,6979,3692,268115,150280,82686,5483,2085,53159,30309,15069,1514,843,49447,32418,15076,1422,232,80362,48553,31628,3057,1115,114233,42380,31771,2956,1516,14866,12275,7370,735,231,23958,11832,7465,764,240,118231,67900,45852,7177,1427,2228469,99502,52634,8983,1519,22611,13436,10498,1823,406,22740,12846,10048,1855,295,131495,44698,39023,14048,5657,134660,41112,35716,11930,1986,39789,11580,10314,4141,2198,29073,11078,9692,3683,1054,5583663,3498177,1611469,92718,20728,5792698,2722250,1300932,62449,13478,2359800,905105,416807,29069,7436,1223575,906841,414684,26882,4133
201209,15768590,3483695,1644105,154836,35079,6079297,3682282,1732571,118801,31049,1770407,976735,471006,40032,8107,7111273,841384,394588,42068,7960,2972577,339883,185970,36077,15381,605547,307232,185629,31090,11773,169258,101288,51626,8839,2562,271480,90286,48395,9418,3402,2355760,158495,78929,9046,5127,278700,150181,75822,6979,3692,66078,49409,22667,1791,287,86014,41346,20614,2124,1140,134073,56227,30703,3633,1226,80362,48553,31628,3057,1115,19602,16798,8529,915,291,82399,14934,8298,1225,460,168819,90172,44915,8863,2597,118231,67900,45852,7177,1427,42597,26339,11998,2325,784,62393,25410,11725,2477,836,318776,44535,38410,14769,6728,131495,44698,39023,14048,5657,42907,12616,10592,3847,1204,41853,11487,9765,3659,1027,14978072,3309872,1533316,125648,23593,5583663,3498177,1611469,92718,20728,1628852,926058,440635,32488,5903,6864219,795809,365585,33985,4808
201210,9967194,3792822,1757909,182193,43153,15794235,3498890,1650651,156855,35607,4000212,949027,440125,47230,9288,5263209,972900,447181,51477,17035,2044921,390987,218658,43789,22496,2980326,346339,188786,36753,15621,286824,103853,59401,11378,4701,1392461,92726,55896,13149,11420,1455595,179710,93849,11192,9634,2358325,161779,80433,9141,5228,130988,45493,23629,2280,945,1261045,46213,26338,5191,7772,136780,62688,35150,4696,2495,135191,56955,31025,3756,1295,35199,15573,9093,1161,673,60493,15410,8751,1328,599,261148,104806,52239,10561,3933,171400,92403,45583,9039,2654,44160,29432,15257,2819,743,34268,20200,11915,2353,1042,195069,54022,45300,17499,6448,320357,45176,38901,15038,6745,77222,15167,13177,5175,2340,37263,13018,10835,4320,2017,8033329,3600068,1627339,144561,22607,14996049,3321863,1538061,127075,23877,3743363,897974,403928,37437,5051,3897839,924099,413210,39719,6185
201211,10939772,3339687,1577055,160551,37118,9967194,3792822,1757909,182193,43153,4493475,826529,391724,35681,6005,1475875,895170,413315,40907,7897,1305707,349574,206162,40735,10589,2044921,390987,218658,43789,22496,147038,76465,45756,8865,1820,216270,93753,55380,11249,3698,406368,153384,82072,8928,2490,1455595,179710,93849,11192,9634,61607,34904,18318,1848,300,99964,38769,21443,2459,942,70365,54305,32366,3744,1223,136780,62688,35150,4696,2495,15460,12486,7227,748,287,17531,14119,8609,968,417,146444,96711,52419,10027,2098,261148,104806,52239,10561,3933,34327,19452,11929,2468,399,39540,28162,14191,2732,546,688274,51556,45722,18303,4810,195069,54022,45300,17499,6448,36336,11211,9883,3879,834,59752,14460,12875,5134,1805,9729425,3156416,1447219,125055,27600,8033329,3600068,1627339,144561,22607,4368331,784528,362931,28060,4477,1284853,846461,378027,31048,4603
201212,6582347,2963780,1364699,86425,27012,12234536,3293674,1556113,158308,36471,802128,752299,346480,10216,4725,904489,809740,374659,18699,6981,505837,326760,186494,19710,11502,1290780,340312,201056,39343,10338,89981,79507,43323,2183,2180,111555,92092,53227,3878,3368,205487,139472,72676,4595,2711,401865,149881,80129,8668,2395,36124,33648,16684,435,313,44524,38372,20618,893,1198,73412,53219,31165,2201,1293,69980,53672,31974,3645,1292,13541,12569,7207,264,167,17184,14944,9036,529,488,123379,93844,47963,5572,2389,140815,92962,50903,9687,2037,26971,23923,11301,637,549,32779,27364,13672,1132,522,105486,45472,40415,7459,5176,683847,50048,44335,17606,4646,13843,10641,9514,872,1181,17604,12830,11449,1351,1176,6166471,2795324,1246501,69921,17323,11036774,3114105,1429166,124030,27184,731587,712839,319390,8448,2893,815476,762049,340705,15532,4037
